region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
oecd-ex-us,2043,45746820908827.72,351137145.7939555,20048281.676151104,1601495248485.482,2465108270375.418,262844125062.0916,292696535223.93744,0.0,9999039176.60651,2537984290795.0625,189968104642.44708,62905.863346872175,-936489042309.5806,-833760611728.0901
china,2043,22830579498459.938,612380203.2203664,0.0,585766581788.2783,1295233708305.03,134769196985.54585,0.0,7034390370.984017,453891722343.4067,1430002905290.576,0.0,27554.09431143462,-844236323502.2976,-851270713873.2816
india,2043,7489239684261.031,883318925.3396008,0.0,523228710070.8896,364599526895.84625,109991004947.041,0.0,14987347615.511084,2444883065.4367094,474590531842.88727,0.0,7993.2195177911335,48638178228.00232,33650830612.491234
latam,2043,10315975126095.67,304318447.00592136,0.0,524575503586.9551,505033770974.63116,80326620799.06114,0.0,9950268224.52415,3216162949.159279,585360391773.6923,0.0,22715.98348623534,-60784888186.73718,-70735156411.26134
seasia,2043,6959740908084.631,352691276.26551193,0.0,364332427467.8832,331068751118.6368,51747768862.9312,0.0,1779702764.4837112,2566601768.9184556,382816519981.568,0.0,14597.178932909723,-18484092513.684814,-20263795278.168526
russia,2043,4168073217082.0225,143892583.92813185,3317560.075078693,183902052586.05957,207685618161.6034,25413794700.770912,9601770927.490349,0.0,1810319460.5296247,227121212077.22546,5978200785.148857,17672.21459340837,-43219159491.16589,-39595589348.8244
mena,2043,7185546755467.082,269338766.08338255,359070.1349383403,521177841462.8837,353966814755.4023,115981771806.15825,0.0,9180392665.59618,1578174619.450035,469211382041.41534,737204520.1452214,17816.0217286915,51966459421.46838,42048862235.72699
ssa,2043,5596840854725.786,864469561.1155586,0.0,416702246311.8091,206834901455.95428,32732683594.64057,0.0,4836207791.025304,2290801717.0653157,239567585050.59485,0.0,5509.95747694357,177134661261.21423,172298453470.18893
us,2044,59227243126064.74,172906531.018438,17767370.910287112,2315726796573.9893,3034048870558.776,347691352558.0892,601868643671.9087,0.0,15871413438.902447,2995719010324.0913,386021212792.77216,117739.18941890316,-679992213750.102,-464144782870.9655
oecd-ex-us,2044,44933603934308.3,347085035.7726276,21024470.62152626,1579476461773.6394,2436398216460.315,258013556967.31744,291948284626.4775,0.0,9770052508.105776,2494597090986.6406,199814682440.9906,64449.0334436657,-915120629213.0012,-822987027027.5143
china,2044,22010403913624.3,598495297.6979837,0.0,571082544305.441,1264339994200.5757,130242700448.69998,0.0,5935743074.60999,9260308582.797243,1394582694649.2756,0.0,28581.761880509763,-823500150343.8346,-829435893418.4446
india,2044,7518249506953.246,883549784.5925611,0.0,516451115004.6762,366551499136.28674,108335102750.3454,0.0,15035340285.268661,2480649859.441206,474886601886.63214,0.0,8446.690132091298,41564513118.04407,26529172832.775406
latam,2044,10242496754964.938,306711395.80454874,0.0,514163341801.0441,502491679184.89075,78676329035.3315,0.0,9649697066.481659,3175992354.9176435,581168008220.2223,0.0,23631.550616579083,-67004666419.17816,-76654363485.65982
seasia,2044,6937423692736.322,351068048.75546175,0.0,358664724738.0041,330595302565.4207,50939323012.25394,0.0,2004115465.6582444,2556800957.0160465,381534625577.6747,0.0,15286.587479099358,-22869900839.670593,-24874016305.32884
russia,2044,4130936642976.8184,143223029.04453233,3505302.884426544,182314645390.45636,206513007996.22992,25056790908.86146,10330935601.89973,0.0,1787643807.528223,225262181395.10696,6307617509.984359,18453.861641285952,-42947536004.650604,-38924217912.73523
mena,2044,7224472486805.853,270060810.8421053,354542.87177478423,517073964685.13934,356572483683.1274,114836060580.89552,0.0,8346984876.80894,1607295794.459604,470683820667.8966,724723596.126312,18601.76788767002,46390144017.24274,37318435544.30749
ssa,2044,5765768691822.696,887232303.890238,0.0,418836796297.146,213800706210.83023,33165437500.990517,0.0,5219930811.774032,2277115323.3579473,246966143711.82074,0.0,5855.13174873582,171870652585.32526,166650721773.55124
us,2045,58782024714521.67,172471346.03777942,18654457.75482574,2306386561938.992,3024601611460.9995,344245366027.44604,600758273736.8298,0.0,16483730269.504595,2962518998609.156,406327978879.2893,119525.30617133812,-656132436670.1636,-461702141812.62305
oecd-ex-us,2045,44141100300941.79,343000262.5027183,21986831.508386735,1567122991743.745,2407256355179.2397,253171690374.94357,291052114147.3587,0.0,9749306296.568783,2450897543804.9,209530501749.28226,66020.80285132185,-883774552061.1548,-802252939663.0784
china,2045,21215223154955.0,584568485.5277679,0.0,562530930787.1753,1233322804873.3616,125819924602.5014,0.0,7427486297.989723,8858526317.376406,1359142729475.863,0.0,29638.09601764058,-796611798688.6877,-804039284986.6775
india,2045,7612692284766.04,883672277.987911,0.0,511295440110.9143,366644033960.5844,107568572419.7753,0.0,14487322913.523079,71847266995.76213,474212606380.35974,0.0,8920.493945478458,37082833730.554565,22595510817.031487
latam,2045,10165115298496.57,304463036.5994938,0.0,506109303810.24365,499761534525.7397,77065570144.17944,0.0,9781439836.789347,3117784228.1042676,576827104669.9192,0.0,24574.940499808527,-70717800859.67554,-80499240696.46489
seasia,2045,6912534813497.677,349390277.55167794,0.0,354423989101.06885,329995660418.1305,50161475979.62625,0.0,1670990245.4207304,2515258303.4644423,380157136397.7567,0.0,16001.051634463527,-25733147296.687866,-27404137542.108597
russia,2045,4095096134632.8276,144737628.0246853,3700482.951773912,181644315906.91525,205336984550.1289,24715780514.507805,10804234589.842733,0.0,1763706223.8876116,223390178697.63998,6662586366.996787,19261.876328913786,-41745862790.72473,-37604214567.878784
mena,2045,7259606139222.931,273974965.8243642,349807.0049342926,514326799887.6395,359142957612.1217,113753749175.73172,0.0,7874905931.107568,1578465248.3989058,472185700309.20447,711006478.6489513,19413.933896688868,42141099578.43506,33555187168.67854
ssa,2045,5929461681496.273,910016118.9405478,0.0,421273879047.9135,220775806176.21027,33622643873.285095,0.0,5595416204.819088,2412976879.981394,254398450049.49536,0.0,6217.649845581959,166875428998.41815,161280012793.59906
us,2046,58334910834012.75,174779405.3166188,19525317.75397145,2295885699101.9907,3014920964979.854,340887682286.88184,596602451878.8408,0.0,16206615777.020956,2929496543337.5615,426312103929.1744,121338.21349944253,-633610844235.5708,-463320496285.90436
oecd-ex-us,2046,43372566781601.8,338897807.8922362,22949106.51407557,1554804238226.87,2377925878758.111,248400356556.91165,293977925670.85547,0.0,9010552077.294771,2407270372996.1895,219055862318.83188,67621.5651822803,-852466134769.3193,-777544071417.2958
china,2046,20445624638704.49,570612561.8845528,0.0,553811027308.5558,1202206185073.137,121514273208.90712,0.0,8410307460.192433,8721222183.172596,1323720458282.0442,0.0,30723.605194797066,-769909430973.4884,-778319738433.6808
india,2046,7632879996796.522,883671465.1406913,0.0,505899283436.2532,368378253693.2997,106071467002.34935,0.0,13832560720.958963,2570710010.838488,474449720695.64905,0.0,9415.268267069667,31449562740.604126,17617002019.645164
latam,2046,10084134953434.0,302147653.420404,0.0,497900539218.15564,496886157930.9729,75548049292.57579,0.0,9506871263.55587,3060194206.3738613,572434207223.5487,0.0,25546.694670153513,-74533668005.39307,-84040539268.94894
seasia,2046,6884474905482.875,352561292.86100906,0.0,350063754007.5104,329331870159.18164,49446501556.58638,0.0,1814626440.006955,2469336133.46339,378778371715.768,0.0,16741.174694344645,-28714617708.25763,-30529244148.264584
russia,2046,4060343811222.6353,144073806.33734143,3897328.1365803946,181136421145.35693,204172145276.87027,24393757619.636402,10994746756.238935,0.0,1682411584.7160394,221539088274.04437,7026814622.4624195,20096.838422545912,-40402667128.68744,-36434734994.91092
mena,2046,7289482000521.879,274650984.06948215,344790.62438209425,511400857242.31866,361699315336.48016,112777087828.27496,0.0,8647525323.25048,1598932544.635251,473780380335.978,696022828.7770379,20253.09840642708,37620476906.34064,28276928754.313118
ssa,2046,6087679293694.149,932811301.250954,0.0,423421737217.4755,227775453455.5478,34158175682.650265,0.0,5660959219.988913,2390463338.5879583,261933629138.19806,0.0,6598.139544118599,161488108079.27747,155827148859.28854
us,2047,57904665720875.67,174330035.95972577,20413313.09968903,2284113497810.8657,3004870831994.869,337586668839.0009,612931187078.2921,0.0,15167702807.65184,2896623318122.1357,445834182711.7353,123178.31321195595,-612509820311.27,-445412815944.7132
oecd-ex-us,2047,42619309042440.55,341247957.1419201,23875249.224299498,1542248919724.7866,2348536360015.0576,243683887555.9612,287347968955.3774,0.0,9365619729.623758,2363713692471.328,228506555099.69028,69251.71940781044,-821464772746.5415,-762623358890.8544
china,2047,19702661963503.85,568578224.2005327,0.0,544741364143.45325,1171017287658.2478,117324029801.69151,0.0,7819890298.360911,8457168414.216274,1288341317459.9392,0.0,31838.8016385158,-743599953316.486,-751419843614.8469
india,2047,7645904889720.936,883402589.1514548,0.0,500207338657.7028,370052466503.2751,104683603076.04453,0.0,14846963562.777548,2400587408.80598,474736069579.3196,0.0,9931.659655765648,25471269078.38324,10624305515.605692
latam,2047,9999544055444.809,299765699.7422664,0.0,489487210759.1912,493878058451.1052,74125984071.70984,0.0,9104860317.135576,3030794091.5704837,568004042522.8151,0.0,26547.35863259764,-78516831763.62384,-87621692080.75941
seasia,2047,6853143474642.453,350739382.08741486,0.0,345535697443.46356,328578162056.481,48790715200.2756,0.0,1934460344.339028,2436209317.2096195,377368877256.7566,0.0,17507.565488336695,-31833179813.29303,-33767640157.632057
russia,2047,4026347483308.272,143402566.21905735,4088748.8012806345,180702399112.2917,203012414736.6767,24095693192.290718,10842775104.60658,0.0,1566605797.7109668,219713983445.32523,7394124483.642303,20959.33237881406,-39011584333.03354,-35562933712.06926
mena,2047,7315524961833.063,275324477.1663991,339600.67474058043,508267481337.5133,364167664231.5618,111882939069.92853,0.0,7794072234.866793,1620155510.0270057,475376869220.44714,673734081.0431429,21119.844727440486,32890612117.066162,24422805801.156227
ssa,2047,6276413002330.943,955631114.4991105,0.0,425281027540.7936,232855490103.52466,35128588428.44971,0.0,5227494651.612491,36664254279.58782,267984078531.97437,0.0,6997.24038331377,157296949008.8192,152069454357.20673
us,2048,57464999085886.99,173845649.25150758,21277929.01827026,2270925458704.45,2995108611394.21,334340719611.11426,604989817405.3944,0.0,13867419906.738527,2863857858824.582,465591472180.74176,125046.01314550765,-592932400120.1318,-453534054895.4792
oecd-ex-us,2048,41893055289699.22,337091677.1650183,24811449.74430789,1529303526209.9697,2318766421441.686,238991190734.43677,293211684887.8716,0.0,8988648336.98174,2320246253913.8657,237511358262.2558,70911.66996288628,-790942727703.896,-735242401078.2803
china,2048,18985668271324.55,554650401.7070957,0.0,535162611703.4693,1139832069528.575,113267180961.36281,0.0,6912515513.161355,7855462120.316705,1253099250489.9377,0.0,32984.2013805167,-717936638786.4685,-724849154299.6299
india,2048,7652717275830.9375,882923636.1881953,0.0,494200039086.8732,371578709700.39496,103370149017.52777,0.0,14856341295.594788,2417547036.648679,474948858717.9227,0.0,10470.323780215898,19251180368.9505,4394839073.355713
latam,2048,9910745817994.46,297306536.05240196,0.0,480833308290.5891,490736109825.22955,72794158865.61766,0.0,9051910888.535076,2950633838.4445953,563530268690.8472,0.0,27577.481877504393,-82696960400.25806,-91748871288.79314
seasia,2048,6818573558557.998,348841364.8720177,0.0,340814565376.66205,327729377019.6549,48190446248.24122,0.0,1907253263.1502306,2442595069.9289117,375919823267.8961,0.0,18300.83830766018,-35105257891.23407,-37012511154.3843
russia,2048,3993206150695.356,142721937.15043578,4273153.976046528,180237757094.23874,201845279927.33002,23810868520.21366,10614138739.04346,0.0,1662920001.3448439,217909393009.55057,7746755437.993084,21849.947308680075,-37671635915.31183,-34804252614.26145
mena,2048,7337500457464.125,275992575.9463377,334246.9884711924,504908882812.6592,366601969260.6575,111086436862.60849,0.0,6830899141.851631,1585918083.5207343,477057872826.1297,630533297.1362226,22014.760795738046,27851009986.52948,20389577547.541626
ssa,2048,6424715032576.673,978341190.9026389,0.0,426832334073.4628,239802338321.01453,35819275481.80412,0.0,5632341654.753209,2723651629.836675,275621613802.81866,0.0,7415.603535295988,151210720270.64417,145578378615.89096
us,2049,57040522736722.734,173359310.1571601,22145273.341037076,2262508722057.8438,2984741798272.4,331048733334.4759,613150119420.1056,0.0,15655340964.699509,2831090358828.8306,484700172778.04675,126941.72725502381,-568581636770.9868,-440131690128.928
oecd-ex-us,2049,41183230255093.78,332887322.39291203,25699012.119025163,1521329185094.9307,2289030454843.3135,234409914171.28894,283493516000.46094,0.0,8792633313.724047,2276863218421.8843,246577150592.71838,72601.82685230467,-755534033326.9536,-718617667919.211
china,2049,18295657159272.45,540723986.8357428,0.0,528181075330.2404,1108659787849.1855,109337243826.19627,0.0,7698386596.653169,7503230889.702582,1217997031675.3818,0.0,34160.3243128236,-689815956345.1414,-697514342941.7946
india,2049,7655488012603.36,882371352.4176309,0.0,489073355221.83704,372987855907.05743,102129951461.19472,0.0,13615368846.394638,2430557765.2295675,475117807368.25214,0.0,11031.925278110091,13955547853.5849,340179007.19026184
latam,2049,9946239621301.625,294771946.98309535,0.0,473423817732.2325,486319585371.21857,72847017561.03441,0.0,9735864224.336576,130972452731.51476,559166602932.2529,0.0,28637.617900376204,-85742785200.02045,-95478649424.35703
seasia,2049,6781248069238.248,346875619.7002865,0.0,336789975181.4467,326786773542.8394,47642676010.93256,0.0,2061760979.4527304,2375746032.027236,374429449553.772,0.0,19121.612837217854,-37639474372.32526,-39701235351.777985
russia,2049,3960734948540.973,142029788.64910254,4443549.3744938765,180111581450.14792,200668571011.46268,23546181008.4877,10046697777.321867,0.0,1585270638.094121,216128640255.8993,8086111764.051143,22769.276946637303,-36017058805.75137,-34056472792.480648
mena,2049,7355527344780.909,276648933.09025484,328700.9890599543,502266682916.9352,368979274179.2091,110379528987.7459,0.0,6431557256.8647375,1550564823.66936,478808686421.75476,550116745.2003335,22938.43914361822,23457996495.18042,16476322493.115349
ssa,2049,6566818181431.303,1000953706.8747731,0.0,428492028986.1008,246731533477.01147,36568526133.24909,0.0,5849789702.824637,2760969181.6121516,283300059610.26056,0.0,7853.8916705447455,145191969375.84027,139342179673.01562
us,2050,56629101314220.73,172871629.7156221,23009858.840856608,2258945998814.6,2974466627945.0977,327877262552.6733,618342415393.1195,0.0,13634053788.0215,2798568831214.463,503775059283.30774,128865.8757054912,-539622832399.8628,-425055476290.051
oecd-ex-us,2050,40515694436726.17,328728052.11297476,26615036.66164789,1518153214142.242,2258932958096.1035,229874489342.2135,294584470289.28577,0.0,8533944639.172518,2233738331212.8794,255069116225.43637,74322.60575805472,-715585117070.6375,-676069763006.7881
china,2050,17637167392477.27,526874821.0882236,0.0,523586287723.24347,1077480727177.0146,105536226810.29607,0.0,6178985542.195467,7119885011.078228,1183016953987.3108,0.0,35367.69424736245,-659430666264.0674,-665609651806.2628
india,2050,7652799745031.487,891766250.0355557,0.0,484793846917.23846,374357143943.1926,100988204162.24916,0.0,14501675985.950073,2364909602.2853894,475345348105.4418,0.0,11617.137615285379,9448498811.796692,-5053177174.153381
latam,2050,9853206477696.62,292212730.80436516,0.0,467254186683.7448,482903958011.49725,71666417542.65033,0.0,8742438049.425838,3025483314.824272,554570375554.1476,0.0,29728.32422676462,-87316188870.40277,-96058626919.82861
seasia,2050,6742367241295.556,344874419.86169213,0.0,333426042147.7149,325758425781.8399,47145619591.0251,0.0,1763100817.420747,2360276099.880151,372904045372.865,0.0,19970.514092537156,-39478003225.150085,-41241104042.57083
russia,2050,3988232823901.4087,141342392.9393778,4611985.074626093,180272766879.1187,199085074837.44977,23933346502.495037,10125428618.391514,0.0,60118101202.87379,214714197889.112,8304223450.832807,23717.91962527425,-34441431009.993286,-32620225842.434578
mena,2050,7443220228683.384,277285436.6073236,322936.4633942844,500291582338.8594,369290230132.6901,110584076697.83896,0.0,6688841693.104252,73964450087.25201,479365772783.12585,508534047.4032565,23891.476875874967,20925809555.73352,13728433815.226011
ssa,2050,6702822615193.633,1023461593.1089178,0.0,430277508097.0726,253646386401.867,37368937787.77998,0.0,6079104763.714181,2821354618.6222544,291015324189.647,0.0,8312.778818000137,139262183907.4256,133183079143.71141
us,2051,57216597542277.805,172382949.53022864,23873793.85541988,2253643614276.4834,2957931724370.647,334189748009.8459,628468188162.0459,0.0,997505897999.0345,2775633879929.602,516487592450.89044,130818.88496509715,-521990265653.11865,-410009669941.9632
oecd-ex-us,2051,39877771123807.42,324569729.4606289,27516826.528104212,1513966061415.5796,2229298769245.0073,225509056350.5967,294379751640.2045,0.0,8538699621.107172,2191038023300.725,263769802294.87793,76074.42814794816,-677071961885.1455,-646462012539.8188
china,2051,17006252048400.998,513045307.8736214,0.0,517786921324.2776,1046481092586.7452,101887092238.74394,0.0,6996023084.946311,6661942509.879544,1148368184825.4893,0.0,36606.83898000766,-630581263501.2117,-637577286586.158
india,2051,7644654987197.8955,890838633.9295166,0.0,480166403186.77576,375612827659.7816,99927967350.39244,0.0,15170973258.289242,2400607248.089233,475540795010.1741,0.0,12226.642945132038,4625608176.601685,-10545365081.687557
latam,2051,9757802410610.916,289594232.4043929,0.0,460789368128.4737,479436636312.7544,70587464603.69366,0.0,9132846294.43833,2963511996.7195926,550024100916.448,0.0,30850.162442342775,-89234732787.9743,-98367579082.41263
seasia,2051,6781633247612.085,342803275.65263176,0.0,329753583441.46204,323639162981.99896,47549515337.35366,0.0,2196049244.1248693,82897150438.54195,371188678319.3526,0.0,20848.17236179224,-41435094877.890564,-43631144122.015434
russia,2051,3958747522912.1953,140658250.23631647,4780023.444476077,180252295201.4757,197926910726.0291,23696571427.099182,10234630621.925161,0.0,1651255340.5143738,213022384882.1567,8601097270.97155,24696.478255302754,-32770089680.681,-31136556329.727386
mena,2051,7453882729529.447,277881862.507601,316941.3213605413,497948384673.45917,371594725091.92053,110062374544.53566,0.0,7275344918.92745,1646560727.9871137,481184953307.0282,472146329.42799234,24874.475651472174,16763431366.43097,9015940118.075527
ssa,2051,6833757359380.62,1045958824.7178938,0.0,431777807893.94403,260541944019.53204,38210878490.36555,0.0,5021271580.407758,2931030383.3493137,298752822509.8976,0.0,8792.950220656143,133024985384.04645,128003713803.63869
us,2052,56819076928057.164,171864374.83395624,24710458.76260383,2246228161184.858,2947998793518.9907,331143500852.33905,619360575054.4668,0.0,16032943911.396881,2744134792950.6924,535007501420.64,132801.1878997671,-497906631765.8345,-413553558132.0077
oecd-ex-us,2052,39267869251492.57,320410685.5029059,28405424.938079335,1508399210395.3108,2199725771678.204,221252317332.4224,294562960528.23785,0.0,8114045772.226293,2148755038222.3796,272223050788.247,77857.72138552081,-640355827827.0688,-618015918087.078
china,2052,16762702360201.184,499232581.9082119,0.0,510587790508.18134,1020556978338.5901,102509773730.2882,0.0,7738201005.355075,376667474366.2399,1123066752068.8782,0.0,37878.2903590434,-612478961560.6968,-620217162566.0519
india,2052,7632802253674.663,889852555.6897023,0.0,475233832166.4289,376752326860.5815,98941471992.16722,0.0,13748215637.781288,2355448800.869019,475693798852.7487,0.0,12861.131968771713,-459966686.3198242,-14208182324.101112
latam,2052,9660537313393.031,286929297.605913,0.0,454007356850.4419,475844305413.74677,69589081757.39981,0.0,8791592416.675808,2952525519.4850006,545433387171.1466,0.0,32003.698228144727,-91426030320.70471,-100217622737.38052
seasia,2052,6737903728742.186,340668998.9013894,0.0,325746266706.1685,322482951522.60046,47148136459.11999,0.0,2248167926.7799935,2403470332.4301395,369631087981.72046,0.0,21755.223153085473,-43884821275.55194,-46132989202.33193
russia,2052,3931188382133.158,139987723.366928,4961457.696855166,180022950444.4444,196779915218.9338,23474892691.64696,11035105330.257408,0.0,1637611356.8416684,211361155561.03027,8893652349.55057,25705.56031114211,-31338205116.585876,-29196752135.879036
mena,2052,7459593202477.03,278429139.92850935,310726.80534952856,495185070759.24646,373700435018.5878,109611298898.88103,0.0,7862978888.750155,1700114994.551098,482993313894.55414,318420022.914721,25888.041670774517,12191756864.692322,4010357953.0274453
ssa,2052,6957512211505.367,1073240746.7005199,0.0,432992454845.3116,267456651020.8438,39092343233.041565,0.0,5664498539.395737,2975890072.7130513,306548994253.8854,0.0,9295.102187206881,126443460591.42621,120778962052.03047
us,2053,56430053040420.33,171337565.65111297,25544399.522664007,2236486012142.4683,2937581192095.8267,327987339066.818,625345315081.8792,0.0,14713316301.479855,2712905710446.443,552662820716.2003,134813.22386912012,-476419698303.9746,-403737203938.2958
oecd-ex-us,2053,39439468320477.305,316209043.04050136,29242407.585746188,1501142520957.0977,2173216512474.2925,224758546254.69846,286079196736.1117,0.0,782352410020.4705,2120731467229.9937,277243591498.9972,79672.91884121638,-619588946272.896,-610753341035.7815
china,2053,16175827713764.104,485474601.49230427,0.0,501984604814.59534,990066473126.6957,99034851928.08824,0.0,6291735031.653452,6533808834.7626295,1089101325054.7839,0.0,39182.584358003725,-587116720240.1886,-593408455271.842
india,2053,7615744859884.962,888699613.3694351,0.0,470007851816.8353,377854042998.9258,98037857142.89323,0.0,13486609073.055216,2313263608.3417726,475891900141.81903,0.0,13521.30379647312,-5884048324.983704,-19370657398.038918
latam,2053,9560328956850.43,284199494.6339165,0.0,446895541352.648,472152000344.5138,68669003438.386795,0.0,9091192658.836113,2808298546.48903,540821003782.9006,0.0,33189.50140096996,-93925462430.25256,-103016655089.08868
seasia,2053,6691807141839.186,338481310.8000581,0.0,321398805067.03503,321243633531.7818,46783666757.26598,0.0,1870982080.3591049,2402890399.371758,368027300289.0478,0.0,22692.30714715541,-46628495222.01276,-48499477302.371864
russia,2053,3902959270001.101,139280942.69331473,5110548.623010065,179537569735.85962,195661808363.84985,23269343578.959663,9568943266.855968,0.0,1595526808.0317752,209721903736.5656,9209248206.243948,26745.777822140135,-30184334000.705994,-29824638940.09397
mena,2053,7462296622589.474,278989409.9293412,304425.95367557165,491992966633.2741,375635552485.863,109216725762.77533,0.0,6039157938.128983,1601889665.943259,484762071484.60815,90206764.03017457,26932.785668412474,7230895148.665955,1101530446.5067976
ssa,2053,7074122905092.769,1095277290.9968364,0.0,433900302085.42847,274313342185.00275,39992132562.58362,0.0,6037139063.7951,3053005313.3551693,314305474747.58636,0.0,9819.941940318153,119594827337.8421,113557688274.047
us,2054,56023370674637.99,170756971.4810212,26327016.57318292,2228790103999.3447,2927113792185.845,324835943376.39606,602028626258.086,0.0,14448639522.464693,2681854307751.466,570095427810.7776,136855.43882386404,-453064203752.1211,-421131005304.8126
oecd-ex-us,2054,38868227248678.88,312020394.19720554,30075579.13831396,1495759362878.2996,2143830769258.5217,220588534394.21298,288975117957.47894,0.0,8443751018.584366,2079640494817.7651,284778808834.9683,81520.46000486457,-583881131939.4656,-579684822816.955
china,2054,15615188925088.125,471764922.8646147,0.0,494072022653.9885,959683171314.7596,95675659453.68082,0.0,5693067029.4465275,6341086467.91165,1055358830768.4404,0.0,40520.261152852596,-561286808114.4519,-566979875143.8984
india,2054,7670148394748.938,887372481.3294384,0.0,465258089887.3446,376943268410.72955,97954747582.98509,0.0,13686139193.05018,77729600163.39508,474898015993.71466,0.0,14207.865810759648,-9639926106.370056,-23326065299.420235
latam,2054,9458492092645.705,285879484.67186546,0.0,440463899058.9074,468319715747.06635,67812828953.93515,0.0,8890811157.65285,2722592595.03045,536132544701.00146,0.0,34408.14595894525,-95668645642.09406,-104559456799.7469
seasia,2054,6642922482022.099,336219187.5464514,0.0,317344056691.5296,319931644527.17285,46452206763.25738,0.0,2201498810.0035863,2356633591.8205547,366383851290.43024,0.0,23660.070155665373,-49039794598.900635,-51241293408.90422
russia,2054,3875822452663.02,138572478.69487438,5261674.417838404,179067995287.55472,194489703489.78763,23064773664.538948,9811688933.92031,0.0,1537975594.7726357,208094554884.65283,9459922269.67376,27817.74736950175,-29026559597.098114,-28674792932.851562
mena,2054,7458652047109.35,279502133.0885864,297937.2526572672,489063466660.63947,379190912673.82825,108851375521.70644,0.0,6329650763.356433,1663896818.1226685,488037324923.80597,4963271.728698291,28009.32291184901,1026141736.8334961,-5308472298.251636
ssa,2054,7184542870074.574,1117143855.793362,0.0,434835248537.6929,281108441162.7131,40899707320.44991,0.0,5548837432.017609,3141702359.293052,322008148483.16296,0.0,10368.187462097567,112827100054.5299,107278262622.5123
us,2055,55616921669840.87,170148014.24280536,27080693.42619591,2222948378647.0503,2915611277140.545,321447677613.51843,592404845336.4583,0.0,15256725973.428844,2651032895014.807,586026059739.2554,138928.28540465157,-428084516367.75684,-421705730770.55396
oecd-ex-us,2055,38319704150400.17,307815686.74872917,30868664.497950096,1492131548339.7676,2114600006776.3289,216558297937.9973,282226831225.5759,0.0,8276826870.2622,2038958652497.0513,292199652217.27344,83400.7905994666,-546827104157.2837,-556799925148.9812
china,2055,15080082370985.945,458093603.6706607,0.0,486753573074.23004,929386144671.2354,92419625608.06888,0.0,6068732274.434055,6014375377.337525,1021805770279.3042,0.0,41891.86520346222,-535052197205.07416,-541120929479.50824
india,2055,7645602283394.191,885952816.3855319,0.0,460991463956.24225,377812018027.03625,97159906848.42317,0.0,13018297280.372385,2452646844.842474,474971924875.4594,0.0,14921.533531651929,-13980460919.217163,-26998758199.589546
latam,2055,9355821398197.238,283073699.4892062,0.0,434733499390.7527,464386606796.189,67020563218.93255,0.0,8722751703.242235,2725727879.139315,531407170015.1216,0.0,35660.21013223068,-96673670624.3689,-105396422327.61113
seasia,2055,6591968977348.547,333903636.643887,0.0,313598915087.2878,318521318263.4102,46147305475.917725,0.0,2182922393.395804,2299126371.889188,364668623739.32794,0.0,24659.16308521412,-51069708652.04016,-53252631045.43597
russia,2055,3849269339184.312,139999597.4710503,5402712.946688829,178616306354.86496,193319018036.75702,22867573230.053307,9459264246.668755,0.0,1557907186.5721388,206475962470.7529,9710628796.057552,28922.09008898598,-27859656115.88794,-28111020665.276737
mena,2055,7448121233691.26,283065288.19931346,291250.8678614543,486365024972.48236,383061611885.2784,108466846064.7358,0.0,7035935770.045355,1668555329.4853745,491528457950.01416,0.0,29118.273205705656,-5163432977.531799,-12199368747.577154
ssa,2055,7288666137201.436,1138815390.7552452,0.0,435821740590.10583,287873539597.25757,41811929033.19858,0.0,5178279557.678904,3165274724.890051,329685468630.4562,0.0,10940.567337335895,106136271959.64966,100957992401.97075
us,2056,55224791931729.055,169535225.1106888,27832827.737766955,2214685969249.4277,2902475842857.726,317968251304.6486,599645676111.0331,0.0,13982710690.057402,2620540159867.38,599903934294.9933,141032.22304241956,-405854190617.95215,-406112448801.91235
oecd-ex-us,2056,37795221446698.266,303603382.9363633,31634667.22243494,1486350923431.0647,2085161384739.27,212567218218.60205,279012559100.9104,0.0,7882416723.997885,1998758652668.6455,298969950289.2273,85314.36269630221,-512407729237.5808,-532365120425.8977
china,2056,14569512817620.375,444458780.0214498,0.0,477930449557.77344,899158221939.7668,89247299799.52632,0.0,6276892404.941948,6182411220.887821,988405521739.2932,0.0,43297.94533934589,-510475072181.5198,-516751964586.46173
india,2056,7615045432490.269,884391580.6990818,0.0,456445337503.3301,380317210274.2834,96383696849.03334,0.0,12752650478.39897,2451369194.4663167,476700907123.3167,0.0,15663.030484476243,-20255569619.986633,-33008220098.385605
latam,2056,9251796251943.25,280223682.83611184,0.0,428687806770.41693,460368520615.2786,66289824151.7039,0.0,8757735411.860083,2703127154.4386516,526658344766.98254,0.0,36946.27643885103,-97970537996.56561,-106728273408.42569
seasia,2056,6538890218073.244,331531884.5985947,0.0,309553156787.73376,317034698079.2435,45865713233.85122,0.0,2090655905.3087428,2359151155.360639,362900411313.0947,0.0,25690.24190719776,-53347254525.36096,-55437910430.66971
russia,2056,3824028180892.872,139285324.9029775,5554578.410970414,177882566334.76248,192084962077.78973,22674785854.901436,10150595262.178045,0.0,1485428044.3118892,204868368033.54993,9891379899.141207,30059.431679422305,-26985801698.787445,-26726586335.750607
mena,2056,7431235125611.046,283481863.1105354,284417.6031691165,483202955503.11005,386784614248.11584,108048278502.52315,0.0,6930086040.27108,1673915207.5881832,494832892750.639,0.0,30260.260901896276,-11629937247.52893,-18560023287.80001
