region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
oecd-ex-us,2056,38292539311963.48,294257952.9292889,31634899.871079557,1529374305689.749,2110871248994.4114,221927192846.5917,287584054416.63794,0.0,8790119025.185762,2028128735095.1882,304669706745.81647,75620.897037027,-498754429405.4392,-515840081734.61774
china,2056,24602373463311.79,413127206.23584616,0.0,839107875914.4229,1482966215324.223,159628244029.2315,0.0,11092368238.879528,11759694889.916145,1642594459353.4543,0.0,53621.60590222103,-803486583439.0315,-814578951677.911
india,2056,22114280215752.043,823159913.5736068,0.0,1376725629336.4548,1151583697470.9973,294041670926.01526,0.0,38785578903.748726,9856209540.753754,1445625368397.0127,0.0,27217.262531797656,-68899739060.55786,-107685317964.30658
latam,2056,12270359683381.867,261881249.7277357,0.0,585371069513.5288,615800535701.0487,93106777897.80838,0.0,12063292349.791924,4335473032.415979,708907313598.857,0.0,39094.46163495332,-123536244085.32825,-135599536435.12018
seasia,2056,13976513757008.855,310411170.54996943,0.0,678960208417.0878,680598462894.0984,102803199294.58122,0.0,4639769109.773599,5599319181.941172,783401662188.6796,0.0,36571.286662365186,-104441453771.5918,-109081222881.3654
russia,2056,10359033022491.111,137737662.26521367,5555284.938592002,482700594161.06445,523338122798.0151,61014861951.349785,27595062620.435326,0.0,4081933161.519462,557751975613.6597,26601009135.705345,48888.929561153695,-75051381452.59521,-74057327967.86523
mena,2056,19792420735221.234,269288102.747662,276526.3884510185,1310049952631.4062,1055816861324.2194,290880042206.52686,0.0,18976762293.54814,5230653155.478099,1346696903530.746,0.0,49188.17565727204,-36646950899.33984,-55623713192.887985
ssa,2056,15016182800189.14,1086251599.559403,0.0,942344923305.4319,654146811848.312,103507648090.5021,0.0,11596533571.937332,9894674942.1589,757654459938.8141,0.0,16261.906228593742,184690463366.6178,173093929794.68048
us,2057,37883472327352.08,170245625.55833182,28624019.656159908,1522449245609.0889,1999594165191.172,215343003989.96472,430942531518.66724,0.0,8990615807.788132,1798175438062.5103,416761731118.6294,98874.09005509256,-275726192453.4214,-261545392053.38354
oecd-ex-us,2057,37813692014919.85,290248432.48928076,32387430.559097625,1521292935416.6982,2079815139004.7869,218037587142.57114,289309030107.6489,0.0,8403463579.377286,1988945268923.9175,308907457223.43945,77057.92049813074,-467652333507.21924,-487250760623.00977
china,2057,23835969480623.137,409746579.1457158,0.0,821061546508.921,1434560062644.8145,154142091495.44263,0.0,9278681756.468376,10515306699.162008,1588702154140.257,0.0,54923.070242806665,-767640607631.336,-776919289387.8044
india,2057,22001074433616.93,822775557.5908574,0.0,1362203370225.5713,1155704641112.4385,291462424385.0266,0.0,38293462644.83334,10051375781.616606,1447167065497.465,0.0,28162.86693768108,-84963695271.8938,-123257157916.72714
latam,2057,12133825143431.102,259464131.74152118,0.0,576679473821.3032,613105665910.6876,92178330001.90402,0.0,12152113682.669048,4222095823.197693,705283995912.5917,0.0,40233.572385589876,-128604522091.28845,-140756635773.9575
seasia,2057,13864811520179.682,311926497.61449623,0.0,669442676672.5686,680553227960.7902,102266599972.27213,0.0,4063610893.186615,5738525324.506332,782819827933.0623,0.0,37674.56303976907,-113377151260.49365,-117440762153.68027
russia,2057,10290376050435.447,137011328.39279953,5705657.771473749,479967390952.53674,519990981891.96655,60568600712.3717,27891752114.172077,0.0,4043467481.963694,553587040531.6998,26972542072.638283,50144.97947457216,-73619649579.16309,-72700439537.6293
mena,2057,19717512170018.527,269999819.5184183,269400.01481722674,1300270024943.6624,1071352326104.707,289312036010.44324,0.0,19862766091.7946,5348538060.576409,1360664362115.1504,0.0,50447.295909138105,-60394337171.48804,-80257103263.28264
ssa,2057,15262630167791.385,1106349274.2549052,0.0,943258688573.6558,664956818956.5581,105933285474.24434,0.0,12816723245.711628,86895506705.10493,770890104430.8025,0.0,16957.388421739994,172368584142.85327,159551860897.14163
us,2058,37652627534000.24,169653167.70166895,29409614.653844383,1514162722007.4863,1982451578963.4502,213529204974.78738,441663792654.1899,0.0,9309475924.718313,1777880015843.2534,418100768094.9835,100371.02061867379,-263717293835.7671,-240154269276.56073
oecd-ex-us,2058,37371073967824.39,286275495.2633607,33150292.27111718,1511216930188.4463,2044272358283.613,214343132674.6481,296633130628.4208,0.0,8147383045.936521,1950112206254.7944,308503284703.466,78517.6157964613,-438895276066.34814,-450765430141.3934
china,2058,23099899089544.75,397366429.2776986,0.0,800537906299.4723,1387205884288.7334,148822245475.33817,0.0,10374950351.803263,9794782738.022127,1536028129764.0715,0.0,56248.450420209425,-735490223464.5992,-745865173816.4025
india,2058,21858981728560.934,822206970.031985,0.0,1346874606902.8125,1170877271730.0842,288538734332.68665,0.0,39384443863.83797,9833137967.792278,1459416006062.771,0.0,29132.904714544275,-112541399159.9585,-151925843023.79645
latam,2058,11992976948967.088,257033309.65939742,0.0,567570823003.3153,610051435217.6755,91178876118.09137,0.0,11406689569.952099,4217983438.389053,701230311335.7668,0.0,41397.28363380884,-133659488332.45154,-145066177902.40363
seasia,2058,13744311216904.36,310150985.744077,0.0,659334234711.6501,679745465123.1112,101656286673.03188,0.0,4072099645.9232254,5639313455.095544,781401751796.1431,0.0,38802.488482630935,-122067517084.49292,-126139616730.41614
russia,2058,10220723840441.844,136252232.4315673,5840456.041347677,476465013981.4898,516260073019.42413,60102045229.94762,26218479826.070065,0.0,4026414448.219573,549351345854.07806,27010772395.293606,51425.215950043705,-72886331872.58826,-73678624441.8118
mena,2058,19631134695939.934,270672811.7038495,262238.3050556434,1289322956472.0063,1074440762472.326,287630472093.8358,0.0,18995589701.46564,5366393717.026586,1362071234566.1619,0.0,51730.586433036086,-72748278094.15552,-91743867795.62115
ssa,2058,15420100858149.053,1125939088.4050412,0.0,943582355372.4294,676877851389.5599,107353738504.43028,0.0,12782167374.46783,10902092253.697763,784231589893.9902,0.0,17675.45742198309,159350765478.4392,146568598103.97137
us,2059,37419285457418.484,169009844.99487826,30154409.296298135,1504387670056.246,1965255109597.3757,211821859017.36,430746716230.7197,0.0,8600505746.01483,1757579295857.1743,419497672757.56256,101890.40391959701,-253191625800.92822,-241942582327.77106
oecd-ex-us,2059,36948069923635.65,282279628.37578833,33867366.976035096,1499077399916.2283,2007392493792.9102,210940162534.36465,288465421836.58344,0.0,7785790385.7281685,1911601429159.183,306731227168.091,80000.30925879869,-412524029242.95483,-430789834574.4624
china,2059,22393243781994.18,385097423.01672804,0.0,777837337544.429,1339869794553.9521,143677850858.7372,0.0,9842894742.131481,8897895059.788965,1483547645412.6895,0.0,57598.07552032315,-705710307868.2605,-715553202610.392
india,2059,21685816033442.94,827283259.4411123,0.0,1330756300222.4878,1186556833061.0571,285172869251.22406,0.0,42052262484.91203,9859969456.734589,1471729702312.2812,0.0,30127.777844146694,-140973402089.79346,-183025664574.7055
latam,2059,11991957590215.164,254562683.49341047,0.0,558092898003.3591,603202686848.9298,91761126697.17903,0.0,12090435429.985258,147941992220.8033,694963813546.1089,0.0,42585.949621752676,-136870915542.74976,-148961350972.73502
seasia,2059,13615711924819.701,308325148.20106906,0.0,648711425758.2198,677757434189.2621,100994387717.63333,0.0,4317748467.888522,5758852531.901814,778751821906.8954,0.0,39955.42492341192,-130040396148.67554,-134358144616.56406
russia,2059,10152005267426.236,135475882.99012664,5979222.750865054,472206486965.2019,512368999705.7268,59625891828.39631,27208101679.879112,0.0,3861729873.425206,544979881054.97644,27015010479.146664,52729.97324442975,-72773394089.77454,-72580302889.04208
mena,2059,19535743126832.44,271302759.66836834,255060.33446131725,1277269840719.424,1074552621717.4114,285875656113.07275,0.0,17733959062.691593,5500827066.259164,1360428277830.4841,0.0,53038.38108458171,-83158437111.06006,-100892396173.75165
ssa,2059,15567319381245.283,1145116816.3689678,0.0,943337737259.6971,688271119299.2139,108648515378.68105,0.0,10142410010.820293,10942830525.240976,796919634677.8949,0.0,18416.58791280044,146418102581.80225,136275692570.98195
us,2060,37184632631072.34,168313479.37104148,30857824.325583737,1493127905054.5093,1947284501306.2454,210121569874.23154,419672851644.948,0.0,9952488134.857773,1737066601994.9836,420339469185.4928,103432.57672070769,-243938696940.47437,-244605314481.01917
oecd-ex-us,2060,36552142958591.73,283901603.1974048,34572444.99221412,1484949273287.1929,1970448562037.1711,207695878251.5741,289734789910.6493,0.0,7533412046.972533,1873285357964.9678,304859082323.77734,81506.33219642733,-388336084677.7749,-403460377090.90295
china,2060,21713836121901.582,372927916.8709269,0.0,753304651049.2891,1292636787110.623,138720951353.9511,0.0,10043497430.336962,8688924753.041883,1431357738464.5742,0.0,58972.279156712764,-678053087415.2852,-688096584845.6221
india,2060,21508768141762.48,826355025.8922946,0.0,1313877530139.942,1179720912199.0479,281746485494.7989,0.0,39387861587.432335,9929837460.851946,1461467397693.8467,0.0,31147.89149493792,-147589867553.9048,-186977729141.33713
latam,2060,11843399813492.973,252059417.07776532,0.0,548299715684.50165,598206081549.5364,90755615698.96637,0.0,12032008918.492792,4136213760.3067403,688961697248.5027,0.0,43799.92837534408,-140661981564.00104,-152693990482.49384
seasia,2060,13478733056957.42,306446064.81199056,0.0,637648822980.9568,675528023095.1006,100263356692.30367,0.0,4387337405.054121,5551026349.219298,775791379787.4043,0.0,41133.737929951545,-138142556806.4475,-142529894211.50162
russia,2060,10232522265549.79,134693833.46517915,6136774.279107058,467275831856.12024,508060339112.2477,60711067828.58541,30358876760.609028,0.0,151653696447.65695,541602742604.3984,27168664336.43461,54059.58993428599,-74326910748.27814,-71136698324.10373
mena,2060,19430703125565.547,271887730.6077604,247884.36673446337,1264229309679.1438,1074520484307.8132,284009660244.119,0.0,15921021676.989447,5181855282.883644,1358530144551.9321,0.0,54371.018053407126,-94300834872.78833,-110221856549.77777
ssa,2060,15700392433502.955,1163642267.9498637,0.0,942522846184.8851,699567709113.0623,109798722416.64746,0.0,11416427646.519808,11333065249.025562,809366431529.7097,0.0,19181.258237758997,133156414655.17542,121739987008.65561
us,2061,36968951892536.48,167618048.59759355,31575401.35181792,1480871734009.455,1928849782602.3054,208440005469.27203,432127948478.5897,0.0,8609367047.6644,1716397244774.1885,420892543297.3904,104997.88083672643,-235525510764.7334,-224290105583.53406
oecd-ex-us,2061,36184957297523.695,279935160.57102126,35275440.64599682,1469124738550.202,1932611237271.172,204756715952.67856,293840348912.0986,0.0,7217204693.507269,1834018493833.7139,303349459390.1368,83036.0209814421,-364893755283.51196,-374402865761.5502
china,2061,21061217307698.86,360875042.1042949,0.0,727246120491.0859,1245398531595.093,133975977588.00882,0.0,8889239933.826225,8398814423.123193,1379374509183.1018,0.0,60371.39955800997,-652128388692.0159,-661017628625.842
india,2061,21325810655121.203,825161490.7153877,0.0,1296296306537.4849,1169697485683.0918,278324942440.0892,0.0,41163643333.63843,9932278278.067116,1448022428123.181,0.0,32193.654085767605,-151726121585.69604,-192889764919.33447
latam,2061,11691332920688.066,249529601.5450391,0.0,538263127337.95056,593072272830.7461,89715917926.54016,0.0,11460473630.973997,3918644245.398514,682788190757.2863,0.0,45039.58179356868,-144525063419.3357,-155985537050.3097
seasia,2061,13333632464087.443,304509033.8650275,0.0,626224478636.0144,673048588162.1328,99436899577.17393,0.0,4457559907.322153,5617976140.643073,772485487739.3068,0.0,42337.796792466674,-146261009103.29236,-150718569010.6145
russia,2061,10161418397573.57,133859236.17167702,6269522.66456503,461667987222.6953,503919125111.87714,60217774300.36172,27475158073.0856,0.0,3889886140.2424765,536807595347.78503,27329304064.453903,55414.4090055795,-75139608125.08972,-74993754116.45802
mena,2061,19529093285009.85,272354489.73149675,240630.88091622168,1250273278137.5635,1068845081667.6238,284421581332.1411,0.0,19951122433.524162,221334666740.03406,1353266662999.765,0.0,55728.83995275932,-102993384862.20142,-122944507295.72559
ssa,2061,15821260137176.434,1181617371.858511,0.0,941160990050.2052,710617720153.6371,110772851803.68759,0.0,10124998127.680805,11222283708.285904,821390571957.3247,0.0,19969.95038613435,119770418092.8805,109645419965.19969
us,2062,36760870703408.89,166712755.07470572,32096855.41257953,1467950020715.0088,1910608612547.867,206837876348.14185,433030479716.7174,0.0,8384799336.704856,1695621233337.2993,421825255558.7095,106586.66321002076,-227671212622.29053,-216465988464.2826
oecd-ex-us,2062,35838552777580.91,275745449.48834574,35738783.00585762,1451748334062.6375,1895238241558.7642,202147649657.93567,292319783894.19,0.0,6913253317.09884,1795206136557.6086,302179754659.09076,84589.71712411611,-343457802494.9712,-353317773259.87195
china,2062,20815346357783.77,348928003.77636975,0.0,699980108563.225,1208256953551.276,134430787651.95482,0.0,8626117769.3477,405462800494.25836,1342687741203.2307,0.0,61795.77965633607,-642707632640.0057,-651333750409.3534
india,2062,21142570084062.44,823865163.767492,0.0,1278233555226.6353,1159758458792.698,274858320029.22488,0.0,36400137365.05535,9542789901.581211,1434616778821.9229,0.0,33265.47735272943,-156383223595.2876,-192783360960.34296
latam,2062,11532144744382.717,246959559.87497762,0.0,528053302547.41156,591094403807.5569,88547448361.3981,0.0,11594477148.597628,3994850464.7928476,679641852168.955,0.0,46305.27573944089,-151588549621.5434,-163183026770.14102
seasia,2062,13336911872534.932,302502784.7725755,0.0,614523253548.0468,670683946585.4454,100199208047.9654,0.0,4967349541.637723,164606659074.48975,770883154633.4109,0.0,43567.9746124665,-156359901085.36414,-161327250627.00186
russia,2062,10090947406486.111,132984963.74997047,6393027.963017921,455454972101.63684,499593712327.7144,59685706911.49575,29549987847.902943,0.0,3803468202.205968,531904782179.3989,27374637059.81123,56794.77794454128,-76449810077.76208,-74274459289.67038
mena,2062,19400731078298.492,272738495.2401255,217624.154105474,1235542756760.2947,1068203987843.796,282200029478.90356,0.0,18928585056.9559,5427638908.003577,1350404017322.6997,0.0,57112.193910224676,-114861260562.40503,-133789845619.36093
ssa,2062,15925529061690.844,1200875693.3736517,0.0,939268205300.1826,722133713895.1641,111542187303.74088,0.0,12412233086.643488,11088853499.767132,833675901198.9049,0.0,20783.149982983297,105592304101.27771,93180071014.63422
us,2063,37170496375453.06,165778693.8026346,32603671.398959298,1454425472048.9126,1897192763446.6692,210981507200.80588,434399598449.612,0.0,628974872193.1274,1683661526853.6738,424512743793.8018,108199.27598751363,-229236054804.76123,-219349200148.95105
oecd-ex-us,2063,35517842154537.734,271578610.14252245,36209523.387148395,1433042507526.7817,1858141687761.843,199847079423.80722,297530760202.0922,0.0,6704876413.600261,1756857983371.715,301130783813.9354,86167.76735134819,-323815475844.93335,-327415499456.77655
china,2063,20195319481914.43,337092773.88406646,0.0,671695783108.7256,1161750844628.5142,130017000841.07616,0.0,7688441519.212842,7733628010.733614,1291767845469.5903,0.0,63245.7671767599,-620072062360.8647,-627760503880.0776
india,2063,20952898510266.46,822297713.8032387,0.0,1259791502208.5596,1150224123866.233,271405031771.12024,0.0,37327740234.239006,9493819867.057594,1421629155637.353,0.0,34363.77641910372,-161837653428.79346,-199165393663.03247
latam,2063,11361964545800.377,244348692.0608007,0.0,517722217219.4373,593051855954.2361,87129469737.76181,0.0,11670343676.705854,3949253566.9310765,680181325691.9979,0.0,47597.380132632774,-162459108472.5606,-174129452149.26645
seasia,2063,13167436032372.65,300443179.00021404,0.0,602663035681.1356,674692792116.7941,98877690895.49907,0.0,4399482372.186964,5831089541.065655,773570483012.2931,0.0,44824.64839355761,-170907447331.15747,-175306929703.34442
russia,2063,10016163120768.6,132061357.61328204,6499500.638527145,448753202033.6579,495749436166.58386,59129529175.40583,27527467337.272617,0.0,3814010253.5499897,527337050838.2137,27541914503.775978,58201.04882965528,-78583848804.55579,-78598295971.05914
mena,2063,19262563046801.31,273069509.5347489,202595.6987190764,1220241502087.9175,1066926163111.54,279800037860.5624,0.0,16985001160.577034,5301668547.567531,1346726200972.1025,0.0,58521.43165958126,-126484698884.18506,-143469700044.7621
ssa,2063,16014913408921.768,1217419936.2682345,0.0,936843895092.6761,734336129236.323,112024604543.3535,0.0,12349108976.110868,11250294894.038694,846360733779.6765,0.0,21621.346283731466,90483161312.99963,78134052336.88876
us,2064,36947138051400.35,164509007.64256158,32789207.6364389,1440386191927.1982,1888159386859.5222,209014642600.44662,424922182994.69836,0.0,8507330485.375879,1671996676001.0532,425177353458.9165,109836.07659874536,-231610484073.85498,-231865654538.07312
oecd-ex-us,2064,35185754702662.41,266953809.2269021,36207255.46622904,1413227391249.5596,1844440725720.4,197275856265.94165,289989148357.51855,0.0,6412590503.934379,1741379328169.0352,300337253817.30853,87770.52368620806,-328151936919.4756,-338500042379.26556
china,2064,19593694981301.1,325331146.51113105,0.0,642680126405.4482,1115320411184.8345,125983023603.684,0.0,9586559070.569193,6585366840.299156,1241303434788.5186,0.0,64721.71472780017,-598623308383.0703,-608209867453.6395
india,2064,20971497478759.97,820530530.2683617,0.0,1240982330549.5955,1137465303486.882,270443187634.12747,0.0,35590695681.33261,221115824746.2551,1407908491121.0095,0.0,35488.96986836225,-166926160571.41406,-202516856252.74667
latam,2064,11185513659016.086,241702421.67589948,0.0,507320807711.06995,590779714384.3146,85555402305.56306,0.0,11374191967.85475,3937614162.3745875,676335116689.8777,0.0,48916.26904374654,-169014308978.80774,-180388500946.66248
seasia,2064,12988557294297.842,298320513.8214921,0.0,590754638560.5161,673976617236.6353,97358395150.13824,0.0,4214493101.7013006,5916128853.150908,771335012386.7734,0.0,46108.19913411375,-180580373826.25732,-184794866927.95862
russia,2064,9935672618759.45,131024280.71351998,6526351.481417301,441657554683.0014,494307144697.6527,58463673045.05243,26946457170.43722,0.0,3676303880.1163454,525159580831.4902,27611236911.21516,59633.57842478583,-83502026148.48877,-84166805889.26671
mena,2064,19119326747374.81,273223452.42811173,97005.83406719902,1204530481710.0146,1058950112582.8663,277326717946.8891,0.0,16854661463.512928,5364710856.758246,1336276830529.7554,0.0,59956.90963378121,-131746348819.74072,-148601010283.25366
ssa,2064,16092559776347.193,1233305989.6255612,0.0,933961412498.9436,744249091045.6335,112275512617.8868,0.0,11705911854.323631,11915470444.32888,856524603663.5204,0.0,22485.03217332957,77436808835.42322,65730896981.09959
us,2065,36726734870797.23,163108541.55796376,32858122.218203135,1426025905517.4292,1879962042069.1301,206783422980.4967,431914899771.76447,0.0,8401479157.290622,1661260215182.9775,425485249866.64996,111497.4278351071,-235234309665.54834,-228804659760.43384
oecd-ex-us,2065,34843266358048.176,262158491.16504252,36019236.00912736,1392523459550.1277,1835729910088.0005,194264547602.141,288633151453.8892,0.0,6349502071.871324,1730606344180.2573,299388113509.8837,89398.34352859801,-338082884630.12964,-348837846686.12415
china,2065,18996569469562.047,313699166.2284339,0.0,613392578913.3683,1087583098324.3918,121790308694.94002,0.0,7576648561.43338,6431964928.367294,1209373407019.3318,0.0,66223.97989298165,-595980828105.9635,-603557476667.3969
india,2065,20772737265169.7,818503130.2788843,0.0,1221943695827.2683,1127353372892.5369,266919895877.34128,0.0,35256050715.13383,8825410067.477625,1394273268769.8782,0.0,36641.479820197834,-172329572942.60986,-207585623657.74368
latam,2065,11007855874704.826,242058980.24162668,0.0,496894777466.7927,582770977177.1606,83967617848.54245,0.0,11625014663.434639,3811047911.0814295,666738595025.7031,0.0,50262.32079021263,-169843817558.9104,-181468832222.34503
seasia,2065,12804228057336.33,296109952.5439149,0.0,578881000748.6647,668026398516.212,95773093239.1807,0.0,5224655824.7191725,5813909869.9390335,763799491755.3927,0.0,47419.01192178601,-184918491006.72803,-190143146831.4472
russia,2065,9849960084969.623,132058858.25945252,6637075.344291465,434336929316.9608,492142490650.95746,57690831810.3136,25983380690.473972,0.0,3800478664.003618,522206522615.2014,27626799846.069588,61092.72827344632,-87869593298.2406,-89513012453.83621
mena,2065,18970987940834.84,273313499.3641941,17705.024710533275,1188576794009.7322,1050652236554.1921,274746688143.01593,0.0,16823140087.055754,5306464234.557825,1325398924697.208,0.0,61418.98905906667,-136822130687.47583,-153645270774.5316
ssa,2065,16161693257686.266,1248492661.3103197,0.0,930687155536.038,749293453029.8335,112466183259.24323,0.0,11520486303.08263,11726448395.180225,861759636289.0767,0.0,23374.704170024008,68927519246.9613,57407032943.87868
us,2066,36524251998599.79,161701855.8694521,32933916.985969312,1411803908858.2927,1858319328618.0784,204736142850.7791,440507735399.47,0.0,8260955013.676803,1637059191119.8564,425996280349.00134,113183.69793026232,-225255282261.56372,-210743827211.0951
oecd-ex-us,2066,35087280159600.17,257409620.84955603,35861105.5456639,1371332831931.9692,1817372051594.1665,197150866335.8798,293482672383.80914,0.0,593721215166.2848,1714203697046.9026,300319220883.1453,91051.58973704923,-342870865114.93335,-349707413614.26953
china,2066,18386392862978.062,302166963.73416126,0.0,584294813533.7388,1076013215707.3091,116991076551.56998,0.0,8111360254.385157,6644232395.53308,1193004292258.8792,0.0,67752.92532345594,-608709478725.1404,-616820838979.5255
india,2066,20568932524674.59,816175858.4015778,0.0,1202744027746.0994,1116283486617.1978,263337531010.97696,0.0,36167141745.16235,9239391132.118568,1379621017628.1748,0.0,37821.73200954054,-176876989882.07544,-213044131627.2378
latam,2066,10829553692252.822,239338132.29425627,0.0,486496596326.8721,574847375497.256,82356392531.33028,0.0,11213388059.462816,3618377309.1781116,657203768028.5863,0.0,51635.91803379614,-170707171701.71423,-181920559761.17706
seasia,2066,12616432325482.7,293847264.7044138,0.0,567129940284.3793,661974314429.2705,94111194163.9282,0.0,4384515110.0329685,5544351565.220125,756085508593.1987,0.0,48757.47602983019,-188955568308.81946,-193340083418.85242
russia,2066,9765074417105.521,130940491.29425038,6646268.1131475605,426945193036.3538,486154126604.29047,56917180394.17695,27681691011.44327,0.0,3558755086.5780706,515471355047.60986,27599951950.857475,62578.86479421303,-88526162011.25604,-88444422950.67026
mena,2066,18819164028936.703,273393498.5580741,831.7194614494459,1172551407531.3247,1042194633823.351,272052429355.49738,0.0,15258132632.271627,5129876381.664346,1314247063178.8484,0.0,62908.03605022361,-141695655647.52368,-156953788279.79532
ssa,2066,16221368163757.443,1262926054.9776702,0.0,927045778893.3472,754108954614.9098,112593288774.97487,0.0,12049243663.704906,11380614231.420794,866702243389.8846,0.0,24290.862433779952,60343535503.462524,48294291839.757614
us,2067,36340645390807.445,160301829.29227215,33027828.410293467,1398063619726.7104,1834541339466.4229,202880578916.387,447915838420.9525,0.0,7835852442.775968,1610721166162.9463,426700752219.862,114895.26064177512,-212657546436.23584,-191442460235.14532
oecd-ex-us,2067,34760821752854.855,252720089.10407037,35743718.97039329,1350001195166.1348,1785419725477.4324,194177779804.33563,296849806078.3132,0.0,6288097292.02089,1680033286300.4834,299564218981.28424,92730.63071167233,-330032091134.34863,-332746504037.3197
china,2067,17776257998180.434,290735348.1189184,0.0,555793246903.1188,1051274904292.9098,111960704283.72932,0.0,9002610796.11015,6310107672.001035,1163235608576.6392,0.0,69308.91883169785,-607442361673.5204,-616444972469.6305
india,2067,20360202930052.098,813574129.8330204,0.0,1183523695140.7524,1104994303475.6438,259711172586.73972,0.0,35939522857.97032,8391709157.109663,1364705476062.3835,0.0,39030.15586852175,-181181780921.6311,-217121303779.60144
latam,2067,10651178907320.893,236582134.09408337,0.0,476193848065.35297,566584482823.9714,80730991307.2204,0.0,10922397063.629038,3669238197.540001,647315474131.1919,0.0,53037.44787969574,-171121626065.83893,-182044023129.46796
seasia,2067,12426282782678.953,291517875.8278455,0.0,555566583053.7736,654589892245.3304,92406236882.5102,0.0,4293684362.05202,5573687632.367503,746996129127.8406,0.0,50123.98501522879,-191429546074.06702,-195723230436.11905
russia,2067,9680225670207.74,129795255.87554245,6660958.793807469,419632136263.5355,480202881406.55096,56179405482.43181,28468803713.178253,0.0,3432600014.485042,508732326962.07166,27649959926.911304,64092.359377288594,-89100190698.53613,-88281346912.26918
mena,2067,18658162771729.62,275406038.7180835,782.6467314221197,1156499859481.2275,1033712827430.0552,269275625972.6445,0.0,19519518826.412853,5006855540.8104725,1302988453402.6997,0.0,64424.42170697852,-146488593921.47217,-166008112747.885
ssa,2067,16274046244505.74,1276676253.443484,0.0,923078673373.5061,758234913406.6459,112645600580.79338,0.0,11269076077.756145,11748997439.994257,870880513987.4392,0.0,25234.010779387794,52198159386.066895,40929083308.310745
us,2068,36158768008449.96,158883904.70276067,33113977.65981739,1384750590609.5288,1817175866583.032,201208859240.25626,444998691956.1483,0.0,6758060900.147004,1590672464122.8535,427712261700.437,116632.49533396293,-205921873513.3247,-188635443257.6134
oecd-ex-us,2068,34436451937512.484,248036495.85795432,35611185.88469428,1328666138100.5566,1756346359396.0032,191414090165.8497,288582779129.0622,0.0,6141716989.858106,1648659158591.5286,299101290970.32275,94435.84047828078,-319993020490.9719,-330511532332.2325
china,2068,17181698111445.307,288322519.4234502,0.0,528369665815.34283,1014609263206.6003,107072942662.93523,0.0,7321686113.733631,6074339432.794598,1121682205869.5356,0.0,70892.33348628934,-593312540054.1929,-600634226167.9265
india,2068,20151024102528.16,810792534.1573008,0.0,1164455336309.4636,1093553716727.5527,256050793477.7717,0.0,32426091264.46046,8396437636.390538,1349604510205.3245,0.0,40267.18461134687,-185149173895.86084,-217575265160.3213
latam,2068,10473956085775.568,233792633.23912355,0.0,466029933746.15186,556965794376.106,79124858861.09418,0.0,10580517481.878685,3418415427.6022587,636090653237.2002,0.0,54467.301977220064,-170060719491.04834,-180641236972.92703
seasia,2068,12236841266489.082,292294464.5769618,0.0,544239388381.9744,644393000606.9095,90714262747.69914,0.0,4158547024.5463843,5584905807.312351,735107263354.6086,0.0,51518.936818586604,-190867874972.63422,-195026421997.1806
russia,2068,9593879208854.865,128619256.85095397,6675181.024789859,412497284240.0712,474949255705.5166,55447294649.203636,28106852770.40193,0.0,3445951991.371053,502681870989.92426,27714679364.796104,65633.58848222111,-90184586749.85303,-89792413344.2472
mena,2068,18494744217704.496,275290231.7044185,0.0,1140512524836.3613,1024932145445.6447,266356775440.0594,0.0,17587221015.969513,4945063040.187454,1291288920885.704,0.0,65968.5222115444,-150776396049.34277,-168363617065.3123
ssa,2068,16429614826162.238,1289603865.5210795,0.0,918816809503.3615,758138574058.9796,114221676356.38843,0.0,12916820823.187674,122028843391.69032,872360250415.368,0.0,26204.65669427675,46456559087.99341,33539738264.805733
us,2069,35987019119662.57,160681098.84740603,33829765.09678371,1371998329828.1948,1806720790361.087,199525643655.58536,454574529937.8176,0.0,7924685463.275378,1577633299356.2234,428613134660.44836,118395.7870619919,-205634969528.02856,-179673574250.6593
oecd-ex-us,2069,34114008099923.156,243395184.8249074,35496730.03008208,1307588981629.7168,1735821159555.5676,188665951625.3538,288327058520.75146,0.0,6127233441.15381,1626052556423.4531,298434554757.46826,96167.59877370705,-318463574793.7363,-328571071030.4531
china,2069,16601690602635.404,277180133.95836574,0.0,502327656915.1064,978570821386.7627,102370345930.8983,0.0,7152328104.656821,5758329697.316576,1080941167317.661,0.0,72503.5477078036,-578613510402.5547,-585765838507.2115
india,2069,19937273248540.477,813388901.2968305,0.0,1145572358507.164,1082157254692.2059,252404904116.0967,0.0,33071850728.44376,8310797041.900019,1334562158808.3027,0.0,41533.25532203722,-188989800301.13867,-222061651029.58243
latam,2069,10298005329857.775,230969814.64156708,0.0,456037932635.1376,547409295533.014,77541980509.96286,0.0,10292845962.40112,3255433452.4497194,624951276042.9768,0.0,55925.87662202794,-168913343407.83923,-179206189370.24036
seasia,2069,12048200266067.041,289851389.4693202,0.0,533241514306.8595,634243546118.9015,89049723129.39827,0.0,3711504354.4225903,5122258873.822358,723293269248.2998,0.0,52942.733865779526,-190051754941.4403,-193763259295.86288
russia,2069,9504400146210.842,127404175.53264028,6678477.207695194,405597815977.3151,470195898623.6712,54727595120.16766,26542066495.541756,0.0,3304548626.953571,497132031494.6281,27791462249.210804,67202.93373678495,-91534215517.31299,-92783611270.98204
