region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
india,2066,25111659005683.87,866955852.821334,0.0,1415803253919.8135,1349800444342.416,310299662439.89716,0.0,41905153009.45018,9319682161.28017,1660100106782.3132,0.0,37821.73200954054,-244296852862.49976,-286202005871.94995
latam,2066,13106227547745.754,253294971.729914,0.0,571519790212.1261,697683628254.699,95997594869.23099,0.0,13010350492.23627,3851230671.72259,793681223123.9299,0.0,51635.91803379614,-222161432911.80383,-235171783404.0401
seasia,2066,15212878949146.781,308616010.6731396,0.0,666488182887.067,798178519835.592,109806732544.42598,0.0,5080488985.095802,6044125725.784882,907985252380.0181,0.0,48757.47602983019,-241497069492.95105,-246577558478.04684
russia,2066,11472252694024.502,132658885.50547777,6662543.261142861,499243522094.8143,566327051217.8367,67867664657.011734,32267012852.99057,0.0,4062957546.304289,602011517215.3877,32183198659.460583,62578.86479421303,-102767995120.57343,-102684180927.04344
mena,2066,22449104076572.066,283586484.5167151,1328.058789880473,1378434243556.6443,1232283538049.2747,323401728624.5754,0.0,17699232789.538742,5550298853.488745,1555685266673.85,0.0,62908.03605022361,-177251023117.2058,-194950255906.74457
ssa,2066,20521178541968.69,1355564091.7154052,0.0,1096632120168.0051,912263717535.7914,125647833722.12392,0.0,14000978094.073776,11034454135.943148,1037911551257.9153,0.0,24290.862433779952,58720568910.08984,44719590816.01607
us,2067,42569504977442.84,161943782.17402264,33091395.55120141,1632040301486.035,2149453027274.6975,241723545858.986,521497938524.79126,0.0,8854490669.697416,1894343484312.007,496833088821.676,114895.26064177512,-262303182825.97217,-237638333122.85693
oecd-ex-us,2067,41233471647845.734,259929591.5552919,35850818.92382108,1579107452216.3635,2104184170921.5742,227759028339.55536,345785556526.56104,0.0,6819703774.249909,1983195189959.273,348748009301.856,92730.63071167233,-404087737742.9094,-407050190518.2044
china,2067,21338552406098.785,308538162.79297334,0.0,651142139950.6935,1233876597756.5496,129928365907.93788,0.0,10427416335.771013,6500986510.996429,1363804963664.4875,0.0,69308.91883169785,-712662823713.7941,-723090240049.5651
india,2067,24830560083842.28,862906961.5625371,0.0,1393052343794.6094,1334916263137.6143,306073834619.67346,0.0,41652496837.04991,8491328958.151057,1640990097757.2876,0.0,39030.15586852175,-247937753962.67822,-289590250799.72815
latam,2067,12877330906881.836,249893434.42307508,0.0,559375040597.2217,685338075688.9901,94152542707.58775,0.0,12678205990.999838,3897142926.4383826,779490618396.5779,0.0,53037.44787969574,-220115577799.3562,-232793783790.35605
seasia,2067,14973521433442.895,305414057.98872113,0.0,652860622140.2793,785423333066.7922,107838535330.00851,0.0,4979996549.878719,6023727102.495862,893261868396.8008,0.0,50123.98501522879,-240401246256.52148,-245381242806.4002
russia,2067,11367954566619.531,131526042.1791829,6677596.640220885,490673892373.7189,565102000564.9946,67039381003.361336,33184347274.780365,0.0,3985014514.8835316,599906628634.688,32234752933.668186,64092.359377288594,-109232736260.96912,-108283141919.85693
mena,2067,22249539837281.08,286147227.6293641,1280.1749677283979,1359498877761.2012,1221756664472.131,320083499584.0378,0.0,22644170288.217403,5421217292.186846,1541840164056.169,0.0,64424.42170697852,-182341286294.96777,-204985456583.18518
ssa,2067,20565076616526.453,1371613026.4858997,0.0,1091782167978.9651,920663820308.9229,125739950436.17628,0.0,13092341349.374893,11612018673.279617,1046403770745.0991,0.0,25234.010779387794,45378397233.86597,32286055884.491074
us,2068,42334254442115.67,160549935.27840054,33177465.222997863,1616416446992.5688,2137711145143.4238,239931932214.68094,518111462566.82855,0.0,7864632471.531073,1879593597771.742,498049479586.36365,116632.49533396293,-263177150779.1731,-243115167798.7082
oecd-ex-us,2068,40812132841318.38,254876075.36286858,35716368.819258295,1554039936602.288,2093575600437.8394,224819364609.42368,336163388843.3124,0.0,6852833074.29092,1970115324892.3374,348279640154.92633,94435.84047828078,-416075388290.0493,-428191639601.66327
china,2068,20610443347229.11,306864582.8630504,0.0,618988143518.5714,1220446862648.413,124709817109.73709,0.0,8482703338.698477,6542180708.595101,1345156679758.1501,0.0,70892.33348628934,-726168536239.5787,-734651239578.2772
india,2068,24550260774490.82,858700157.2893603,0.0,1370488204032.6345,1319915254480.8801,301802182141.1496,0.0,37592093863.42496,8522017101.3596,1621717436622.0298,0.0,40267.18461134687,-251229232589.39526,-288821326452.8202
latam,2068,12650722192455.0,246450863.55016235,0.0,547396391974.97473,673034359019.6655,92323401527.81198,0.0,12287411896.695421,3640066042.367612,765357760547.4775,0.0,54467.301977220064,-217961368572.5028,-230248780469.19824
seasia,2068,14735677280141.277,306869543.79435664,0.0,639513282289.7373,772677301453.3462,105879299577.06882,0.0,4823411915.155292,6022577354.23715,878556601030.415,0.0,51518.936818586604,-239043318740.67773,-243866730655.83304
russia,2068,11261480700480.057,130362276.61514111,6691535.9026556155,482313791027.2774,559438513606.4034,66199932820.447914,32762264139.483284,0.0,4088525120.614523,593310929821.5898,32327516605.26108,65633.58848222111,-110997138794.31244,-110562391260.09024
mena,2068,22047639076263.957,285616444.8096412,0.0,1340642710361.2856,1210884861222.1655,316598938947.51666,0.0,20417187222.239674,5357516013.528848,1527483800169.6821,0.0,65968.5222115444,-186841089808.39648,-207258277030.63617
ssa,2068,20787307817144.457,1386923534.5588977,0.0,1086589910414.5015,920259056939.2509,128135955371.64546,0.0,15003316731.179575,199039619245.5745,1048395012310.8964,0.0,26204.65669427675,38194898103.6051,23191581372.42553
us,2069,42112089373897.24,162473076.1218628,33897129.92255988,1601451216757.542,2123998184270.2388,238116308608.1291,529257801111.94305,0.0,9240406790.47451,1863105667398.2988,499008825480.06934,118395.7870619919,-261654450640.75684,-231405475008.88312
oecd-ex-us,2069,40394446016128.664,249849147.49780563,35599376.54914109,1529281028621.4917,2067891676484.1116,221851794257.43353,335873583339.9198,0.0,6902033590.411451,1942221289706.9756,347522181034.5694,96167.59877370705,-412940261085.4839,-424588858780.1335
china,2069,19888304791659.824,293810118.0023865,0.0,588456004855.0123,1189348139743.8162,119381843615.12965,0.0,8294232432.053211,6429655366.713004,1308729983358.9458,0.0,72503.5477078036,-720273978503.9335,-728568210935.9867
india,2069,24265995657554.21,863836796.9252136,0.0,1348149789289.9043,1305002358961.8096,297542432199.2685,0.0,38330065710.76069,8459950645.319138,1602544791161.0781,0.0,41533.25532203722,-254395001871.17383,-292725067581.9345
latam,2069,12426541434253.5,242968945.43950257,0.0,535622541042.08154,660802043254.082,90515793499.83348,0.0,11959940935.57344,3474478445.9075055,751317836753.9155,0.0,55925.87662202794,-215695295711.83398,-227655236647.4074
seasia,2069,14499522917607.832,303550462.99700385,0.0,626555471733.9408,759978477887.8252,103948440597.08029,0.0,4309280668.153996,5526364885.674289,863926918484.9055,0.0,52942.733865779526,-237371446750.96472,-241680727419.1187
russia,2069,11151673864021.307,129159657.43743606,6694480.362220229,474230006562.9061,553529349975.6382,65372556482.25073,30938102588.743053,0.0,3926960847.4966116,586483697369.8533,32418209088.036026,67202.93373678495,-112253690806.94714,-113733797306.24011
mena,2069,21839081458731.605,284974610.6524797,0.0,1322029658140.9702,1200097641323.5107,313062502611.054,0.0,22549132930.837242,5122001192.062391,1513160143934.5647,0.0,67540.71892732262,-191130485793.59448,-213679618724.43173
ssa,2069,20814534791832.42,1401613861.5199285,0.0,1081090448986.3171,923605906132.5437,128142410338.7864,0.0,14084163691.47195,11969005864.453615,1051748316471.3301,0.0,27203.31136105278,29342132514.98706,15257968823.51511
us,2070,41873468703561.02,161055209.80583557,33967177.883952945,1587123641399.463,2110842377832.7593,236442356975.9335,512958270550.8804,0.0,8582152522.154394,1846904126081.3618,500380608727.33276,120185.52665723414,-259780484681.89893,-247202822858.35132
oecd-ex-us,2070,39976169802357.13,244831417.731788,35478612.31523567,1505189130892.351,2042539241934.7578,218970306464.72723,331584087295.23303,0.0,6460116440.363767,1914707837646.8003,346801710752.6855,97926.29113233121,-409518706754.4492,-424736330211.9017
china,2070,19191995593940.73,280856491.83492947,0.0,559767358033.74,1140393321013.8728,114312947603.50455,0.0,7570261216.64648,6199974081.183326,1254706268617.3774,0.0,74142.94536580284,-694938910583.6375,-702509171800.2839
india,2070,23980516869012.28,859172842.2236332,0.0,1326141853527.6155,1289965370468.377,293247001536.9931,0.0,36315493195.325554,7907223131.155832,1583212372005.37,0.0,42828.80904500152,-257070518477.75464,-293386011673.0802
latam,2070,12388911929816.982,239446314.54368138,0.0,524100804409.8138,649884901262.2241,90745900607.8127,0.0,12085140569.396656,190985633593.10068,740630801870.0369,0.0,57413.57285991986,-216529997460.22308,-228615138029.61975
seasia,2070,14265028692132.982,300158944.755078,0.0,614054982659.0116,747403821316.3562,102035368869.01877,0.0,4891031973.555525,5781014025.063355,849439190185.375,0.0,54395.78317133767,-235384207526.3634,-240275239499.9189
russia,2070,11039861818782.494,127934079.65290852,6699926.057428223,466506785749.46436,547527147724.44904,64548098486.16198,29937578466.294342,0.0,3818836756.041782,579648400658.6073,32426845552.004093,68800.78203703089,-113141614909.14294,-115630881994.85269
mena,2070,21627356220470.527,284252686.33440477,0.0,1303738190544.319,1189182252483.208,309419641783.6229,0.0,22024305851.694984,5162771313.140959,1498601894266.831,0.0,69141.39849876885,-194863703722.51196,-216888009574.20694
ssa,2070,20833379683435.203,1415645169.2486105,0.0,1075345707169.8168,926570440927.0122,128100789543.80399,0.0,13662294154.780848,11832709058.56277,1054671230470.8162,0.0,28230.489684771463,20674476699.00061,7012182544.219763
us,2071,41656378839365.27,159667966.9764938,34070859.18997274,1573548642572.6785,2097674811781.5269,234691625879.22455,533925802250.0329,0.0,7802128642.234158,1831046709472.875,501319728187.8767,122002.11081390503,-257498066900.19653,-224891992838.04034
oecd-ex-us,2071,39563004306865.92,240091881.76599225,35369191.993196756,1482017884676.8706,2017691228470.064,216113777030.76794,331800829367.2226,0.0,6820795965.542498,1887691238902.03,346113766598.80133,99712.30897384175,-405673354225.1594,-419986291456.73816
china,2071,18520812365248.695,268009098.79248294,0.0,533308044872.7302,1093112504761.9232,109522093936.686,0.0,7589610080.082362,5732935213.927019,1202634598698.6091,0.0,75810.91587696323,-669326553825.8789,-676916163905.9613
india,2071,23688969833269.977,854165298.1950247,0.0,1304554031090.1038,1274968738668.7505,288932010062.08325,0.0,40113717040.65441,7913398939.088801,1563900748730.8337,0.0,44154.29087839742,-259346717640.72998,-299460434681.3844
latam,2071,12167116879436.076,235896926.81881556,0.0,512865155575.33673,637911549848.7865,88939225435.51585,0.0,11381075100.523954,3571644428.58202,726850775284.3024,0.0,58930.79659216935,-213985619708.96564,-225366694809.4896
seasia,2071,14033924012987.771,296732559.52284044,0.0,602057556442.197,734945532241.4248,100142419964.53351,0.0,3684851693.2594767,5610568311.80615,835087952205.9583,0.0,55878.49644354476,-233030395763.76123,-236715247457.02072
russia,2071,11080069018887.61,126664391.73121037,6683953.721579426,459212659127.013,541725777934.8009,65473607911.16521,27513696325.825623,0.0,160680230498.2395,574682244190.5605,32517141655.405613,70427.52564851407,-115469585063.54755,-120473030393.12753
mena,2071,21415746301597.402,283486292.1211383,0.0,1285937323067.6868,1178308207486.256,305710825675.7364,0.0,18643378694.781437,5115169915.949632,1484019033161.9924,0.0,70770.95295243149,-198081710094.30566,-216725088789.0871
ssa,2071,20844516590664.582,1429010273.7612827,0.0,1069378754660.6007,929138193665.3568,128000414942.7335,0.0,13184386808.725567,12081147985.588396,1057138608608.0903,0.0,29286.71032495047,12240146052.510376,-944240756.2151909
us,2072,41421353244129.47,158283498.95427334,34134820.14676182,1560830800051.8582,2085496025615.1687,233045756376.85126,515049045653.53253,0.0,7636341050.836505,1815568510971.4062,502973271020.61383,123845.94217700062,-254737710919.5481,-242661936286.6294
oecd-ex-us,2072,39146254687685.2,242136123.40995154,35986384.33730156,1459958048584.5762,1993445536872.9727,213316522858.96683,323760054845.40533,0.0,6294337121.2329235,1861343175681.0166,345418884050.9235,101526.0496922491,-401385127096.4404,-423043956301.9586
china,2072,17873930418497.195,255267737.72581467,0.0,509277780917.71423,1047673037006.1307,105013931434.21605,0.0,8905762067.048872,5433002838.180443,1152686968440.3467,0.0,77507.8543043423,-643409187522.6324,-652314949589.6813
india,2072,23397969386745.22,848988320.9344156,0.0,1283473474846.7031,1259764111074.8486,284563324921.7561,0.0,37515501066.66979,7369015691.806495,1544327435996.6047,0.0,45510.1500702435,-260853961149.9016,-298369462216.5714
latam,2072,11948186020419.09,233302027.51125863,0.0,501956202352.7075,626117355858.0658,87157570467.26376,0.0,11157073549.61494,3544938505.2476306,713274926325.3296,0.0,60477.95868238401,-211318723972.62207,-222475797522.237
seasia,2072,13804235553740.979,294417390.79513943,0.0,590559259598.7787,722728152874.6295,98292252255.9043,0.0,4469204033.755498,5241890318.71946,821020405130.5338,0.0,57391.29019123729,-230461145531.75513,-234930349565.51062
russia,2072,10967594783263.193,125447033.2138961,6688096.492302601,452444471380.4418,535648467624.5502,64635125649.906235,31519367726.83892,0.0,3845518542.7561135,567940080848.7155,32343512425.7411,72083.56230870844,-115495609468.27368,-116319754167.17586
mena,2072,21202718673719.812,283514557.8563649,0.0,1268735740621.1904,1167645903088.383,301994502425.35077,0.0,17100061713.549173,4977098728.51894,1469640405513.734,0.0,72429.77979917241,-200904664892.54346,-218004726606.09262
ssa,2072,20847260838442.918,1444135348.01835,0.0,1063205920490.968,931335672476.1227,127856232864.86581,0.0,13107297902.842466,11837530531.203794,1059191905340.9885,0.0,30372.495732320363,4014015149.979492,-9093282752.862974
us,2073,41200515806228.6,157183029.44743338,34214946.589874,1548906328575.0947,2072934324624.0334,231298049397.86047,526410347152.7027,0.0,8078260393.232225,1800443158596.627,503789215425.2654,125717.4294315536,-251536830021.53223,-228915698294.0949
oecd-ex-us,2073,38727057973596.23,237694375.7075507,35837278.616790585,1439115629705.166,1969470506090.7288,210543202964.56738,315445483553.62256,0.0,6255881707.53966,1835734879371.1501,344278829684.1455,103367.91674617272,-396619249665.98413,-425452595796.5071
china,2073,17252574932808.453,243670931.46350184,0.0,487711727462.3701,1004195124062.0411,100796712546.41919,0.0,8817158653.610668,4741782110.962515,1104991836608.4604,0.0,79234.16145780362,-617280109146.0903,-626097267799.701
india,2073,23109468467664.66,846616215.7734028,0.0,1263023292960.0823,1244692482654.4233,280209208139.34845,0.0,34439259174.511894,7816737927.642756,1524901690793.7717,0.0,46896.84011724288,-261878397833.68945,-296317657008.20135
latam,2073,11731879328165.707,230576296.7398117,0.0,491393165954.69763,614493066265.6925,85404426754.73686,0.0,11241906214.467098,3439541026.818429,699897493020.4293,0.0,62055.47506488737,-208504327065.7317,-219746233280.1988
seasia,2073,13772176728688.406,291869267.27835596,0.0,579537148817.311,711606503861.815,98729676818.54207,0.0,5006095068.1646805,203746301878.63782,810336180680.357,0.0,58934.585832287856,-230799031863.04602,-235805126931.2107
russia,2073,10854002801215.117,124247140.01363224,6683883.443427823,446221383780.9159,529789936692.22284,63835685114.68051,30078015016.635864,0.0,3734240961.271921,561310529179.2054,32315092627.697853,73769.29533061812,-115089145398.28955,-117326223009.35153
mena,2073,21244612861714.773,283277008.68933094,0.0,1252109628448.1123,1155878989514.3062,301098330952.9894,0.0,17967665885.9511,264729545900.0877,1456977320467.2954,0.0,74118.28213758035,-204867692019.1831,-222835357905.13422
ssa,2073,20841312796932.52,1460726950.441555,0.0,1056850067774.1595,933148190169.7709,127669898808.76283,0.0,13648450937.149443,11668430631.122768,1060818088978.5337,0.0,31488.37219030703,-3968021204.3741455,-17616472141.52359
us,2074,40975205005025.4,156989528.47389048,34275889.956469715,1537949475865.7788,2060721431977.022,229668676363.87097,518843550297.8972,0.0,8286280974.007418,1785674523496.1692,504715584844.7243,127616.98739322874,-247725047630.39038,-233597082177.21747
oecd-ex-us,2074,38316005166077.19,236938590.66186345,35704879.09614112,1419758941883.8506,1945788946706.8074,207856186104.44278,316807913665.8305,0.0,6025469742.544955,1810894699874.0361,342750432937.2149,105238.31975042193,-391135757990.18555,-417078277261.56995
china,2074,16984423461642.611,232121997.10387745,0.0,468718268317.1428,974371481039.147,100807232424.96011,0.0,7508579938.233754,345817553919.3517,1075178713464.107,0.0,80990.24399561516,-606460445146.9642,-613969025085.198
india,2074,23092371779826.816,843708158.2807319,0.0,1243178083789.092,1229274614370.648,278825862301.80634,0.0,36603361108.99945,284429066154.5141,1508100476672.4543,0.0,48314.81886627933,-264922392883.3623,-301525753992.36176
latam,2074,11519118942092.209,230271967.89023095,0.0,481197964931.1981,603036156708.5297,83684303165.64731,0.0,10472423412.508923,3234532281.981642,686720459874.177,0.0,63663.76685461372,-205522494942.97888,-215994918355.4878
seasia,2074,13545410163635.012,291832515.04157746,0.0,569034682700.356,699735929541.8337,96904920575.12836,0.0,4790330925.18246,5629933288.393609,796640850116.9622,0.0,60508.80980375839,-227606167416.6062,-232396498341.78867
russia,2074,10742640848258.686,123812185.16532265,6689416.581418057,440501092294.56213,523988321022.43414,63056675604.97924,31576474779.87506,0.0,3605476596.5452166,554829384165.3837,32215612462.029945,75485.13370759635,-114328291870.82153,-114967429552.97641
mena,2074,21022402777146.805,284360232.58243525,0.0,1235977225008.272,1145304418298.4756,297326883025.6376,0.0,20562270552.52836,5006262300.402682,1442631301324.1133,0.0,75836.86875858804,-206654076315.8413,-227216346868.36966
ssa,2074,20828850934089.25,1474053753.1732812,0.0,1050366700203.1797,934560418899.3898,127437550779.76825,0.0,12320248839.526209,11489655472.231035,1061997969679.158,0.0,32634.869861233794,-11631269475.978271,-23951518315.50448
us,2075,41434514582064.94,157212242.56787738,34390445.27665349,1528238706875.6582,2048618805668.0393,234413394459.277,547718154385.828,0.0,666384915905.3817,1775321597075.513,507710603051.8018,129545.03710027701,-247082890199.85474,-207075338865.82855
oecd-ex-us,2075,37928464483635.29,236752504.33715495,35633291.66497981,1402231013055.8196,1922971677129.6846,205271806893.98407,332501363897.61194,0.0,5970424628.313334,1786841613306.8337,341401870716.83514,107137.6745688923,-384610600251.01416,-393511107070.23737
china,2075,16401783457122.25,228820589.87124032,0.0,452153559120.2031,934623936990.515,96973483314.61858,0.0,8166309953.965911,4970166618.525184,1031597420305.1335,0.0,82776.51452723765,-579443861184.9304,-587610171138.8964
india,2075,22796450138169.367,846026149.8219423,0.0,1223881045067.3489,1214364048699.9102,274512154382.8289,0.0,38437697252.30055,7511213610.243492,1488876203082.739,0.0,49764.5486185481,-264995158015.39014,-303432855267.6907
latam,2075,11309476901212.326,229438589.08878514,0.0,471381573142.7484,591817495679.7401,82003809423.44168,0.0,10403391307.885551,3201082388.4418216,673821305103.1818,0.0,65303.260458509474,-202439731960.43335,-212843123268.3189
seasia,2075,13321903722282.299,290721546.89395684,0.0,559045054741.5135,688115284074.5991,95128445770.6309,0.0,4606363070.871494,5298596821.884163,783243729845.23,0.0,62114.39367371054,-224198675103.71643,-228805038174.58792
russia,2075,10632462180953.566,123485250.71203575,6694686.51262005,435274388696.24786,518410932277.57263,62316235802.55416,31696649228.411087,0.0,3577462850.354129,548525280705.2489,32201887374.877895,77231.49221938399,-113250892009.00104,-113756130155.46785
mena,2075,20798086018954.58,284473516.2561251,0.0,1220327688408.929,1134619117556.3013,293533194166.7646,0.0,21288596937.737457,4796462059.653232,1428152311723.066,0.0,77585.95425130561,-207824623314.13696,-229113220251.87442
ssa,2075,20808860367287.34,1488572032.8567233,0.0,1043767198868.6885,935656176522.3849,127164535077.86063,0.0,12613880087.83096,11676826017.478996,1062820711600.2455,0.0,33812.5228372265,-19053512731.557007,-31667392819.387966
us,2076,41225879693318.92,156007829.69350964,34480653.142577015,1519618785568.0474,2037823345935.5315,233005132312.51825,535042161695.63074,0.0,7532642238.355823,1761242302098.5479,509586176149.5023,131502.00590686913,-241623516530.5005,-216167530984.37207
oecd-ex-us,2076,37545213613663.49,233301722.68165246,35562671.10850807,1386488457714.6548,1901492152561.3984,202879592149.37045,328912485184.9324,0.0,5719931839.378655,1763643334684.5688,340728410026.1994,109066.40340879868,-377154876969.91406,-388970801811.1811
china,2076,15846370674321.654,224864568.44293532,0.0,437799551445.74457,897116317106.7771,93439392684.52335,0.0,6989059211.475957,4332434756.445999,990555709791.3004,0.0,84593.39171732057,-552756158345.5559,-559745217557.0319
india,2076,22502780696086.758,847303794.7933003,0.0,1205133065878.878,1199436633812.431,270214065052.04984,0.0,36782789999.27235,7630980902.262197,1469650698864.4807,0.0,51246.49623628344,-264517632985.60278,-301300422984.8751
latam,2076,11103340902789.9,229672956.18021742,0.0,461943188285.2172,580833681069.6019,80362208556.293,0.0,9955465250.138096,3072168168.3979654,661195889625.8949,0.0,66974.38768843569,-199252701340.67767,-209208166590.81577
seasia,2076,13103101532639.172,285585236.8045894,0.0,549522552073.4123,676764105971.5709,93397328788.8659,0.0,3374105005.3475266,5210798049.234305,770161434760.4368,0.0,63751.77425466119,-220638882687.02448,-224012987692.372
russia,2076,10525737281816.12,124315186.1294488,6823397.49208721,430517884985.45557,512995498503.26825,61606053744.23511,33792410418.034325,0.0,3566357706.570543,542427931798.33154,32173620449.17214,79008.79153937967,-111910046812.87598,-110291256844.01378
mena,2076,20574253186501.684,281570303.63812596,0.0,1205239699469.2483,1123919155170.404,289758552358.669,0.0,19964778577.612343,4569954184.5324335,1413677707529.073,0.0,79365.95911008262,-208438008059.8247,-228402786637.43704
ssa,2076,20780619026592.074,1501386433.2985153,0.0,1037031180096.0042,936385885387.0096,126848099455.68102,0.0,13725416750.606558,11686880802.013561,1063233984842.6907,0.0,35021.86919580021,-26202804746.686523,-39928221497.29308
us,2077,41014069264881.88,154821358.3940969,34549304.57678945,1511692986426.7402,2027099198449.2036,231502580373.74652,527139811743.6519,0.0,7958552215.4901905,1747656354167.9556,510945424654.99493,133488.32757782933,-235963367741.21533,-219768980652.55835
oecd-ex-us,2077,37164623840580.11,229926549.47772056,35472878.73060445,1372216185440.86,1880769779070.6667,200568747499.06488,322867583618.37836,0.0,5664984427.116339,1741391191279.7974,339947335289.9343,111024.93491626681,-369175005838.93726,-386254757510.4932
china,2077,15316759876547.318,215278279.20055422,0.0,425468626685.23553,862040923408.5164,90192055938.09932,0.0,7099037334.941519,4252592221.984312,952232979346.6157,0.0,86441.30039092338,-526764352661.3802,-533863389996.3217
india,2077,22209740966514.223,835303699.5648597,0.0,1186984418252.7722,1184677737697.027,265985354688.99487,0.0,36812987590.82727,7451932151.542242,1450663092386.022,0.0,52761.133252046384,-263678674133.24976,-300491661724.077
latam,2077,10900277484367.535,225012745.09594154,0.0,452876071667.3871,570114003575.8961,78763098220.63602,0.0,10030079698.810356,2967691405.589751,648877101796.5321,0.0,68677.58587556785,-196001030129.14502,-206031109827.95538
seasia,2077,12885983300843.7,280483416.3886978,0.0,540400195533.85254,665742937644.8159,91723175111.4737,0.0,4963301724.341669,4910987151.311668,757466112756.2896,0.0,65421.393718672996,-217065917222.437,-222029218946.7787
russia,2077,10418207223401.312,122849471.47471482,6832132.329276081,426165521556.8959,507815614841.3336,60944631120.05989,31670896954.269978,0.0,3393769035.4159565,536568404018.3948,32191841942.998833,80817.45834315551,-110402882461.4989,-110923827450.22775
mena,2077,20347261136256.855,278614090.8035417,0.0,1190656346310.2437,1113302257092.775,286039763739.1555,0.0,22879703933.51547,4573328210.368701,1399342020831.9304,0.0,81177.30984281303,-208685674521.68677,-231565378455.20224
ssa,2077,20747317184265.668,1501355703.1978178,0.0,1030196068779.9479,936741960926.9926,126498446936.18225,0.0,11359893086.953754,11102389843.78525,1063240407863.1748,0.0,36263.45106010196,-33044339083.22693,-44404232170.18068
us,2078,40808242939862.84,153680185.39017126,34622757.965518646,1504647335634.5305,2016638574586.0583,230074498565.9459,527653151371.06396,0.0,8586261127.390084,1734593431400.6392,512119641751.36475,135504.44238479,-229946095766.10864,-214412586146.40942
oecd-ex-us,2078,36800820966830.914,226684438.07588446,35412755.85742012,1359469400325.855,1860705307874.1338,198357761558.05377,330237335729.02954,0.0,5553459628.137831,1720135927796.5132,338927141635.6738,113013.70427330532,-360666527470.6582,-369356333377.3025
china,2078,14812868110633.47,206112703.9807879,0.0,414906020719.9046,829361422824.2455,87208384106.62828,0.0,6132236214.534937,3904256511.657838,916569806930.8738,0.0,88320.67163998078,-501663786210.9692,-507796022425.5041
india,2078,21915185272015.156,823289100.8793378,0.0,1169350902694.4722,1170022147799.0452,261818162112.82254,0.0,39149377189.46858,7083089907.800458,1431840309911.8677,0.0,54308.93598053645,-262489407217.3955,-301638784406.8641
latam,2078,10700442334737.11,220419402.02903962,0.0,444155988024.2184,559631643311.106,77203463811.38768,0.0,10032450291.90921,2876419759.7593155,636835107122.4937,0.0,70413.29798628995,-192679119098.27527,-202711569390.18448
seasia,2078,12673054396281.28,275463542.0698628,0.0,531625406917.2919,654904055244.9233,90078309142.02179,0.0,4603926275.105232,5031979182.333448,744982364386.9451,0.0,67123.69971407067,-213356957469.6532,-217960883744.75842
russia,2078,10312281942935.482,121397903.35399704,6836678.64251383,422139605030.79266,502763402069.2148,60284725216.94902,31641477273.841255,0.0,3341764515.709366,530949853469.80237,32098273816.361313,82657.92541823213,-108810248439.0097,-109267044981.52977
mena,2078,20124099792929.285,275691872.2345073,0.0,1176553002926.027,1102540817762.2598,282333413851.8253,0.0,19410245619.626995,4570130980.1298275,1384874231614.085,0.0,83020.43908049716,-208321228688.05786,-227731474307.68484
ssa,2078,20707533588550.785,1500795664.6253092,0.0,1023249783356.4266,936867939952.5691,126117315675.09544,0.0,11470703170.514414,11422579726.867748,1062985255627.6646,0.0,37537.814663780075,-39735472271.237915,-51206175441.75233
us,2079,40595088241989.36,152555175.5785671,34670341.809615046,1498281724470.5444,2006543372939.7485,228702483204.49927,516699323332.53625,0.0,7110110467.700451,1722080213903.8997,513165642240.3491,137550.79720378885,-223798489433.35522,-220264808341.1681
oecd-ex-us,2079,37038148974982.94,223538543.2160356,35333222.09740081,1348189317636.9028,1843608405677.1091,202107710240.8963,325283301788.7191,0.0,609571504644.3704,1705610733312.6458,340105382605.3611,115033.15329618064,-357421415675.7429,-372243496492.3849
china,2079,14331438230299.83,197361860.10455468,0.0,405772229097.9276,799146295714.0239,84468689933.36955,0.0,7216541404.79376,3629417620.6162815,883614985647.3934,0.0,90231.9429310311,-477842756549.4658,-485059297954.2596
india,2079,21626568172999.79,811461120.0401034,0.0,1152233296073.8135,1155376438672.9062,257691395641.45917,0.0,34837706607.11004,7055145832.300632,1413067834314.3655,0.0,55890.38563289244,-260834538240.552,-295672244847.66205
latam,2079,10503911867860.623,215898721.54538107,0.0,435768434211.84186,549392967219.96606,75684048041.92078,0.0,9994735334.132427,2772849507.6894765,625077015261.8868,0.0,72181.97273958141,-189308581050.04498,-199303316384.1774
seasia,2079,12463294928405.918,276027509.63477623,0.0,523168268772.29333,644335738664.3252,88482218737.14226,0.0,4880361266.203923,4770582020.031307,732817957401.4674,0.0,68859.14548377527,-209649688629.17407,-214530049895.378
russia,2079,10206706882170.46,119966289.67265843,6834628.635644806,418385042535.61224,497912744333.3188,59654740902.617874,30359611924.26087,0.0,3247770011.037971,525553681996.8395,32013803239.09757,84530.63177512835,-107168639461.22723,-108822830776.06393
mena,2079,19907074547066.805,277262205.04756105,0.0,1163037425338.7078,1091950725593.6323,278731309020.7817,0.0,13831211709.69374,4450575122.921025,1370682034614.414,0.0,84895.7856880763,-207644609275.7063,-221475820985.40002
ssa,2079,20858191556964.902,1499617202.8366537,0.0,1016125527850.6902,933283744949.5138,128215605341.7576,0.0,13456575206.079123,209488366060.78183,1061499350291.2714,0.0,38845.510420446924,-45373822440.58118,-58830397646.6603
us,2080,40384495151171.64,151467399.86299413,34713268.32830021,1492317668595.9092,1996419057648.3315,227347183847.19797,513151155445.1185,0.0,7704326636.777376,1710035671245.4277,513730570250.1025,139627.84561433026,-217718002649.51855,-218297417454.5025
