region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
latam,2066,4694587761009.578,253294971.729914,0.0,207134673561.03738,246584902900.98828,33823862038.09597,0.0,4987410874.77383,1357916359.5674818,280408764939.0842,0.0,51635.91803379614,-73274091378.04684,-78261502252.82068
seasia,2066,5448504230051.875,308616010.6731396,0.0,240667143161.26184,283094856430.7724,38753882597.66193,0.0,1940368563.7056184,2145979973.3075147,321848739028.4343,0.0,48757.47602983019,-81181595867.17249,-83121964430.8781
russia,2066,4329782947114.0825,132658885.50547777,6662543.261142861,189393540415.69797,212946864301.0892,25356870743.296818,12393103060.545029,0.0,1533468291.4007168,225943385321.5171,12360349722.869003,62578.86479421303,-36549844905.81912,-36517091568.1431
mena,2066,8105252707726.628,283586484.5167151,1328.058789880473,496079232019.5591,440467223525.9309,113694219173.83725,0.0,6784227128.489558,2003629540.0102398,554161442699.7682,0.0,62908.03605022361,-58082210680.20911,-64866437808.69866
ssa,2066,6751131686761.651,1355564091.7154052,0.0,369833514705.1852,293364664203.81604,40278427054.83162,0.0,5315681713.291524,3457682632.9833145,333643091258.64764,0.0,24290.862433779952,36190423446.53754,30874741733.246014
us,2067,16330541124975.639,161943782.17402264,33091395.55120141,629283093946.0721,820458607248.1144,91729090851.32729,203302142808.93375,0.0,3384261793.2060604,718501520073.4773,193686178025.96436,114895.26064177512,-89218426127.40515,-79602461344.43576
oecd-ex-us,2067,15464074998651.627,259929591.5552919,35850818.92382108,597223493429.668,782709852862.315,84234156710.25732,133995877840.47255,0.0,2537940730.417644,731819089537.5593,135124920035.01317,92730.63071167233,-134595596107.89136,-135724638302.43198
china,2067,7861091970094.091,308538162.79297334,0.0,242504026889.65906,451966553504.9286,47543832949.69864,0.0,4029474323.5909586,2390834717.0253615,499510386454.6272,0.0,69308.91883169785,-257006359564.96814,-261035833888.5591
india,2067,8747851512000.966,862906961.5625371,0.0,495072420992.36505,462442340180.5339,105648682493.63477,0.0,16091961867.18348,2934741253.620141,568091022674.1687,0.0,39030.15586852175,-73018601681.80365,-89110563548.98712
latam,2067,4618152110638.499,249893434.42307508,0.0,202884215460.64117,242617605568.51648,33219503234.500973,0.0,4859689784.831744,1376932756.130676,275837108803.01746,0.0,53037.44787969574,-72952893342.37628,-77812583127.20802
seasia,2067,5367621580783.56,305414057.98872113,0.0,235886168912.39725,278908677024.40753,38100542759.897606,0.0,1901545124.407989,2141946728.0009735,317009219784.3051,0.0,50123.98501522879,-81123050871.90787,-83024595996.31586
russia,2067,4292774632841.9844,131526042.1791829,6677596.640220885,186209223330.07602,212400867002.37186,25064134279.022903,12745448057.899904,0.0,1502015621.321947,225084883970.75983,12380117310.635021,64092.359377288594,-38875660640.68381,-38510329893.41893
mena,2067,8038344227135.999,286147227.6293641,1280.1749677283979,489503085132.7424,437081436272.4202,112608410858.45059,0.0,8680738418.180994,1959019825.6829677,549689847130.87085,0.0,64424.42170697852,-60186761998.12848,-68867500416.30948
ssa,2067,6781143382012.674,1371613026.4858997,0.0,368767191098.42596,297015084837.6583,40427013785.90048,0.0,4972152966.890204,3658755743.0457063,337442098623.55884,0.0,25234.010779387794,31325092474.867126,26352939507.97692
us,2068,16251354984456.932,160549935.27840054,33177465.222997863,623562776779.5399,816611094643.0492,91120818938.24698,201980178729.7794,0.0,3002817553.2820463,713571275103.5896,194160638477.70694,116632.49533396293,-90008498324.04968,-82188958071.97723
oecd-ex-us,2068,15322565250872.88,254876075.36286858,35716368.819258295,588152228737.7242,779219932093.7443,83256433890.01381,130267073606.7684,0.0,2547315860.5255404,727530859068.2566,134945506915.50113,94435.84047828078,-139378630330.53235,-144057063639.26508
china,2068,7598514408886.335,306864582.8630504,0.0,230623239076.16324,446657080395.4408,45666937524.58171,0.0,3278556542.614069,2401774178.7194147,492324017920.0225,0.0,70892.33348628934,-261700778843.85928,-264979335386.47336
india,2068,8661358249342.566,858700157.2893603,0.0,487490199504.75916,458099320063.58514,104314169303.05263,0.0,14522811898.181961,2952839101.6631203,562413489366.6378,0.0,40267.18461134687,-74923289861.87866,-89446101760.06062
latam,2068,4542157842971.714,246450863.55016235,0.0,198682999565.73364,238638748029.7572,32617762415.394966,0.0,4709413583.792153,1288656796.4237154,271256510445.15216,0.0,54467.301977220064,-72573510879.41852,-77282924463.21068
seasia,2068,5286968910838.9,306869543.79435664,0.0,231196594113.61072,274703961500.5314,37447794454.967186,0.0,1842147112.6742983,2144639009.9031343,312151755955.4986,0.0,51518.936818586604,-80955161841.88788,-82797308954.56218
russia,2068,4254817740925.007,130362276.61514111,6691535.9026556155,183100190510.6795,210413252544.08734,24766646003.18672,12583350991.488989,0.0,1539465128.1253994,222763766583.54584,12416131963.728321,65633.58848222111,-39663576072.86633,-39496357045.10567
mena,2068,7970395227632.039,285616444.8096412,0.0,482941915254.4658,433543780386.8378,111458975645.7397,0.0,7826003498.113845,1937844772.2640972,545002756032.5775,0.0,65968.5222115444,-62060840778.111694,-69886844276.22554
ssa,2068,6868661965998.356,1386923534.5588977,0.0,367562335081.04443,297587488630.365,41297064304.02177,0.0,5699016160.799836,64539817999.825,338884552934.3868,0.0,26204.65669427675,28677782146.657654,22978765985.85782
us,2069,16176725372089.328,162473076.1218628,33897129.92255988,618081701346.0535,812066737491.3193,90499922312.65308,206323784568.36908,0.0,3531561521.9288573,708032603611.4303,194534056192.5421,118395.7870619919,-89950902265.37683,-78161173889.54987
oecd-ex-us,2069,15181440973752.082,249849147.49780563,35599376.54914109,579172255799.5996,770759091204.5322,82261866036.70084,130154490607.03503,0.0,2569933713.805684,718367174746.1797,134653782495.05322,96167.59877370705,-139194918946.58008,-143694210834.59827
china,2069,7338103824104.853,293810118.0023865,0.0,219334513683.98688,435137511493.3834,43758525206.21908,0.0,3203882652.077337,2354820886.2114835,478896036699.6025,0.0,72503.5477078036,-259561523015.6156,-262765405667.69293
india,2069,8572723010857.775,863836796.9252136,0.0,479960800221.0174,453745969949.5958,102977110671.9822,0.0,14811501472.247358,2938543388.017277,556723080621.578,0.0,41533.25532203722,-76762280400.56061,-91573781872.80797
latam,2069,4466672346021.636,242968945.43950257,0.0,194545647869.46436,234659447752.3541,32020742280.388805,0.0,4583342833.10372,1232388046.3060853,266680190032.7429,0.0,55925.87662202794,-72134542163.27853,-76717884996.38225
seasia,2069,5206634951374.023,303550462.99700385,0.0,226638511332.164,270495049828.94183,36802693006.96919,0.0,1645409623.7391195,1970681662.6086524,307297742835.911,0.0,52942.733865779526,-80659231503.74701,-82304641127.48613
russia,2069,4215466754385.337,129159657.43743606,6694480.362220229,180092046910.37332,208332301132.62692,24473001613.763508,11882743022.83319,0.0,1479526273.518473,220354597376.49396,12450705369.896538,67202.93373678495,-40262550466.120636,-40830512813.18398
mena,2069,7899756379206.547,284974610.6524797,0.0,476455337820.263,430018006068.8095,110288609540.70448,0.0,8642088839.865368,1854518203.625217,540306615609.514,0.0,67540.71892732262,-63851277789.25098,-72493366629.11635
ssa,2069,6892416099965.542,1401613861.5199285,0.0,366231170023.0695,299518887600.4188,41414037631.69034,0.0,5351295846.122186,3807185022.3471,340932925232.10913,0.0,27203.31136105278,25298244790.96039,19946948944.838203
us,2070,16095172937319.494,161055209.80583557,33967177.883952945,612832674111.4644,807705583258.8315,89930111217.57776,199967516980.56653,0.0,3283068614.553666,702566351473.253,195069343003.15598,120185.52665723414,-89733677361.7887,-84835503384.37814
oecd-ex-us,2070,15039113823020.957,244831417.731788,35478612.31523567,570420639433.5815,762355074567.0538,81293810505.75128,128491803351.05533,0.0,2409291557.0342817,709273429917.0466,134375455155.7587,97926.29113233121,-138852790483.4651,-144736442288.16846
china,2070,7086569624470.435,280856491.83492947,0.0,208721704372.70926,417667294675.13544,41941603745.1828,0.0,2922312029.9130707,2275306443.101389,459608898420.31824,0.0,74142.94536580284,-250887194047.60898,-253809506077.52203
india,2070,8483045334491.599,859172842.2236332,0.0,472522837732.88354,449301649034.06616,101619593357.82722,0.0,14032305772.622753,2753034065.453114,550921242391.8934,0.0,42828.80904500152,-78398404659.00989,-92430710431.63264
latam,2070,4457357933658.617,239446314.54368138,0.0,190489928016.2355,231018943645.95227,32142912430.726353,0.0,4630316916.68952,67987832614.11287,263161856076.67862,0.0,57413.57285991986,-72671928060.44312,-77302244977.13263
seasia,2070,5126597324832.295,300158944.755078,0.0,222237048410.85358,266310343423.17322,36161499235.78727,0.0,1867093433.4342122,2064261139.8133655,302471842658.9605,0.0,54395.78317133767,-80234794248.10693,-82101887681.54115
russia,2070,4175232662792.879,127934079.65290852,6699926.057428223,177217051904.01297,206209120673.33014,24179689873.671177,11498478887.696611,0.0,1439188162.827833,217934346104.00095,12454464443.000557,68800.78203703089,-40717294199.987976,-41673279755.29192
mena,2070,7827759960819.553,284252686.33440477,0.0,470072243812.2676,426423910016.0922,109076813142.47705,0.0,8439891209.453201,1871952168.7575588,535500723158.5693,0.0,69141.39849876885,-65428479346.3017,-73868370555.7549
ssa,2070,6912977619551.228,1415645169.2486105,0.0,364795082207.16205,301307008173.28375,41512299859.07847,0.0,5192312833.196502,3778058244.077876,342819308032.36224,0.0,28230.489684771463,21975774174.799805,16783461341.603302
us,2071,16021527862912.533,159667966.9764938,34070859.18997274,607860939334.2917,803304219245.0568,89328106454.31969,208138893375.73453,0.0,2987418582.3765864,697196090670.5798,195436235028.7964,122002.11081390503,-89335151336.28809,-76632492989.34995
oecd-ex-us,2071,14897810176036.576,240091881.76599225,35369191.993196756,561995006240.9512,754078315015.55,80329144086.81947,128561005592.08755,0.0,2547800284.950816,700295268336.1444,134112190766.22519,99712.30897384175,-138300262095.19324,-143851447269.33087
china,2071,6843692814346.237,268009098.79248294,0.0,198929977572.45126,400765031070.18243,40223352279.28074,0.0,2927581287.239514,2109176940.0523934,440988383349.4632,0.0,75810.91587696323,-242058405777.01193,-244985987064.25143
india,2071,8390439692836.955,854165298.1950247,0.0,465209599771.53613,444829307633.174,100248426669.05682,0.0,15498949380.503069,2761442256.557149,545077734302.23083,0.0,44154.29087839742,-79868134530.6947,-95367083911.19777
latam,2071,4382165920105.2,235896926.81881556,0.0,186528773974.70258,227088707986.68582,31542038052.7792,0.0,4359870252.605227,1269828763.95308,258630746039.46503,0.0,58930.79659216935,-72101972064.76245,-76461842317.36768
seasia,2071,5047534606059.228,296732559.52284044,0.0,218009372387.0216,262146711997.57263,35525059980.690704,0.0,1406303351.1389093,2005984169.3099113,297671771978.2633,0.0,55878.49644354476,-79662399591.2417,-81068702942.38062
russia,2071,4192267454838.717,126664391.73121037,6683953.721579426,174501521502.89804,204114563877.46408,24542658079.489857,10567781057.677568,0.0,60622711442.219696,216167745784.0763,12489476172.877674,70427.52564851407,-41666224281.17825,-43587919396.37836
mena,2071,7755660344254.536,283486292.1211383,0.0,463854209482.2249,422827890102.7754,107838717689.99493,0.0,7143415974.92295,1856197720.457599,530666607792.7703,0.0,70770.95295243149,-66812398310.54541,-73955814285.46835
ssa,2071,6930565886800.433,1429010273.7612827,0.0,363262367433.50287,302945555043.8434,41588081295.062035,0.0,5011879978.980177,3871416133.587775,344533636338.9054,0.0,29286.71032495047,18728731094.597473,13716851115.617296
us,2072,15940415345329.775,158283498.95427334,34134820.14676182,603207781209.3334,799254088653.1487,88763308924.3914,200770586559.3943,0.0,2926512226.0648227,691936053916.5786,196081343660.9617,123845.94217700062,-88728272707.24524,-84039029808.81265
oecd-ex-us,2072,14754238355359.023,242136123.40995154,35986384.33730156,553969289721.4055,745962236871.9891,79380860379.76787,125447293055.33969,0.0,2354693797.4526415,691499639195.3297,133843458056.42732,101526.0496922491,-137530349473.9242,-145926514475.01184
china,2072,6609196975512.63,255267737.72581467,0.0,190035191339.19366,384494521798.97565,38605339159.727615,0.0,3432312174.3377075,2001142960.2474616,423099860958.70325,0.0,77507.8543043423,-233064669619.50958,-236496981793.8473
india,2072,8297491979851.522,848988320.9344156,0.0,458053529711.2729,440234258388.5368,98850044335.6867,0.0,14493974620.054342,2577034647.572253,539084302724.2235,0.0,45510.1500702435,-81030773012.95062,-95524747633.00496
latam,2072,4307684289333.1826,233302027.51125863,0.0,182677538804.0441,223200069420.03058,30947436996.243256,0.0,4274210968.5824757,1262547808.791846,254147506416.27383,0.0,60477.95868238401,-71469967612.22974,-75744178580.81221
seasia,2072,4968706448237.833,294417390.79513943,0.0,213954658663.26334,258051902090.1541,34901816520.864006,0.0,1705603136.385098,1876505262.747008,292953718611.0181,0.0,57391.29019123729,-78999059947.75479,-80704663084.1399
russia,2072,4151618774857.674,125447033.2138961,6688096.492302601,171982553477.01712,201948040680.58682,24243197144.684803,12105638797.676147,0.0,1454365569.5345707,213768827181.40063,12422410643.87098,72083.56230870844,-41786273704.383514,-42103045550.57835
mena,2072,7682864041592.568,283514557.8563649,0.0,457841116284.7582,419296812554.7901,106595734790.66591,0.0,6552387512.313211,1807515911.039871,525892547345.456,0.0,72429.77979917241,-68051431060.697815,-74603818573.01103
ssa,2072,6944938517765.825,1444135348.01835,0.0,361639058680.59534,304443392533.9887,41646383353.41472,0.0,4984089457.715152,3807437629.9185495,346089775887.40344,0.0,30372.495732320363,15549282793.191895,10565193335.476742
us,2073,15864376772413.055,157183029.44743338,34214946.589874,598849415619.7845,795019329065.9248,88156570628.29402,205189431757.67786,0.0,3098479400.03721,686777830977.3234,196398068716.8952,125717.4294315536,-87928415357.53882,-79137052316.75616
oecd-ex-us,2073,14608862167739.746,237694375.7075507,35837278.616790585,546385341881.202,737881298811.645,78435671089.08917,122211775310.78142,0.0,2343665089.4755745,682915217567.5714,133401752333.16338,103367.91674617272,-136529875686.36938,-147719852708.75134
china,2073,6383610504168.211,243670931.46350184,0.0,182051813474.69778,368900743815.9871,37090561654.16194,0.0,3395496526.5508556,1748517177.577697,405991305470.14905,0.0,79234.16145780362,-223939491995.45126,-227334988522.0021
india,2073,8204927222225.845,846616215.7734028,0.0,451099946382.43164,435647411119.2373,97450481534.55034,0.0,13306108440.454874,2739297086.1329217,533097892653.78766,0.0,46896.84011724288,-81997946271.35602,-95304054711.8109
latam,2073,4233837823721.228,230576296.7398117,0.0,178943797027.18665,219349936354.40082,30360382276.975697,0.0,4307027746.433084,1227083738.670402,249710318631.37653,0.0,62055.47506488737,-70766521604.18988,-75073549350.62297
seasia,2073,4960521829085.247,291869267.27835596,0.0,210065160565.28256,254263361268.7798,35093341296.11887,0.0,1910572266.45578,73017495113.48618,289356702564.8987,0.0,58934.585832287856,-79291541999.61612,-81202114266.0719
russia,2073,4110435001864.7065,124247140.01363224,6683883.443427823,169667738005.3257,199858584146.57352,23957607823.868114,11551424069.620333,0.0,1413256902.5297177,211404451872.68848,12411740097.75325,73769.29533061812,-41736713867.36276,-42597029895.49568
mena,2073,7702557781549.77,283277008.68933094,0.0,452025046446.22205,415292744923.18445,106372568124.65053,0.0,6886222845.192607,96220229404.01164,521665313047.83496,0.0,74118.28213758035,-69640266601.61292,-76526489446.80553
ssa,2073,6955968514538.151,1460726950.441555,0.0,359933429705.7069,305794273143.8409,41687709659.478935,0.0,5191549460.907728,3770099330.8436475,347481982803.3198,0.0,31488.37219030703,12451446902.387085,7259897441.479357
us,2074,15786166507491.527,156989528.47389048,34275889.956469715,594854043430.0638,790891234743.7717,87591970109.77031,202238124754.7768,0.0,3180771747.1733484,681724683467.6978,196758521385.84433,127616.98739322874,-86870640037.63391,-81391036668.70145
oecd-ex-us,2074,14465846341425.79,236938590.66186345,35704879.09614112,539346685286.53906,729847594594.9078,77517119199.97885,122741782197.0058,0.0,2260419997.3827996,674556255139.7878,132808458655.09908,105238.31975042193,-135209569853.24878,-145276246311.34204
china,2074,6287159702606.007,232121997.10387745,0.0,175021599565.63824,358125741233.1787,37122167064.4044,0.0,2888850739.3074064,126664357909.04932,395247908297.5831,0.0,80990.24399561516,-220226308731.9449,-223115159471.2523
india,2074,8207368674108.677,843708158.2807319,0.0,444341155210.7097,430727837259.83594,97089196447.01924,0.0,14142666075.53488,100059996454.51205,527817033706.85516,0.0,48314.81886627933,-83475878496.14545,-97618544571.68033
latam,2074,4160994642287.7856,230271967.89023095,0.0,175336095416.3734,215537897502.5982,29782562418.835915,0.0,4014638908.4141684,1155821980.0312746,245320459921.4341,0.0,63663.76685461372,-69984364505.0607,-73999003413.47487
seasia,2074,4882333255513.12,291832515.04157746,0.0,206357168453.49164,250259587459.4652,34475454155.14242,0.0,1829263013.9382358,2018562602.9246771,284735041614.6076,0.0,60508.80980375839,-78377873161.11597,-80207136175.0542
russia,2074,4070007228030.7197,123812185.16532265,6689416.581418057,167541280698.52298,197782865598.24512,23678855937.02423,12127235111.176632,0.0,1365431891.5814495,209088444732.54526,12373276802.72408,75485.13370759635,-41547164034.02228,-41793205725.569725
mena,2074,7625995642695.147,284360232.58243525,0.0,446377110244.2047,411768745919.0967,105104036614.1932,0.0,7884163020.948011,1817696455.4082904,516872782533.2899,0.0,75836.86875858804,-70495672289.0852,-78379835310.03322
ssa,2074,6964468345699.355,1474053753.1732812,0.0,358164909016.053,306991420857.0708,41710467697.152,0.0,4687757119.00972,3724567818.38651,348701888554.2228,0.0,32634.869861233794,9463020461.8302,4775263342.82048
us,2075,15971572161022.264,157212242.56787738,34390445.27665349,591330258213.1499,786610432241.5188,89463093448.64932,213497668041.37152,0.0,256651252966.3775,678141672293.2717,197931853396.89594,129545.03710027701,-86811414080.12183,-71245599435.64624
oecd-ex-us,2075,14331178454636.02,236752504.33715495,35633291.66497981,532985388301.9598,722088688828.5608,76631580781.28682,128824293529.53171,0.0,2242700988.587735,666432982858.0337,132287286751.81326,107137.6745688923,-133447594556.07391,-136910587778.35547
china,2075,6075155053987.168,228820589.87124032,0.0,168892075389.96155,343840110845.85345,35743257141.32641,0.0,3144725533.945692,1831369512.3219192,379583367987.1799,0.0,82776.51452723765,-210691292597.21832,-213836018131.164
india,2075,8111088716989.346,846026149.8219423,0.0,437758138391.7755,426127528927.99774,95692531714.2003,0.0,14856313353.513126,2638278484.6052766,521820060642.19806,0.0,49764.5486185481,-84061922250.42255,-98918235603.93567
latam,2075,4089000671443.8,229438589.08878514,0.0,171858982204.87088,211791215187.91162,29216529950.92745,0.0,3990864947.5043497,1145657037.4857163,241007745138.83908,0.0,65303.260458509474,-69148762933.9682,-73139627881.47255
seasia,2075,4805101672880.025,290721546.89395684,0.0,202828739839.10593,246329209693.51193,33872717083.10849,0.0,1760312880.9914637,1901917185.414713,280201926776.6204,0.0,62114.39367371054,-77373186937.5145,-79133499818.50597
russia,2075,4029936393173.2847,123485250.71203575,6694686.51262005,165599945522.0254,195786474707.9909,23413716005.11633,12173726871.661861,0.0,1355683461.9872866,206831750449.03207,12368440264.07507,77231.49221938399,-41231804927.00668,-41426518319.41989
mena,2075,7548452174161.715,284473516.2561251,0.0,440893966638.76843,408189269874.6332,103823549969.51132,0.0,8167449578.124735,1742834250.0674374,512012819844.14453,0.0,77585.95425130561,-71118853205.3761,-79286302783.50084
ssa,2075,6970019875968.632,1488572032.8567233,0.0,356337936951.28766,308065657402.96796,41716844220.744354,0.0,4801169326.680828,3797264268.3833714,349782501623.7123,0.0,33812.5228372265,6555435327.575378,1754266000.8945503
us,2076,15899274649638.424,156007829.69350964,34480653.142577015,588218897907.168,782986601223.4901,88979407759.46407,208548447969.89764,0.0,2901151722.057244,673304543849.2485,198661465133.70532,131502.00590686913,-85085645942.08057,-75198663105.88824
oecd-ex-us,2076,14197448817613.627,233301722.68165246,35562671.10850807,527286760180.2261,714787273483.6058,75813203609.68874,127432773955.74573,0.0,2151305934.9286785,658574599840.0197,132025877253.27516,109066.40340879868,-131287839659.79358,-135880942957.32301
china,2076,5872829856498.802,224864568.44293532,0.0,163582903609.33948,330341291399.76575,34470935980.14467,0.0,2693996656.0677543,1598122938.2756736,364812227379.9104,0.0,84593.39171732057,-201229323770.57092,-203923320426.63867
india,2076,8015130352912.897,847303794.7933003,0.0,431352409564.8644,421480436117.45526,94294018921.13927,0.0,14221698375.79082,2685379773.072351,515774455038.59454,0.0,51246.49623628344,-84422045473.73016,-98643743849.52098
latam,2076,4018023549967.9272,229672956.18021742,0.0,168512692430.54767,208109178556.9116,28662035528.250225,0.0,3819767962.1402254,1101168140.883986,236771214085.1618,0.0,66974.38768843569,-68258521654.614136,-72078289616.75436
seasia,2076,4729384193344.373,285585236.8045894,0.0,199463780233.6897,242480217552.724,33284112976.70925,0.0,1289367874.0841706,1872438634.1753445,275764330529.4332,0.0,63751.77425466119,-76300550295.74353,-77589918169.8277
russia,2076,3991099528948.5396,124315186.1294488,6823397.49208721,163835083125.81454,193844180167.73416,23159095888.108185,12979024874.020432,0.0,1352303831.2618752,204646002639.2161,12357273416.626232,79008.79153937967,-40810919513.40155,-40189168056.007355
mena,2076,7470921574492.677,281570303.63812596,0.0,435604599066.11255,404590951347.25604,102546324570.4662,0.0,7659664770.437178,1661741953.0068312,507137275917.7222,0.0,79365.95911008262,-71532676851.60968,-79192341622.04686
ssa,2076,6972348663390.224,1501386433.2985153,0.0,354446096353.70825,308997568934.62146,41705530607.44448,0.0,5226341179.8304,3812131789.7753716,350703099542.0659,0.0,35021.86919580021,3742996811.642334,-1483344368.1880665
us,2077,15825350026993.006,154821358.3940969,34549304.57678945,585367153798.5833,779362632741.4738,88456732058.2434,205460253076.74295,0.0,3067335278.9692984,668628764933.4148,199190599866.3021,133488.32757782933,-83261611134.83154,-76991957924.39069
oecd-ex-us,2077,14064062953193.975,229926549.47772056,35472878.73060445,522132595811.1299,707721203951.6958,75020164904.0569,125089712850.20395,0.0,2133195774.7630756,651018508751.624,131722860104.12865,111024.93491626681,-128885912940.49414,-135519060194.41884
china,2077,5679684876354.327,215278279.20055422,0.0,159024957432.8891,317703963411.3923,33300733182.89076,0.0,2735587743.287165,1570346760.2042038,351004696594.283,0.0,86441.30039092338,-191979739161.39392,-194715326904.6811
india,2077,7918897443152.04,835303699.5648597,0.0,425143114844.64777,416858979089.0092,92914005689.02675,0.0,14230140607.892935,2627100780.42338,509772984778.03595,0.0,52761.133252046384,-84629869933.38818,-98860010541.28111
latam,2077,3947911615126.4946,225012745.09594154,0.0,165295268255.3821,204504095073.66055,28120546612.69232,0.0,3847816532.754815,1065255122.2912424,232624641686.35287,0.0,68677.58587556785,-67329373430.970764,-71177189963.72559
seasia,2077,4654041789059.6875,280483416.3886978,0.0,196238419487.98178,238736711709.36984,32714077819.52681,0.0,1896598958.5568795,1766564714.78566,271450789528.89667,0.0,65421.393718672996,-75212370040.91489,-77108968999.47177
russia,2077,3951865898842.5146,122849471.47471482,6832132.329276081,162221779053.21725,191985279166.32324,22921996941.852203,12164256538.715935,0.0,1287610410.2159002,202543437486.99878,12363838621.176683,80817.45834315551,-40321658433.781525,-40521240516.24227
mena,2077,7391998393085.268,278614090.8035417,0.0,430488983482.4679,401012170697.2048,101286035916.90009,0.0,8778103967.549845,1664145691.7738512,502298206614.10486,0.0,81177.30984281303,-71809223131.63696,-80587327099.18681
ssa,2077,6972694393339.747,1501355703.1978178,0.0,352502700732.57745,309783512987.8473,41679811182.99174,0.0,4325732171.36556,3632085559.151603,351463324170.83905,0.0,36263.45106010196,1039376561.7384033,-3286355609.6271563
us,2078,15753387513746.03,153680185.39017126,34622757.965518646,582847694005.2982,775814628330.0323,87959409790.30223,205652349484.15173,0.0,3311481383.900743,664126600761.8408,199647437358.49362,135504.44238479,-81278906756.5426,-75273994630.88449
oecd-ex-us,2078,13936533111691.041,226684438.07588446,35412755.85742012,517545327377.21313,700853024642.9209,74259636809.46805,127943916330.07611,0.0,2093576242.1670904,643786664155.9448,131325997296.4445,113013.70427330532,-126241336778.73169,-129623417745.10008
china,2078,5495748531762.27,206112703.9807879,0.0,155123867078.1223,305916831236.9535,32224281131.427063,0.0,2362316272.868079,1443216971.0661757,338141112368.38055,0.0,88320.67163998078,-183017245290.25824,-185379561563.1263
india,2078,7821580979772.96,823289100.8793378,0.0,419101198889.4349,412239525805.3094,91549552238.42096,0.0,15129961133.835323,2501376909.054541,503789078043.73035,0.0,54308.93598053645,-84687879154.29547,-99817840288.1308
latam,2078,3878737796260.7827,220419402.02903962,0.0,162198332905.41473,200966886777.37955,27591029518.930397,0.0,3848158383.593123,1033922908.7763541,228557916296.30994,0.0,70413.29798628995,-66359583390.8952,-70207741774.48833
seasia,2078,4580032810944.534,275463542.0698628,0.0,193133956178.90204,235043316934.84778,32152311048.949436,0.0,1759217673.2978318,1811911363.0383718,267195627983.7972,0.0,67123.69971407067,-74061671804.89517,-75820889478.19301
russia,2078,3913164894364.461,121397903.35399704,6836678.64251383,160730651840.2457,190168571861.21548,22684683518.974693,12153018347.753677,0.0,1268580714.1358912,200525511101.52158,12327744278.668533,82657.92541823213,-39794859261.27588,-39969585192.190735
mena,2078,7314360798042.471,275691872.2345073,0.0,425538719396.2271,397367231690.1548,100026116478.67096,0.0,7447073884.229691,1664107614.0355031,497393348168.82574,0.0,83020.43908049716,-71854628772.59863,-79301702656.82832
ssa,2078,6970459358719.764,1500795664.6253092,0.0,350504144507.15186,310477507101.7929,41641040894.42997,0.0,4368071468.575443,3747440337.665565,352118547996.2229,0.0,37537.814663780075,-1614403489.071045,-5982474957.646488
us,2079,15678227862972.822,152555175.5785671,34670341.809615046,580583630901.8833,772381407055.9473,87481151980.5531,201375344947.5626,0.0,2743932413.861508,659810552631.9067,200052006404.5938,137550.79720378885,-79226921730.02344,-77903583187.05466
oecd-ex-us,2079,14035888943990.08,223538543.2160356,35333222.09740081,513503938625.6931,694858731683.7742,75729032167.60152,126027374886.70352,0.0,230412282638.02902,638801199638.0021,131786564213.37291,115033.15329618064,-125297261012.30896,-131056450338.97835
china,2079,5319822506939.043,197361860.10455468,0.0,151753411617.9667,295008623245.4895,31234641514.175983,0.0,2779148072.507354,1342976390.9810708,326243264759.66547,0.0,90231.9429310311,-174489853141.69876,-177269001214.20612
india,2079,7726063288756.448,811461120.0401034,0.0,413227952210.494,407587675405.90137,90192770951.70628,0.0,13460791402.710716,2495594533.3099318,497780446357.60767,0.0,55890.38563289244,-84552494147.11365,-98013285549.82437
latam,2079,3810544766499.446,215898721.54538107,0.0,159217024378.58704,197501055393.71677,27073881135.803032,0.0,3833136799.771161,998019189.3688308,224574936529.5198,0.0,72181.97273958141,-65357912150.93277,-69191048950.70393
seasia,2079,4506985845911.637,276027509.63477623,0.0,190139874342.50018,231434931507.97583,31606242656.85828,0.0,1865122595.0775049,1719457384.5180128,263041174164.8341,0.0,68859.14548377527,-72901299822.33392,-74766422417.41142
russia,2079,3874519321201.4185,119966289.67265843,6834628.635644806,159340887945.53244,188422875992.70074,22457864067.11806,11660728318.003,0.0,1233550633.2427597,198585518397.26572,12295221662.553007,84530.63177512835,-39244630451.73328,-39879123796.28329
mena,2079,7238889332259.692,277262205.04756105,0.0,420793268223.2873,393778333796.86755,98801027411.03537,0.0,5307036505.501329,1621663707.3396075,492579361207.90295,0.0,84895.7856880763,-71786092984.61566,-77093129490.11699
ssa,2079,7031399317029.718,1499617202.8366537,0.0,348428024906.85504,309795949451.4571,42408558610.31161,0.0,5124235117.050422,69840676581.9171,352204508061.7687,0.0,38845.510420446924,-3776483154.9136353,-8900718271.964058
us,2080,15603733589349.129,151467399.86299413,34713268.32830021,578467559604.7047,768915265438.109,87006490246.54112,199984860635.54303,0.0,2975061820.698542,655650533674.561,200271222010.08902,139627.84561433026,-77182974069.85632,-77469335444.40231
oecd-ex-us,2080,13911531066006.926,220520675.19842985,35258997.68075296,509929599981.5892,688534861106.1002,75022537364.1642,127177800152.06024,0.0,2092120353.4522696,632086391535.2196,131471006935.04507,117083.73053521746,-122156791553.63043,-126449998336.61526
