region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
india,2042,22962130665536.156,899937297.8317046,0.0,1603350196873.194,1119078796259.2983,341644612487.1188,0.0,0.0,7706126481.354009,1460723408746.417,0.0,16326.320921157347,142626788126.7771,142626788126.7771
latam,2042,14346534930702.316,309916165.61251795,0.0,733748675674.5317,701952270105.016,113054477368.10303,0.0,0.0,4621711258.294331,815006747473.119,0.0,25539.87561651919,-81258071798.58728,-81258071798.58728
seasia,2042,15349890892569.97,355205091.6007004,0.0,814703670797.6555,729230948269.5209,115588139487.27174,0.0,0.0,5749754857.246088,844819087756.7926,0.0,23518.848019317935,-30115416959.137085,-30115416959.137085
russia,2042,11104984486848.008,141413109.1520165,0.0,505750327137.58997,552912970654.4001,68317064739.89803,0.0,0.0,4832051967.603816,621230035394.2982,0.0,33666.17904063973,-115479708256.70825,-115479708256.70825
mena,2042,19536353676270.688,270668482.6706437,0.0,1427410322683.7578,959850216734.33,319645656778.5593,0.0,0.0,4370032138.8527775,1279495873512.8892,0.0,33920.9894525558,147914449170.86865,147914449170.86865
ssa,2042,11811681553233.957,842928586.1255466,0.0,895538374497.341,435871496993.7544,70353575834.1976,0.0,0.0,5020879667.40165,506225072827.952,0.0,8639.896053646182,389313301669.3889,389313301669.3889
us,2043,36146501281140.61,156454636.16157758,0.0,1612378460513.7815,1874069840704.3062,217643072128.83362,0.0,0.0,10041567026.569553,2091712912833.1396,0.0,80097.41621136758,-479334452319.35815,-479334452319.35815
oecd-ex-us,2043,43144996829637.41,331088864.1178046,0.0,1647851557197.5632,2359424588637.0234,252023287767.657,0.0,0.0,9650619133.262772,2611447876404.6807,0.0,58862.86899885407,-963596319207.1174,-963596319207.1174
china,2043,40268024353069.71,614857673.208302,0.0,1028436988437.9966,2284604053173.8706,237685411252.32074,0.0,0.0,800749937521.3102,2522289464426.1914,0.0,38736.89484525687,-1493852475988.1948,-1493852475988.1948
india,2043,23084716180581.63,901049969.8720244,0.0,1578156935722.8706,1126520133201.7231,336682271196.3319,0.0,0.0,7630983720.646231,1463202404398.0552,0.0,16970.405616190892,114954531324.81543,114954531324.81543
latam,2043,14257345353558.693,307946027.52677786,0.0,716305242942.7865,699138996620.7323,110824845304.00308,0.0,0.0,4469021838.319413,809963841924.7354,0.0,26369.85336173106,-93658598981.94885,-93658598981.94885
seasia,2043,15312216678943.658,353728589.0600244,0.0,799110638875.8998,728627682612.9572,113810649641.26912,0.0,0.0,5653479752.019187,842438332254.2263,0.0,24313.194456241592,-43327693378.32654,-43327693378.32654
russia,2043,10992499885479.955,140575023.85305318,0.0,499035020012.4283,549061349137.2142,67252808428.62068,0.0,0.0,4794536185.352061,616314157565.8348,0.0,34616.498780395115,-117279137553.40656,-117279137553.40656
mena,2043,19668998743095.0,271602233.7637798,0.0,1413006685379.4214,968061258548.2374,316621399837.73975,0.0,0.0,4321039830.864662,1284682658385.977,0.0,34874.557252028826,128324026993.44434,128324026993.44434
ssa,2043,12193835769171.838,871245781.1133829,0.0,899551773941.662,451137469599.8921,71275223690.94241,0.0,0.0,5015135287.051116,522412693290.8345,0.0,9066.885020125652,377139080650.8275,377139080650.8275
us,2044,35686684320928.11,155139160.10815075,0.0,1599280780120.5425,1855002463954.9348,213892641867.1795,0.0,0.0,9797365489.062292,2068895105822.1143,0.0,81312.71054219437,-469614325701.5718,-469614325701.5718
oecd-ex-us,2044,42212763174923.836,326060565.1511012,0.0,1625195422560.2463,2320740093464.8135,246064712762.56595,0.0,0.0,9375728953.550222,2566804806227.3794,0.0,60032.718991030866,-941609383667.133,-941609383667.133
china,2044,38826662720531.31,601013165.16389,0.0,1002656058360.2573,2230609372422.614,229755566116.27094,0.0,0.0,16347247640.225443,2460364938538.885,0.0,39755.4928530693,-1457708880178.6274,-1457708880178.6274
india,2044,23185070409577.367,901902854.7366999,0.0,1557714424722.6301,1133403096633.9333,331709858799.05865,0.0,0.0,7752759706.107926,1465112955432.992,0.0,17633.602578807277,92601469289.63818,92601469289.63818
latam,2044,14159318224550.918,310505597.66623706,0.0,702087487773.8583,695950030396.7911,108581227021.14946,0.0,0.0,4416640636.309957,804531257417.9406,0.0,27219.823716519313,-102443769644.08228,-102443769644.08228
seasia,2044,15264806543907.598,352150279.68540454,0.0,786679350283.4738,727679954627.8954,112042546046.40147,0.0,0.0,5633015354.759118,839722500674.2969,0.0,25127.46070143643,-53043150390.82312,-53043150390.82312
russia,2044,10880682366169.432,139717726.16010582,0.0,494727445570.02216,545079349112.88275,66190158865.79986,0.0,0.0,4724543098.135448,611269507978.6826,0.0,35586.731531457146,-116542062408.66046,-116542062408.66046
mena,2044,19785735486086.168,272491421.0538108,0.0,1401880338743.7898,975949180104.5134,313599872378.35834,0.0,0.0,4405456730.250695,1289549052482.8718,0.0,35848.02893363414,112331286260.91797,112331286260.91797
ssa,2044,12564290629026.453,894416651.827063,0.0,904159712206.6267,466454115383.9639,72238578624.95934,0.0,0.0,4987841656.912471,538692694008.9233,0.0,9510.217423656746,365467018197.7034,365467018197.7034
us,2045,35243628199376.625,153816888.2829538,0.0,1592830253333.1567,1835757647407.8525,210208958940.99707,0.0,0.0,10080231464.215866,2045966606348.8496,0.0,82546.23351107248,-453136353015.6929,-453136353015.6929
oecd-ex-us,2045,41312707040862.94,321013430.99433166,0.0,1612484373404.8987,2281731018824.073,240109328757.3256,0.0,0.0,9299840115.606255,2521840347581.399,0.0,61221.419268890946,-909355974176.5002,-909355974176.5002
china,2045,37431657227848.64,587155021.2937367,0.0,987641894141.1903,2176290641947.347,221998391428.9697,0.0,0.0,15641646552.479137,2398289033376.3164,0.0,40794.10266638937,-1410647139235.126,-1410647139235.126
india,2045,23487395386251.465,902583081.0988916,0.0,1542163932298.7334,1134582501010.2236,329503075874.89594,0.0,0.0,224246621260.4685,1464085576885.1196,0.0,18316.274042381192,78078355413.61377,78078355413.61377
latam,2045,14055882290531.912,308359952.4886627,0.0,691089738926.9862,692474141274.0251,106390281177.79333,0.0,0.0,4338749505.835774,798864422451.8185,0.0,28090.096326601,-107774683524.83228,-107774683524.83228
seasia,2045,15210907698486.738,350503939.9125407,0.0,777377908224.9463,726474278436.4392,110345224684.05836,0.0,0.0,5542749474.694617,836819503120.4976,0.0,25961.96578634,-59441594895.55127,-59441594895.55127
russia,2045,10772052017274.049,141037145.0729114,0.0,492908445278.6725,541029459113.907,65160198528.920876,0.0,0.0,4650863468.7730875,606189657642.8279,0.0,36577.15985382762,-113281212364.1554,-113281212364.1554
mena,2045,19890169488412.582,276594786.5133197,0.0,1394432281831.3726,983621423989.5646,310707411454.99725,0.0,0.0,4330555939.601296,1294328835444.5618,0.0,36841.68644969097,100103446386.81079,100103446386.81079
ssa,2045,12923920891325.908,917643650.1009544,0.0,909420740029.4889,481818174894.55084,73260694598.47147,0.0,0.0,5288391762.985061,555078869493.0223,0.0,9970.312923898071,354341870536.46655,354341870536.46655
us,2046,34815860044105.04,155254087.56264728,0.0,1585578176734.6804,1816508921014.748,206651809396.41205,0.0,0.0,9814398404.890682,2023160730411.1602,0.0,83798.25851258238,-437582553676.47974,-437582553676.47974
oecd-ex-us,2046,40444107042474.46,315948701.3781604,0.0,1599809045654.3398,2242655818664.893,234294541624.1648,0.0,0.0,8541316246.238921,2476950360289.0576,0.0,62429.23785253541,-877141314634.7178,-877141314634.7178
china,2046,36083011849169.84,573285512.1328217,0.0,972332261342.331,2121920500473.1328,214461012851.6363,0.0,0.0,15403873303.641418,2336381513324.769,0.0,41853.00200737502,-1364049251982.438,-1364049251982.438
india,2046,23555665167979.1,903077885.4944365,0.0,1525888101254.963,1140679410866.6963,324995006032.1035,0.0,0.0,8056097371.486396,1465674416898.7998,0.0,19018.784879548366,60213684356.163086,60213684356.163086
latam,2046,13946898181652.42,306137657.9681089,0.0,679880711675.0664,688797089481.0089,104329355876.08537,0.0,0.0,4261624802.532092,793126445357.0942,0.0,28980.983561591496,-113245733682.02783,-113245733682.02783
seasia,2046,15150290008968.9,353729121.9971178,0.0,767814361341.4626,725092913979.6516,108781693953.8995,0.0,0.0,5442557074.2496395,833874607933.5511,0.0,26817.031377029933,-66060246592.0885,-66060246592.0885
russia,2046,10666841738911.43,140176478.20076102,0.0,491530226444.60126,536976013669.2896,64190541003.26749,0.0,0.0,4426049865.335009,601166554672.5571,0.0,37588.069492039314,-109636328227.95587,-109636328227.95587
mena,2046,19981796324691.938,277443812.8921537,0.0,1386499526080.9165,991183667786.212,308080481557.6507,0.0,0.0,4391459542.303143,1299264149343.8628,0.0,37855.814951741886,87235376737.05371,87235376737.05371
ssa,2046,13271500040632.898,940885456.5998298,0.0,914057407203.0054,497262306509.8889,74458055999.10931,0.0,0.0,5242104612.980883,571720362508.9983,0.0,10447.5954541405,342337044694.0071,342337044694.0071
us,2047,34401943242685.824,153916722.86003676,0.0,1577448091919.6409,1797236526462.3892,203221388856.16733,0.0,0.0,9093021979.691109,2000457915318.5564,0.0,85069.06304275487,-423009823398.9155,-423009823398.9155
oecd-ex-us,2047,39607683921579.95,317372707.91762066,0.0,1586890305393.1152,2203524350028.4487,228608553638.66135,0.0,0.0,8819477379.484951,2432132903667.11,0.0,63656.44684349634,-845242598273.9946,-845242598273.9946
china,2047,34779729459424.965,571381075.6494375,0.0,956408551520.5977,2067498975349.7046,207134766193.6141,0.0,0.0,14942800277.813429,2274633741543.319,0.0,42932.47208081798,-1318225190022.7212,-1318225190022.7212
india,2047,23604627181335.016,903368190.9664261,0.0,1508720117241.2344,1146491667293.538,320797533038.6031,0.0,0.0,7531096446.822554,1467289200332.141,0.0,19741.502619429262,41430916909.09326,41430916909.09326
latam,2047,13832205649805.344,303836541.6897616,0.0,668392353479.6345,684910947605.9126,102397478077.3381,0.0,0.0,4223540356.5320797,787308425683.2507,0.0,29892.800578146176,-118916072203.61621,-118916072203.61621
seasia,2047,15082667278476.082,351947466.4107263,0.0,757882722264.1788,723525830919.1896,107350249746.58269,0.0,0.0,5370627908.778387,830876080665.7722,0.0,27692.981831348305,-72993358401.59338,-72993358401.59338
russia,2047,10565091524347.75,139313817.41777667,0.0,490352468007.9183,532928989419.7361,63284976568.15434,0.0,0.0,4111283416.2956862,596213965987.8904,0.0,38619.74944856086,-105861497979.9721,-105861497979.9721
mena,2047,20059935143407.66,278263159.3498119,0.0,1378004381527.4385,998611747662.1486,305708375205.8471,0.0,0.0,4454560056.285192,1304320122867.9956,0.0,38890.70286402895,73684258659.44287,73684258659.44287
ssa,2047,13684809773826.008,964101604.7629514,0.0,918071131447.1552,508520508265.7939,76608949746.4885,0.0,0.0,80368059758.238,585129458012.2823,0.0,10942.493156010009,332941673434.8728,332941673434.8728
us,2048,34000680347504.22,152567720.23323736,0.0,1568340205142.335,1777917166939.8477,199912358283.67496,0.0,0.0,8226424899.585443,1977829525223.5227,0.0,86358.92876058511,-409489320081.18774,-409489320081.18774
oecd-ex-us,2048,38802253367713.086,312280227.42071044,0.0,1573570199147.3428,2164337152055.8474,223070120122.79233,0.0,0.0,8406519164.435882,2387407272178.6396,0.0,64903.32248876088,-813837073031.2969,-813837073031.2969
china,2048,33520153358333.016,557506313.287581,0.0,939591027922.2119,2013015338568.6187,200036214232.25433,0.0,0.0,13884423786.716019,2213051552800.873,0.0,44032.797648586326,-1273460524878.6611,-1273460524878.6611
india,2048,23633990029811.28,903436989.821898,0.0,1490600963417.689,1151969506531.2664,316861720697.90674,0.0,0.0,7593112287.741204,1468831227229.173,0.0,20484.797468250978,21769736188.51587,21769736188.51587
latam,2048,13711502529688.354,301453926.8742456,0.0,656575492669.7251,680806824566.589,100586227135.60507,0.0,0.0,4114438915.478038,781393051702.1941,0.0,30825.865385146346,-124817559032.469,-124817559032.469
seasia,2048,15007779022461.031,350087693.69645166,0.0,747527599915.2306,721759319736.3732,106042410759.82446,0.0,0.0,5385874565.911877,827801730496.1976,0.0,28590.144258355347,-80274130580.96704,-80274130580.96704
russia,2048,10467219132658.19,138448783.17438933,0.0,489091619444.691,528888029722.11945,62429015260.446205,0.0,0.0,4353033848.31628,591317044982.5657,0.0,39672.49205842056,-102225425537.8747,-102225425537.8747
mena,2048,20123744051130.926,279047221.3037966,0.0,1368898618021.0627,1005882338725.7513,303572440995.0544,0.0,0.0,4365069423.001808,1309454779720.8057,0.0,39946.64195817134,59443838300.25708,59443838300.25708
ssa,2048,14010254377471.363,987247098.5964724,0.0,921419998787.6631,523812844074.97577,78141296953.4119,0.0,0.0,5978745886.085712,601954141028.3877,0.0,11455.438316819087,319465857759.2754,319465857759.2754
us,2049,33617212222506.53,151214036.8161231,0.0,1562527461959.4312,1758525034705.1807,196674691082.01147,0.0,0.0,9204138830.076273,1955199725787.1921,0.0,87668.14155046945,-392672263827.761,-392672263827.761
oecd-ex-us,2049,38033013796141.97,307188310.27388704,0.0,1565365035606.2905,2125092505720.6523,217675981135.94162,0.0,0.0,8163879679.189334,2342768486856.5938,0.0,66170.14524564594,-777403451250.3032,-777403451250.3032
china,2049,32309144637485.47,543647491.630319,0.0,927333465839.319,1958457432357.9644,193150799613.71527,0.0,0.0,13266045284.824219,2151608231971.6797,0.0,45154.26710505791,-1224274766132.3608,-1224274766132.3608
india,2049,23646545120172.133,903328623.1512674,0.0,1475137913429.9136,1157076883742.4043,313148609243.31354,0.0,0.0,7642669916.665482,1470225492985.7178,0.0,21249.04233336922,4912420444.195801,4912420444.195801
latam,2049,13764815934443.43,299005669.88361984,0.0,646457870138.3745,674956815939.4064,100704781171.19937,0.0,0.0,182517131727.31595,775661597110.6057,0.0,31780.498910900722,-129203726972.2312,-129203726972.2312
seasia,2049,14927087768101.527,348165179.2433554,0.0,738700241712.5471,719781708966.7775,104849379728.13503,0.0,0.0,5239592622.858897,824631088694.9125,0.0,29508.848580083053,-85930846982.36536,-85930846982.36536
russia,2049,10373622596497.154,137586239.27460867,0.0,488749230307.7102,524853741322.4336,61631068382.93321,0.0,0.0,4139043236.622967,586484809705.3668,0.0,40746.5930650372,-97735579397.65662,-97735579397.65662
mena,2049,20175134643969.203,279806478.9957721,0.0,1361735139799.718,1012966423602.4645,301649432237.59393,0.0,0.0,4271308878.6140103,1314615855840.0583,0.0,41023.92742903323,47119283959.65967,47119283959.65967
ssa,2049,14322418412685.127,1010314801.4254695,0.0,925002848450.893,539096740359.09436,79805793857.6466,0.0,0.0,6063720979.609942,618902534216.741,0.0,11986.867309756126,306100314234.152,306100314234.152
us,2050,33252469363250.523,149861770.87476557,0.0,1560066983972.0288,1739150830375.3257,193588968735.38492,0.0,0.0,7929955882.69522,1932739799110.7107,0.0,88996.99158557889,-372672815138.6819,-372672815138.6819
oecd-ex-us,2050,37304579933321.23,302113015.4513267,0.0,1562097134134.2432,2085927455695.691,212467866389.71127,0.0,0.0,7864325130.417729,2298395322085.4023,0.0,67457.1998475385,-736298187951.1592,-736298187951.1592
china,2050,31150559062257.82,529830710.7528663,0.0,919266345460.7103,1903946710798.9312,186498073238.5981,0.0,0.0,12592863349.173613,2090444784037.5293,0.0,46297.17255354267,-1171178438576.8188,-1171178438576.8188
india,2050,23644638541589.805,913526677.1724849,0.0,1462230105462.9714,1161887120963.558,309693093678.462,0.0,0.0,7443530596.7200165,1471580214642.02,0.0,22034.612850688347,-9350109179.048584,-9350109179.048584
latam,2050,13637471994831.482,296507589.71858233,0.0,638033269605.495,670495406319.2174,99107273751.18083,0.0,0.0,4225470852.9524274,769602680070.3982,0.0,32757.025072334047,-131569410464.9032,-131569410464.9032
seasia,2050,14842217980248.676,346194684.84442705,0.0,731321939719.4912,717628634693.3751,103769787693.05888,0.0,0.0,5206694814.088692,821398422386.434,0.0,30449.427595558445,-90076482666.94275,-90076482666.94275
russia,2050,10436860629255.406,136730407.8647518,0.0,489186621694.2718,520080782726.88385,62565808400.22238,0.0,0.0,156698002191.08423,582646591127.1062,0.0,41842.35169724694,-93459969432.83441,-93459969432.83441
mena,2050,20418846329561.938,280550364.82785314,0.0,1356380287580.2063,1014237560448.5951,302218440490.872,0.0,0.0,203787398952.00287,1316456000939.467,0.0,42122.857971771475,39924286640.73926,39924286640.73926
ssa,2050,14621526195250.154,1033299031.9912792,0.0,928857233484.3938,554364806957.3394,81584139935.8987,0.0,0.0,6199495973.874267,635948946893.238,0.0,12537.220537092928,292908286591.15576,292908286591.15576
us,2051,33467781670032.6,148509155.6748088,0.0,1556405065954.254,1720677402571.1543,196223124464.30722,0.0,0.0,575807767863.2806,1916900527035.4614,0.0,90345.77339218327,-360495461081.2075,-360495461081.2075
oecd-ex-us,2051,36615716023640.64,297052902.9325243,0.0,1557788781582.2268,2046976421219.0542,207482605112.488,0.0,0.0,7806335068.724545,2254459026331.542,0.0,68764.77537051654,-696670244749.3152,-696670244749.3152
china,2051,30041739180674.29,516049205.49198484,0.0,909084332523.0779,1849594969184.5842,180095746482.2407,0.0,0.0,11786501560.204233,2029690715666.825,0.0,47461.80988369256,-1120606383143.747,-1120606383143.747
india,2051,23627502312714.566,913149670.0246108,0.0,1448272858321.6448,1166455605435.3315,306517335130.8889,0.0,0.0,7563853369.342637,1472972940566.2205,0.0,22841.88741547334,-24700082244.575684,-24700082244.575684
latam,2051,13507286840094.328,293956112.86682343,0.0,629205591999.2208,665892289101.1807,97639778328.53456,0.0,0.0,4141320693.3417134,763532067429.7152,0.0,33755.77084613456,-134326475430.49438,-134326475430.49438
seasia,2051,14930604393021.787,344169344.03652006,0.0,723266931156.5826,713046586863.3899,104672935030.36226,0.0,0.0,182839003510.27856,817719521893.7522,0.0,31412.217047066246,-94452590737.16956,-94452590737.16956
russia,2051,10352228112304.135,135878226.79184043,0.0,489131069926.8033,516183180813.0096,61872521164.62342,0.0,0.0,4292115099.5534496,578055701977.633,0.0,42960.07074751609,-88924632050.82977,-88924632050.82977
mena,2051,20451647153287.11,281269992.85387665,0.0,1350027458079.469,1020963662523.0701,300806924106.35876,0.0,0.0,4543952275.142255,1321770586629.4287,0.0,43243.73586005359,28256871450.040283,28256871450.040283
ssa,2051,14907003662965.254,1056157837.7078345,0.0,932095990548.137,569607307578.8456,83455031427.85754,0.0,0.0,6443816173.663696,653062339006.7031,0.0,13106.942376581273,279033651541.43384,279033651541.43384
us,2052,33133083098331.297,147153916.07135242,0.0,1551283826426.8333,1701799704424.8474,193347011033.5136,0.0,0.0,9164317330.196781,1895146715458.361,0.0,91714.78591494045,-343862889031.52783,-343862889031.52783
oecd-ex-us,2052,35964181139105.86,292005260.56482655,0.0,1552060794483.2256,2008219299459.9285,202732833629.05984,0.0,0.0,7356454070.9870825,2210952133088.9883,0.0,70093.1653008658,-658891338605.7627,-658891338605.7627
china,2052,29618906002821.465,502295254.7845063,0.0,896444737424.8492,1804277723053.435,181256654349.81732,0.0,0.0,666256462125.5916,1985534377403.2524,0.0,48648.478849898616,-1089089639978.4032,-1089089639978.4032
india,2052,23593992096734.883,912596280.351833,0.0,1433395289455.7249,1170746586743.5735,303588731127.409,0.0,0.0,7429812435.565302,1474335317870.9824,0.0,23671.247216544125,-40940028415.25757,-40940028415.25757
latam,2052,13373940129478.709,291347712.8551779,0.0,619944789306.5042,661134109408.3693,96285873433.41415,0.0,0.0,4128482919.66136,757419982841.7834,0.0,34777.06634183235,-137475193535.2793,-137475193535.2793
seasia,2052,14835961626993.553,342081838.71565235,0.0,714477459797.213,710619435131.6366,103804967643.82265,0.0,0.0,5304176950.024069,814424402775.4592,0.0,32397.555688620294,-99946942978.24622,-99946942978.24622
russia,2052,10271434111026.518,135026265.6700728,0.0,488508721976.8731,512318243931.2249,61229560522.39564,0.0,0.0,4245081199.1392145,573547804453.6206,0.0,44100.05665133066,-85039082476.7475,-85039082476.7475
mena,2052,20471727887843.656,281956179.2715252,0.0,1342535618012.699,1027542853332.7274,299607348087.97284,0.0,0.0,4695317964.541238,1327150201420.7002,0.0,44386.86702543747,15385416591.99878,15385416591.99878
ssa,2052,15178062002732.486,1083928677.8255532,0.0,934718097410.9783,584805039202.0077,85399509022.18027,0.0,0.0,6544790580.445256,670204548224.188,0.0,13696.481131199938,264513549186.79028,264513549186.79028
us,2053,32812371006989.316,145793166.12844896,0.0,1544555730632.6255,1682964913516.0261,190614460102.29633,0.0,0.0,8311551643.742867,1873579373618.3225,0.0,93104.33258316491,-329023642985.697,-329023642985.697
oecd-ex-us,2053,36034234688362.89,286966635.45475507,0.0,1544594055507.7793,1976932518846.6624,205184882986.20142,0.0,0.0,707576895582.091,2182117401832.8638,0.0,71442.66760350799,-637523346325.0845,-637523346325.0845
china,2053,28585710388614.24,488561670.5949244,0.0,881340027356.424,1750933578124.3894,175172595425.90613,0.0,0.0,11570531986.63512,1926106173550.2954,0.0,49857.483150675725,-1044766146193.8715,-1044766146193.8715
india,2053,23543341607816.855,911848644.0182672,0.0,1417632742454.9207,1174722090174.4773,300864714301.6326,0.0,0.0,7303573103.162584,1475586804476.1099,0.0,24523.07627383923,-57954062021.18921,-57954062021.18921
latam,2053,13236857828237.932,288678478.46470106,0.0,610233640590.8701,656209306839.6644,95035686311.85762,0.0,0.0,3929051319.869699,751244993151.5221,0.0,35821.244876781,-141011352560.65198,-141011352560.65198
seasia,2053,14735177202292.824,339925177.4264665,0.0,704941929643.9365,708012246776.5942,103018371843.20932,0.0,0.0,5304264275.133983,811030618619.8036,0.0,33405.785356613196,-106088688975.86707,-106088688975.86707
russia,2053,10193650320509.807,134170394.07030463,0.0,487191597082.31067,508471380934.75146,60628163939.795975,0.0,0.0,4124157275.518466,569099544874.5475,0.0,45262.61956775428,-81907947792.23682,-81907947792.23682
mena,2053,20477533008584.86,282599330.77534413,0.0,1333881250709.2734,1033939844909.8312,298573355518.38684,0.0,0.0,4437070460.148599,1332513200428.218,0.0,45552.56113790504,1368050281.05542,1368050281.05542
ssa,2053,15434139644968.97,1106431665.4920044,0.0,936677903489.6431,599927275499.3093,87390183287.21902,0.0,0.0,6717197533.362862,687317458786.5283,0.0,14306.28898240429,249360444703.11475,249360444703.11475
us,2054,32507540418928.11,144429954.9078381,0.0,1539240804019.9182,1664135015009.8943,187999725502.60178,0.0,0.0,8063348431.364183,1852134740512.496,0.0,94514.72137809041,-312893936492.5779,-312893936492.5779
oecd-ex-us,2054,35441001966403.02,281944815.0588915,0.0,1539055078460.4373,1939095570125.8281,200741454702.92892,0.0,0.0,7549224408.464585,2139837024828.757,0.0,72813.58479135598,-600781946368.3198,-600781946368.3198
china,2054,27597489967469.758,474860870.1053624,0.0,867447817693.0123,1697626517198.0242,169274940317.09555,0.0,0.0,11233218677.62248,1866901457515.1196,0.0,51089.130509036084,-999453639822.1073,-999453639822.1073
india,2054,23718025716888.19,910927133.5133417,0.0,1403306560447.3574,1172500483253.9563,300711692451.3586,0.0,0.0,244589724329.29752,1473212175705.315,0.0,25397.76147933236,-69905615257.95752,-69905615257.95752
latam,2054,13097141577962.791,290501390.8529265,0.0,601451265004.8258,651103751964.5483,93875162801.2053,0.0,0.0,3811399485.787059,744978914765.7537,0.0,36888.643053015316,-143527649760.92786,-143527649760.92786
seasia,2054,14628925384292.342,337706224.18050057,0.0,696048423821.9307,705205280672.5964,102298281055.88374,0.0,0.0,5203319906.068499,807503561728.4802,0.0,34437.25104261359,-111455137906.54956,-111455137906.54956
russia,2054,10118848313540.104,133310804.2770359,0.0,485917363918.9939,504624765323.4751,60058819775.41166,0.0,0.0,3964214210.189436,564683585098.8867,0.0,46448.073461147105,-78766221179.89282,-78766221179.89282
mena,2054,20466405883369.17,283202636.9845903,0.0,1325938850405.8896,1044130362077.6891,297551892265.45795,0.0,0.0,4616278721.564782,1341682254343.147,0.0,46741.13168754314,-15743403937.257324,-15743403937.257324
ssa,2054,15675405752225.172,1128708688.4944723,0.0,938696209719.3761,614944731442.1527,89400799347.31583,0.0,0.0,6915428326.297884,704345530789.4685,0.0,14936.821947020975,234350678929.9076,234350678929.9076
us,2055,32220307273771.336,143067320.8166094,0.0,1535206407953.6423,1645351579493.1575,185497362936.9295,0.0,0.0,8409389319.660345,1830848942430.087,0.0,95946.26490114183,-295642534476.4446,-295642534476.4446
oecd-ex-us,2055,34885678342493.434,276947022.2507791,0.0,1535322254499.7063,1901452745110.7544,196524875338.7183,0.0,0.0,7331742040.18828,2097977620449.4727,0.0,74206.22399561237,-562655365949.7664,-562655365949.7664
china,2055,26654795251533.004,461204521.6028997,0.0,854598733296.8619,1644401252219.2986,163550215702.71463,0.0,0.0,10658018688.375542,1807951467922.0132,0.0,52343.732753853445,-953352734625.1512,-953352734625.1512
india,2055,23642167872357.664,909855147.6301068,0.0,1390437608159.9495,1175729479754.6907,298319849671.9171,0.0,0.0,7753876736.129898,1474049329426.608,0.0,26295.69264128282,-83611721266.65845,-83611721266.65845
latam,2055,12955947346776.94,287744893.547793,0.0,593626432738.7563,645839243303.9724,92799372654.66486,0.0,0.0,3817952034.0240326,738638615958.6372,0.0,37979.6008359586,-145012183219.88086,-145012183219.88086
seasia,2055,14517983447163.982,335432116.34993976,0.0,687833995803.963,702213349357.491,101640683451.03638,0.0,0.0,5078099876.196625,803854032808.5273,0.0,35492.30096828057,-116020037004.56433,-116020037004.56433
russia,2055,10047252531814.73,134596884.52436152,0.0,484691664736.2252,500778586076.9218,59512800640.794106,0.0,0.0,4003940256.1228633,560291386717.716,0.0,47656.73618403935,-75599721981.49072,-75599721981.49072
mena,2055,20438167256923.156,286932603.5258084,0.0,1318622890589.2366,1055001673486.239,296491160806.23254,0.0,0.0,4631317257.218186,1351492834292.4717,0.0,47952.896067365655,-32869943703.235107,-32869943703.235107
ssa,2055,15901931247753.045,1150747100.6373224,0.0,940825789493.8595,629855534950.5299,91414629907.55902,0.0,0.0,6969870892.099409,721270164858.0889,0.0,15588.539837920822,219555624635.77063,219555624635.77063
us,2056,31947627844055.05,141702397.372922,0.0,1529500245824.9082,1626649256817.5251,183140877929.92184,0.0,0.0,7610459206.250769,1809790134747.447,0.0,97399.28044323107,-280289888922.5388,-280289888922.5388
oecd-ex-us,2056,34365353783791.973,271968715.71392834,0.0,1529374305689.749,1864057986409.09,192556019393.86746,0.0,0.0,6915141411.738162,2056614005802.9575,0.0,75620.897037027,-527239700113.2085,-527239700113.2085
china,2056,25755569274868.703,447586821.84347343,0.0,839107875914.4229,1591319929288.7024,157973784159.82285,0.0,0.0,10959860869.836876,1749293713448.5251,0.0,53621.60590222103,-910185837534.1023,-910185837534.1023
india,2056,23546819679662.426,908615587.6535882,0.0,1376725629336.4548,1183868758606.0037,295962063892.1181,0.0,0.0,7757000466.433893,1479830822498.1218,0.0,27217.262531797656,-103105193161.66699,-103105193161.66699
latam,2056,12812861564279.281,284942503.1813277,0.0,585371069513.5288,640439880922.7623,91805325031.89818,0.0,0.0,3788353943.483136,732245205954.6605,0.0,39094.46163495332,-146874136441.1317,-146874136441.1317
seasia,2056,14402072590725.58,333097164.5278366,0.0,678960208417.0878,699049397020.2821,101033326746.2738,0.0,0.0,5211658911.076515,800082723766.5559,0.0,36571.286662365186,-121122515349.46814,-121122515349.46814
russia,2056,9977830658342.502,133730746.49200715,0.0,482700594161.06445,496935640832.67145,58993391518.357834,0.0,0.0,3806564717.732958,555929032351.0293,0.0,48888.929561153695,-73228438189.96484,-73228438189.96484
mena,2056,20391954192673.31,287457146.9075103,0.0,1310049952631.4062,1065549972302.4161,295361440962.03174,0.0,0.0,4648396383.199538,1360911413264.4478,0.0,49188.17565727204,-50861460633.041504,-50861460633.041504
ssa,2056,16113447225192.64,1172506337.9709876,0.0,942344923305.4319,644641634409.398,93402539089.8612,0.0,0.0,7215227633.423595,738044173499.2592,0.0,16261.906228593742,204300749806.17273,204300749806.17273
