region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
mena,2040,18864709361125.37,265385404.34859374,371176.7522925591,1421291058549.3022,929475146420.9182,308925710157.4073,0.0,20120532955.07181,4369690200.33478,1236325409940.6086,2075446637.716775,32072.453254497323,184965648608.6936,162769669015.90503
ssa,2040,10846002380171.59,787763260.8579625,0.0,869449674857.8536,400050208109.2383,65567600114.82114,0.0,9983920470.257046,4721957892.419973,465617808224.05945,0.0,7833.2915700960575,403831866633.7942,393847946163.5372
us,2041,41565344339733.44,173503879.45200327,15015096.406605983,1626091652785.3042,2106012138348.2454,245743853417.9987,411396180815.4192,0.0,694465373211.0812,2128513709454.7358,223242282311.50894,77720.4400300647,-502422056669.43164,-314268158165.52136
oecd-ex-us,2041,47779198518554.14,358583772.1840604,18033786.397059493,1712884988289.7007,2592065523200.1636,270689526655.06427,302450827238.61206,0.0,9929279143.44455,2685902893591.441,176852156263.78693,56578.66781999596,-973017905301.7402,-847419234326.915
china,2041,42267899806243.49,639876303.0813175,0.0,1114935053164.087,2379705770300.923,243803312324.65482,0.0,15440004125.003866,16646628128.674124,2623509082625.5776,0.0,36758.64033099737,-1508574029461.4907,-1524014033586.4946
india,2041,22159355489178.715,878313913.5300055,0.0,1595995583163.564,1080953616870.6248,338667636581.868,0.0,44624863736.71403,7317516194.506182,1419621253452.4927,0.0,15700.988885761122,176374329711.0713,131749465974.35727
latam,2041,14148454228795.574,307145530.7162844,0.0,735672320103.931,692516954482.1519,113178303323.91876,0.0,13739545478.324774,4617912650.028244,805695257806.0706,0.0,24729.583497995896,-70022937702.13953,-83762483180.4643
seasia,2041,15295188910344.943,355195837.66784453,0.0,822815783508.406,726425463604.8008,116720941042.90422,0.0,4433286993.374668,182972509246.44138,843146404647.705,0.0,22744.10493910228,-20330621139.29895,-24763908132.67362
russia,2041,11595436945258.463,145735743.58337936,2951388.865726519,523172569623.2572,571637753679.0035,71201936512.388,26596083418.877842,0.0,5132899610.815454,628543086019.7393,14296604171.652348,32735.492864546854,-105370516396.48206,-93071037149.25656
mena,2041,18996344418603.883,266073646.0866028,367403.40493104886,1403441898144.3416,937419715722.0839,316736425603.91064,0.0,21984516868.896942,4333817529.057247,1252102230547.5085,2053910778.485952,32987.046709856564,151339667596.833,127301239949.45012
ssa,2041,11229567944987.805,809716760.1420103,0.0,872072625324.6283,414585789734.3131,68411599901.4186,0.0,10264282073.656431,4754611200.980328,482997389635.7317,0.0,8228.835205939338,389075235688.8966,378810953615.2402
us,2042,41264991640579.04,173134862.64310178,15957054.805821616,1604829170564.4014,2099982394793.1858,243567933417.0008,427301611473.19135,0.0,11066847018.190945,2106008046919.6125,237542281290.5744,78900.0811648572,-501178876355.2112,-311419546172.59424
oecd-ex-us,2042,47822870988804.59,354706211.5570715,19059504.069424707,1675604779199.5862,2561861678960.931,274680256591.71515,308784028279.3979,0.0,895825598324.0627,2651624201784.9995,184917733767.6466,57711.60529050268,-976019422585.4133,-852153128073.662
china,2042,40775219776705.48,626158675.304836,0.0,1068507206877.9777,2326039877927.0137,236354786757.94675,0.0,15270162541.164427,16477590810.127806,2562394664684.9604,0.0,37738.03432997924,-1493887457806.983,-1509157620348.1472
india,2042,22268360785748.195,878557773.6415169,0.0,1569203466296.3416,1087084820601.1158,333602230586.29095,0.0,46954933539.76572,7443815000.312486,1420687051187.4067,0.0,16326.320921157347,148516415108.9348,101561481569.1691
latam,2042,14056804601401.94,305066287.354867,0.0,717457330895.3169,689395255753.8207,111010309697.62115,0.0,13240201177.311739,4538808339.802658,800405565451.4419,0.0,25539.87561651919,-82948234556.125,-96188435733.43674
seasia,2042,15262863539278.564,353742561.72242856,0.0,806394725391.0255,725866263256.3359,115026079845.83578,0.0,3552838541.567547,5725085186.325965,840892343102.1718,0.0,23518.848019317935,-34497617711.14624,-38050456252.71379
russia,2042,11504164847533.092,145174491.40575463,3142665.879005169,515161817536.5222,569020077988.25,70357767646.20218,27998030084.913643,0.0,4945900287.653301,624143071170.5933,15234774463.858889,33666.17904063973,-108981253634.07104,-96217998013.0163
mena,2042,19107056457804.945,266677556.2526178,363376.0864265794,1385918195716.3137,944228031636.9443,313297160788.1416,0.0,21999447142.044224,4318483051.883025,1255497060720.8687,2028131704.2170155,33920.9894525558,130421134995.44507,106393556149.18384
ssa,2042,11599089617757.738,831542646.1301795,0.0,873835474787.3077,429031349283.6131,69293928485.5633,0.0,10934612449.242289,4946088201.041365,498325277769.1764,0.0,8639.896053646182,375510197018.13135,364575584568.88904
us,2043,40942446924354.05,172700062.13249838,16869554.977736074,1583152162086.1497,2093981852111.5784,241156827848.47415,418321359208.37366,0.0,11120442440.552471,2082811630627.908,252327049332.1433,80097.41621136758,-499659468541.7583,-333665158665.52795
oecd-ex-us,2043,46973003763815.05,350704580.69872016,20048281.682796735,1641793628043.587,2533176424575.2446,269935091349.46274,301168921313.1615,0.0,10281741578.478077,2607644645310.326,195466870614.3818,58862.86899885407,-965851017266.7393,-860148966567.9596
china,2043,40078875213622.52,612330416.6169529,0.0,1029552629825.925,2273811430188.8457,236582689052.6319,0.0,12350042295.024029,796846968627.6284,2510394119241.4775,0.0,38736.89484525687,-1480841489415.5525,-1493191531710.5764
india,2043,22351260965901.195,878480573.1215576,0.0,1541326956498.7742,1092539363446.0508,328206005423.4046,0.0,45039510457.04835,7358102980.733757,1420745368869.4553,0.0,16970.405616190892,120581587629.31885,75542077172.27051
latam,2043,13952311201132.762,302840245.7983547,0.0,699242757544.7618,685906707845.9973,108681226013.03894,0.0,13532764706.758194,4384540751.8515215,794587933859.0363,0.0,26369.85336173106,-95345176314.27441,-108877941021.03261
seasia,2043,15216367531851.855,352139239.2591312,0.0,789942138828.8236,724975902402.645,113191828920.97041,0.0,3898209764.047783,5627794832.142891,838167731323.6155,0.0,24313.194456241592,-48225592494.79187,-52123802258.83965
russia,2043,11407635127013.02,144561496.61442423,3317560.041689544,508206717891.50055,566272415933.3112,69438044500.64124,26055182712.90702,0.0,4918839309.464075,619488088479.7001,16222371954.25179,34616.498780395115,-111281370588.19952,-101448559829.5443
mena,2043,19194010796829.586,267168988.46773815,359030.7129901289,1367795441697.6077,950643507974.4055,309702429182.1847,0.0,24759017068.720573,4263851552.3541193,1258347451303.0073,1998485853.582933,34874.557252028826,109447990394.60034,82690487472.29683
ssa,2043,11954839610068.402,858421999.1453092,0.0,874759163818.2284,443445761543.0227,70084598472.55064,0.0,10414289858.583899,4935478366.593715,513530360015.57336,0.0,9066.885020125652,361228803802.655,350814513944.0711
us,2044,40612402388736.86,172229402.16554484,17767370.698241536,1569146901398.0063,2087160496633.2678,238638304645.28564,415659914329.9492,0.0,10947449933.400145,2059206269940.4226,266592531338.1316,81312.71054219437,-490059368542.41626,-340991985550.59863
oecd-ex-us,2044,46134262083548.03,346640124.6782205,21024470.631037433,1619303004552.9775,2503525562843.6226,264963991528.6558,300399022228.93115,0.0,10045847323.314486,2562891087554.5977,205598466817.68152,60032.718991030866,-943588083001.6201,-848787527590.3705
china,2044,38640554458874.016,598453556.0369356,0.0,1004089004672.6941,2219600836301.139,228644660306.29474,0.0,10421487082.848444,16257224269.078812,2448245496607.434,0.0,39755.4928530693,-1444156491934.74,-1454577979017.5884
india,2044,22411335797339.855,878119817.9229493,0.0,1518078755786.387,1097484886392.2432,322812321712.4158,0.0,45169384376.759926,7462668133.688938,1420297208104.659,0.0,17633.602578807277,97781547681.72803,52612163304.9681
latam,2044,13839415826438.996,305082311.7939256,0.0,684256033593.3038,682024091472.2048,106337428576.24767,0.0,13118426815.051216,4328538576.434835,788361520048.4525,0.0,27219.823716519313,-104105486455.14868,-117223913270.19989
seasia,2044,15159191723684.682,350419198.841284,0.0,776676107655.8711,723707822693.3949,111361093755.68365,0.0,4388808492.6201515,5605809118.649608,835068916449.0786,0.0,25127.46070143643,-58392808793.20752,-62781617285.82767
russia,2044,11312355424127.545,143940281.66348162,3505302.841123058,503637075126.57385,563310502046.2335,68498509325.19282,28033824538.236084,0.0,4858408821.146554,614692739973.9215,17116271397.504961,35586.731531457146,-111055664847.34766,-100138111706.61653
mena,2044,19266074816449.35,267623282.47691205,354498.00981818396,1352817443952.5725,956531313619.7802,306062884363.1815,0.0,22499206621.11045,4339980271.272,1260629582903.6665,1964615079.295308,35848.02893363414,92187861048.906,67724039348.50025
ssa,2044,12295841993453.418,880036337.5237312,0.0,876095796788.537,457854839270.76807,70905616235.21446,0.0,11236672101.184319,4903714203.640534,528760455505.98254,0.0,9510.217423656746,347335341282.55444,336098669181.3701
us,2045,40284328945229.6,171739809.3866069,18654457.45599136,1561756249205.1409,2079924684455.7812,236165918020.35156,414893133544.5101,0.0,11367776219.209837,2035473891699.0005,280616710777.13184,82546.23351107248,-473717642493.8596,-339441219726.4814
oecd-ex-us,2045,45317109586260.336,342543566.6519769,21986831.522159178,1606766014879.7236,2473434735054.8423,259984753514.79535,299476922018.55975,0.0,10024054383.69408,2517823968623.954,215595519945.6842,61221.419268890946,-911057953744.2305,-827176551671.3549
china,2045,37246508205782.88,584537012.3908454,0.0,989514225462.184,2165180965885.699,220890252900.48706,0.0,13041059430.854568,15551799663.727503,2386071218786.186,0.0,40794.10266638937,-1396556993324.002,-1409598052754.8564
india,2045,22666512242632.45,877611914.5602533,0.0,1499600612170.063,1096879990834.9264,320076311050.95264,0.0,43511505271.26137,216043640279.67465,1416956301885.879,0.0,18316.274042381192,82644310284.18408,39132805012.922714
latam,2045,13720937917489.025,302678026.3711328,0.0,672483914427.4277,677868087834.6448,104048803284.59862,0.0,13292774866.02397,4247842607.8699565,781916891119.2434,0.0,28090.096326601,-109432976691.81567,-122725751557.83965
seasia,2045,15095871038234.709,348637305.3749739,0.0,766560922444.8639,722143119777.9835,109594168403.21297,0.0,3658462822.768732,5514143109.123817,831737288181.1965,0.0,25961.96578634,-65176365736.33264,-68834828559.10138
russia,2045,11220066899453.182,145501006.53875595,3700482.8948662924,501528330630.5942,560331347053.7335,67598274782.17685,29318152644.454895,0.0,4794613886.489249,609850113363.5726,18079508472.337746,36577.15985382762,-108321782732.97845,-97083138560.8613
mena,2045,19325665574787.258,271248805.1140969,349756.73948007077,1341338770156.9766,962229403556.3887,302565577682.40894,0.0,21212388771.72482,4259358191.4400983,1262867586713.6206,1927394525.1770163,36841.68644969097,78471183443.35596,55331400146.45412
ssa,2045,12622964792358.467,901538706.8516644,0.0,877939406634.4055,472203315233.5754,71766443284.0438,0.0,12040384880.527916,5193535668.795615,543969758517.61914,0.0,9970.312923898071,333969648116.7864,321929263236.2585
us,2046,39954942456497.35,173992001.0686704,19525317.336031776,1553677505342.0833,2072507371295.4468,233754250761.3949,412023133006.3259,0.0,11174494976.212675,2011843550812.9248,294418071243.9183,83798.25851258238,-458166045470.84155,-340560983708.4339
oecd-ex-us,2046,44524938259661.445,338430018.84922177,22949106.533957984,1594309750382.312,2443154225984.1553,255078314501.59015,302487435633.7997,0.0,9264027870.724869,2472835938799.0757,225396601686.66925,62429.23785253541,-878526188416.7637,-801435354469.6333
china,2046,35897913551301.01,570594398.3069342,0.0,974800643806.0317,2110596974642.7612,213341602821.39236,0.0,14767419074.78454,15310698251.048887,2323938577464.154,0.0,41853.00200737502,-1349137933658.122,-1363905352732.9065
india,2046,22696948973809.055,876942958.041004,0.0,1480421218808.1526,1101050081278.5044,315130512462.7032,0.0,41530858042.316734,7726964151.981595,1416180593741.2075,0.0,19018.784879548366,64240625066.94507,22709767024.628334
latam,2046,13597390845810.867,300201915.8786375,0.0,660584139168.4833,673497011251.0469,101887110961.5314,0.0,12914981034.095978,4167892400.0356317,775384122212.5782,0.0,28980.983561591496,-114799983044.09497,-127714964078.19095
seasia,2046,15025190286616.773,351697471.90382177,0.0,756258125619.7632,720418563094.202,107961234541.74268,0.0,3971874797.0454745,5412795195.299642,828379797635.9447,0.0,26817.031377029933,-72121672016.18152,-76093546813.22699
russia,2046,11130182983757.2,144881393.57684094,3897328.0611971887,499825476385.3564,557374021388.8958,66745397360.50883,29835117634.565247,0.0,4574909033.501492,605051547285.653,19067871463.75172,37588.069492039314,-105226070900.29657,-94458824729.48305
mena,2046,19369010307281.81,271616830.85951936,344733.99311710673,1329421562137.6113,967791062214.0653,299318343203.4856,0.0,23279104941.198578,4311680715.689145,1265222664211.2666,1886741206.2840722,37855.814951741886,64198897926.34473,39033051778.862076
ssa,2046,12935685446096.385,922916779.5669702,0.0,879058336409.9015,486520702587.35565,72782565276.08888,0.0,12176418869.367685,5142004060.825081,559303267863.4446,0.0,10447.5954541405,319755068546.4569,307578649677.08923
us,2047,39637289346086.625,173485989.26863226,20413312.523126394,1544790444588.8037,2064817409499.8508,231382203885.54834,423300101651.8785,0.0,10455956733.945427,1988299275653.603,307900337731.7964,85069.06304275487,-443508831064.7993,-328109067144.7172
oecd-ex-us,2047,43748885955582.88,340767737.4801589,23875249.25266693,1581700871728.6294,2412818555686.1133,250228784946.9107,295665580354.6807,0.0,9628584471.119083,2427926485933.1494,235120854699.87357,63656.44684349634,-846225614204.52,-785680888549.7129
china,2047,34596767552497.074,568577046.9744782,0.0,959635987604.5354,2055900377676.887,205997061558.33786,0.0,13731640839.903778,14847093666.664337,2261897439235.2246,0.0,42932.47208081798,-1302261451630.6892,-1315993092470.593
india,2047,22704597680768.438,875970766.6107403,0.0,1460472760717.3247,1104973163086.159,310501784939.57385,0.0,44560796750.46285,7211691018.25345,1415474948025.733,0.0,19741.502619429262,44997812691.5918,437015941.1289444
latam,2047,13468856252087.254,297655229.7617193,0.0,648490451429.9136,668930201742.7521,99856692396.663,0.0,12364377562.39314,4126226548.283303,768786894139.415,0.0,29892.800578146176,-120296442709.50146,-132660820271.8946
seasia,2047,14947045199536.732,349759529.3864734,0.0,745684473563.9393,718479779474.3334,106456076580.14189,0.0,4233113387.7901893,5339408798.289779,824935856054.4752,0.0,27692.981831348305,-79251382490.53589,-83484495878.32608
russia,2047,11041810982663.467,144252220.71651053,4088748.701321517,498319241579.20374,554421308906.119,65953949816.998764,29422726074.40197,0.0,4261289975.779263,600310662269.9305,20064596453.1878,38619.74944856086,-101991420690.7268,-92633291069.51263
mena,2047,19400131117130.605,271963303.605286,339538.0536224353,1317006261548.434,973019275270.2914,296263884434.4408,0.0,20967875472.53817,4365583477.636496,1267456881841.2842,1826277863.4481566,38890.70286402895,49549379707.1499,26755226371.163574
ssa,2047,13311304988553.756,944180952.2822078,0.0,879449259044.9336,496680406336.73706,74722252425.63448,0.0,11239738832.984278,78812681007.79001,571402658762.3716,0.0,10942.493156010009,308046600282.562,296806861449.57776
us,2048,39313317975682.71,172944085.36073852,21277928.23578856,1535015218041.1064,2057310580669.907,229049191027.11548,417815761024.3685,0.0,9557422227.679626,1964814724309.6145,321545047387.4081,86358.92876058511,-429799506268.50806,-333528792631.5476
oecd-ex-us,2048,43001099268336.16,336602526.669501,24811449.784117635,1568777820188.089,2382099290991.188,245404777739.1051,301699039986.65784,0.0,9240521308.870344,2383117756922.8525,244386311807.4419,64903.32248876088,-814339936734.7634,-757027208555.5475
china,2048,33342047288371.695,554671144.6484048,0.0,943746330126.7352,2001228485367.2205,198889484630.58716,0.0,12139363057.86505,13790738803.535322,2200117969997.8076,0.0,44032.797648586326,-1256371639871.0723,-1268511002928.9373
india,2048,22692557330934.91,874756732.4078106,0.0,1439753737490.6218,1108388718130.9246,306090881382.2948,0.0,44572790332.485344,7258302521.561439,1414479599513.2192,0.0,20484.797468250978,25274137977.402588,-19298652355.082756
latam,2048,13334627015805.953,295028194.09693545,0.0,636163319700.9854,664168345293.6531,97951530373.65312,0.0,12288039404.029566,4015359089.044414,762119875667.3062,0.0,30825.865385146346,-125956555966.3208,-138244595370.35037
seasia,2048,14861624532090.098,347741100.9793881,0.0,734789816345.6403,716318119655.4817,105072362308.84993,0.0,4172517588.546166,5352515760.59475,821390481964.3317,0.0,28590.144258355347,-86600665618.6914,-90773183207.23758
russia,2048,10955249899876.37,143611634.4068725,4273153.844145448,496746520612.04565,551439066129.2905,65195559614.67082,28802299343.884865,0.0,4524723000.939353,595613136881.5758,21021488862.386086,39672.49205842056,-98866616269.53015,-91085805788.03137
mena,2048,19418550457846.297,272285932.6153673,334178.9550223918,1304025559483.4219,978063247615.4128,293448581822.7296,0.0,18364072170.26644,4269682840.6667776,1269802707481.3958,1709121956.7468216,39946.64195817134,34222852002.026123,14149657875.01286
ssa,2048,13597391100280.434,965195563.4245409,0.0,879108592770.6371,510721885807.5988,76047222986.77917,0.0,12104558624.729935,5851186375.153261,586769108794.3779,0.0,11455.438316819087,292339483976.25916,280234925351.52924
us,2049,39000057589359.4,172399405.1731493,22145272.297889948,1528560532261.271,2049373369625.8118,226686323085.62866,423451508341.39606,0.0,10787265785.47215,1941317858885.83,334741833825.61066,87668.14155046945,-412757326624.5591,-324047652108.7737
oecd-ex-us,2049,42270794539589.54,332390762.08948123,25699012.173832234,1561079440430.775,2351425009275.9033,240697229484.12936,291699578699.8069,0.0,9038490882.812675,2338407714838.921,253714523921.11188,66170.14524564594,-777328274408.146,-739343219629.4509
china,2049,32135734001331.996,540772539.3986392,0.0,932645568163.297,1946601603151.4004,192008621397.37827,0.0,13521007039.32839,13172376385.120445,2138610224548.7786,0.0,45154.26710505791,-1205964656385.4814,-1219485663424.8098
india,2049,22667413345468.75,873437829.4414386,0.0,1421692841891.2637,1111395358429.4392,301899732132.2346,0.0,40834349660.577194,7292612864.816164,1413295090561.6738,0.0,21249.04233336922,8397751329.589844,-32436598330.98735
latam,2049,13369465028013.816,292323001.13875884,0.0,625581769905.1805,657747685192.0623,97934627093.74045,0.0,13213475864.353233,178152030452.83942,755682312285.8027,0.0,31780.498910900722,-130100542380.6222,-143314018244.97543
seasia,2049,14770080441411.227,345651382.298083,0.0,725504232051.1161,713939034096.19,103804955049.27069,0.0,4509380874.257412,5205047289.7246,817743989145.4607,0.0,29508.848580083053,-92239757094.3446,-96749137968.60202
russia,2049,10870057642570.316,142957803.07114476,4443549.201971648,496142321988.7476,548422046309.7592,64489938535.2867,27262500375.091103,0.0,4314905175.146231,590969625540.4156,21942359304.6303,40746.5930650372,-94827303551.66803,-89507162481.20723
mena,2049,19424680580820.25,272578424.4634219,328627.68044643995,1292956393847.2092,982863287042.2771,290855602419.1031,0.0,17278025116.181797,4170643704.313477,1272227811384.9739,1491078076.4063778,41023.92742903323,20728582462.23535,1959479269.6471767
ssa,2049,13867560985098.736,985971361.8784212,0.0,878932705651.8461,524637315141.9488,77486551176.70538,0.0,12565616612.1217,5926662097.233081,602123866318.6542,0.0,11986.867309756126,276808839333.1919,264243222721.0702
us,2050,38696004762350.64,171852482.25139236,23009857.4749449,1525410884564.7827,2041486633535.5186,224406700350.1767,427037517135.6164,0.0,9392105176.525612,1917978063034.298,347915270851.3969,88996.99158557889,-392567178469.5154,-313444932185.2959
oecd-ex-us,2050,41584677647646.6,328225923.34175944,26615036.73564004,1558428666589.854,2320391480793.1157,236037698344.0863,303111585515.9399,0.0,8772035088.464573,2293976879417.219,262452299719.98218,67457.1998475385,-735548212827.3652,-694888927031.4075
china,2050,30986018709976.47,526958351.5982579,0.0,925987802051.3115,1891990597361.6829,185357896380.48453,0.0,10854017624.56821,12499417959.884584,2077348493742.1675,0.0,46297.17255354267,-1151360691690.856,-1162214709315.424
india,2050,22625034319511.62,882034280.0667996,0.0,1406229243664.092,1114225912427.93,298000964840.3825,0.0,43472035125.890236,7090642772.969132,1412226877268.3125,0.0,22034.612850688347,-5997633604.220459,-49469668730.110695
latam,2050,13229601024045.64,289590745.48287994,0.0,616725267729.0654,652601001001.7897,96240670821.49783,0.0,11861117645.841833,4113517771.883335,748841671823.2875,0.0,32757.025072334047,-132116404094.22205,-143977521740.06387
seasia,2050,14675134464273.744,343523491.0896368,0.0,717751267292.4023,711362377547.0403,102649744998.66428,0.0,3855181087.905594,5170059203.727751,814012122545.7046,0.0,30449.427595558445,-96260855253.30225,-100116036341.20784
russia,2050,10947805698462.682,142307309.49861798,4611984.85112187,496370893798.7097,544233599090.0396,65554525931.4447,27476139322.314503,0.0,163689147792.82187,587253902380.5093,22534222640.975426,41842.35169724694,-90883008581.79956,-85941091900.46048
mena,2050,19616264573914.383,272833055.12548333,322857.4584171408,1283713928671.6582,982239521724.1594,290681723532.6647,0.0,17958807959.785263,198750117639.08514,1271542922069.7554,1378323187.06859,42122.857971771475,12171006601.902832,-7166124544.951021
ssa,2050,14122068264884.53,1006500086.1999402,0.0,878964241039.0883,538432737843.30115,79024021291.34833,0.0,13051274599.105877,6051072480.464404,617456759134.6494,0.0,12537.220537092928,261507481904.43884,248456207305.33298
us,2051,39079975249902.93,171303775.29909718,23873792.09741037,1521112898279.0427,2029473063951.221,228664490854.1947,434030680136.60583,0.0,686964463942.0664,1901442780889.3584,356694773916.05774,90345.77339218327,-380329882610.3157,-302993976389.7676
oecd-ex-us,2051,40929786500755.52,324064160.71527225,27516826.626224436,1554834764824.3926,2289850226671.672,231553001470.8023,302900951793.02814,0.0,8776364633.969395,2249998390077.832,271404838064.64227,68764.77537051654,-695163625253.4395,-663667511525.0536
china,2051,29886175254204.234,513172214.72575986,0.0,917458747004.3198,1837728470493.0935,178977728456.73154,0.0,12291535764.737337,11695531937.988085,2016706198949.825,0.0,47461.80988369256,-1099247451945.5051,-1111538987710.2424
india,2051,22565725788587.38,880283513.7579259,0.0,1389962027621.3406,1116660393787.258,294341807852.72833,0.0,45460548083.76986,7192191178.191097,1411002201639.9863,0.0,22841.88741547334,-21040174018.645752,-66500722102.41561
latam,2051,13086742118063.303,286797676.9247221,0.0,607563215443.4071,647376053552.4348,94686503422.25273,0.0,12386629752.504993,4027065301.4516754,742062556974.6875,0.0,33755.77084613456,-134499341531.2804,-146885971283.7854
seasia,2051,14751423632869.818,341324266.5215118,0.0,709452739202.0244,706433866056.8988,103468917623.84425,0.0,4800982512.190079,181540195586.97824,809902783680.743,0.0,31412.217047066246,-100450044478.71863,-105251026990.9087
russia,2051,10870039856566.17,141658830.3741318,4780023.157756747,496137097437.8817,541250669749.7705,64922197902.61273,27772464698.605953,0.0,4497463619.3899145,582833054481.1572,23339813171.225937,42960.07074751609,-86695957043.27551,-82263305515.8955
mena,2051,19599610088850.863,273031202.09772927,316855.779571837,1273680829355.0376,986692004587.9142,288544953552.1833,0.0,19518593562.75833,4420237284.29498,1273957307632.9058,1279650507.1918087,43243.73586005359,-276478277.86816406,-21074722347.818306
ssa,2051,14363177007351.264,1026875442.1032797,0.0,878337679429.8176,552096620413.3627,80638630934.54565,0.0,10774140814.55498,6280455199.379799,632735251347.9083,0.0,13106.942376581273,245602428081.9093,234828287267.3543
us,2052,38785949427363.734,170724624.64338097,24710456.53553186,1515471875686.5835,2021810617642.5706,226467268890.71494,427740957888.0176,0.0,11039230419.48638,1878792944608.0225,369484941925.2633,91714.78591494045,-363321068921.43896,-305065052958.6847
oecd-ex-us,2052,40304633650417.37,319904295.3462216,28405425.066114888,1549989139314.8281,2259389978839.5605,227180823255.96564,303089473557.97015,0.0,8339338884.571334,2206468025199.092,280102776896.4342,70093.1653008658,-656478885884.2637,-633492189222.7278
china,2052,29468082935680.72,499412620.0758321,0.0,906742735073.686,1792407683955.3406,180102644378.37378,0.0,13598341823.966959,661273616560.4834,1972510328333.7144,0.0,48648.478849898616,-1065767593260.0283,-1079365935083.9952
india,2052,22494966635529.023,878451899.7703402,0.0,1372973502331.0032,1118698237201.643,290904710398.5357,0.0,41180823034.273155,7051115245.095158,1409602947600.1787,0.0,23671.247216544125,-36629445269.17554,-77810268303.4487
latam,2052,12941690080776.332,283957651.5098675,0.0,598077849983.9077,641975457056.5225,93244284464.33882,0.0,11919920570.721294,4009774820.7071733,735219741520.8613,0.0,34777.06634183235,-137141891536.95361,-149061812107.6749
seasia,2052,14646236367739.107,339061926.90296775,0.0,700560419569.7194,703570295385.469,102525806086.88643,0.0,4913755052.288698,5262171824.21325,806096101472.3555,0.0,32397.555688620294,-105535681902.63611,-110449436954.9248
russia,2052,10797179834109.42,141022834.7238578,4961457.33267626,495356262009.869,538292677769.1276,64330231276.14399,29944612300.54833,0.0,4462012278.115791,578489224760.3915,24133684284.880222,44100.05665133066,-83132962750.52246,-77322034734.85435
mena,2052,19568741629337.03,273165642.15933555,310633.8575825711,1262765315485.0183,990527757771.5449,286586255877.1345,0.0,21078568386.107357,4558807035.9364605,1276251034345.652,862979303.027482,44386.86702543747,-13485718860.63379,-35427266549.76863
ssa,2052,14586442641075.07,1051893281.4560964,0.0,877079651651.6405,565711309710.6486,82326466278.03387,0.0,12146480815.639843,6370238876.478612,648037775988.6824,0.0,13696.481131199938,229041875662.95813,216895394847.3183
us,2053,38498294138835.86,170136925.5374677,25544396.742482662,1508340901676.5955,2013804625949.8723,224193379035.81805,431874281642.55164,0.0,10127533138.671219,1856319991207.7644,381678013777.9276,93104.33258316491,-347979089531.16895,-297782821666.5449
oecd-ex-us,2053,40483717297977.75,315705133.48599327,29242407.750351503,1543641331722.457,2232154019921.4272,230792307965.68735,294360144147.3722,0.0,804028499577.6718,2177677683014.7666,285268644872.34863,71442.66760350799,-634036351292.3096,-624944852017.286
china,2053,28449123676725.15,485718655.64561963,0.0,893791396680.6132,1739121666740.134,174040243250.2117,0.0,11059610693.84282,11470865048.03027,1913161909990.3457,0.0,49857.483150675725,-1019370513309.7325,-1030430124003.5753
india,2053,22408490569311.84,876434346.9445362,0.0,1355288805491.6965,1120581489023.511,287721142865.2532,0.0,40381024783.93974,6918784963.818607,1408302631888.7642,0.0,24523.07627383923,-53013826397.06763,-93394851181.00737
latam,2053,12793087493353.71,281053271.97277814,0.0,588255994114.3265,636436098083.6416,91911677349.00256,0.0,12322295945.8002,3811489841.498932,728347775432.6442,0.0,35821.244876781,-140091781318.31763,-152414077264.11783
seasia,2053,14536262739193.336,336747415.5344634,0.0,691046385751.0554,700524270529.0786,101666740368.5636,0.0,4088423649.3109355,5259420250.137006,802191010897.6422,0.0,33405.785356613196,-111144625146.58679,-115233048795.89772
russia,2053,10722240582389.22,140349755.49277323,5110548.165393294,493935586565.1366,535408193494.7341,63781791870.56473,25966066033.0421,0.0,4349081046.914944,574199907204.5538,24990078160.745106,45262.61956775428,-80264320639.41724,-79288332767.12024
mena,2053,19529142113693.996,273299983.3944621,304327.57209158834,1250893223390.9595,993831231258.8021,284775215927.5499,0.0,16176378119.5277,4290086271.8921957,1278361979021.2766,244468165.07543853,45552.56113790504,-27468755630.31714,-43889601914.92028
ssa,2053,14792090918136.17,1071527711.8501755,0.0,875210373610.1289,579110722485.7554,84042369400.0749,0.0,12937377457.463737,6528372794.264029,663153091885.8303,0.0,14306.28898240429,212057281724.29858,199119904266.83484
us,2054,38199056066222.11,169495342.10349956,26327013.149457484,1502730188288.261,2005758790242.9202,221923145608.43143,415771537151.9369,0.0,9942137797.374847,1833964654841.9568,393717281009.39386,94514.72137809041,-331234466553.6958,-309180210411.1528
oecd-ex-us,2054,39900738502886.875,311522933.76154894,30075579.347027157,1539455420050.0356,2201936783919.872,226514523108.7108,297339897170.32227,0.0,8677194717.346827,2135429327353.3967,293021979675.1865,72813.58479135598,-595973907303.3611,-591655989808.2253
china,2054,27478293734871.438,472085147.5773074,0.0,882311588681.6251,1686074712448.6057,168188824409.17206,0.0,10010749525.83191,11132755848.268372,1854263536857.7778,0.0,51089.130509036084,-971951948176.1527,-981962697701.9846
india,2054,22535390577534.406,874226064.7534475,0.0,1339187132184.697,1116630511730.541,286990284215.72784,0.0,40967068635.956055,232300740620.09982,1403620795946.2688,0.0,25397.76147933236,-64433663761.57178,-105400732397.52783
