region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
mena,2044,21827070035936.3,287019405.8144452,354836.1647975703,1727192735303.1487,1038362242844.4174,348603732044.78436,0.0,23478247127.256695,4479415959.875327,1384999534354.2122,1966440534.989712,35848.02893363414,342193200948.9365,316748513286.6901
ssa,2044,13351705322957.602,932498122.5395411,0.0,1030875822352.1875,485868740381.8051,76018818165.86386,0.0,11415866540.657692,5024041510.799162,561887558547.669,0.0,9510.217423656746,468988263804.51855,457572397263.86084
us,2045,44966386704099.305,182297250.33721888,18654460.73291337,2126905630320.3276,2206210057303.845,259295842654.47324,414902928791.98755,0.0,11557687729.933155,2184884924811.3228,280620975146.99585,82546.23351107248,-57979294490.99512,76302659153.99658
oecd-ex-us,2045,50889180637186.61,362486718.1640567,21986831.09963602,2270520825255.971,2622389068212.36,286166154151.5145,299470405539.6814,0.0,10183694518.3799,2692960670465.0117,215594551898.86215,61221.419268890946,-422439845209.0405,-338563991568.2213
china,2045,42766670724811.88,618990088.5439569,0.0,1632972058346.9353,2309145114568.618,243552280369.24774,0.0,14049579318.543814,15811467128.344301,2552697394937.8657,0.0,40794.10266638937,-919725336590.9304,-933774915909.4742
india,2045,26050396380169.35,947842920.8001087,0.0,1952522828297.364,1202202786118.2937,370579882607.647,0.0,45399654904.07692,224155226475.1978,1572782668725.9407,0.0,18316.274042381192,379740159571.42334,334340504667.34644
latam,2045,15794585397737.844,325577986.1071935,0.0,925951628489.6879,736109958658.2261,119304420674.19089,0.0,14067935635.636105,4362500085.624337,855414379332.417,0.0,28090.096326601,70537249157.27087,56469313521.634766
seasia,2045,17111549753112.967,372999126.04246986,0.0,1017467915014.7568,778301345335.7084,123101291574.36464,0.0,3828433353.63451,5650550858.065603,901402636910.073,0.0,25961.96578634,116065278104.68384,112236844751.04933
russia,2045,12275364693155.082,152740050.21446168,3700482.422051192,636943437194.1533,588626074778.6036,72456671199.31763,29317099376.55621,0.0,4861981923.655991,643003441993.3252,18079303984.59606,36577.15985382762,-6060004799.171875,5177790592.788273
mena,2045,22139125377732.586,292743803.231136,350134.20672685874,1732891530308.1538,1053686831704.6854,349346140702.3533,0.0,22221923213.883224,4418707109.051224,1401103523567.933,1929448839.1056287,36841.68644969097,331788006740.2207,307636634687.2318
ssa,2045,13806665132999.676,960651779.8547413,0.0,1043460864927.6919,504075071293.6016,77520203701.4809,0.0,12246302932.715837,5340523042.181298,581595274995.0825,0.0,9970.312923898071,461865589932.6094,449619286999.89355
us,2046,45055984625753.48,185588492.67690492,19525321.87202832,2137513034145.4048,2212389125771.933,258950630133.2832,412031719192.4266,0.0,11392924221.579031,2176917199455.9512,294422556449.2655,83798.25851258238,-39404165310.54639,78204997432.61469
oecd-ex-us,2046,50587749569587.22,360291164.99306154,22949105.94113879,2278093679169.427,2607922169936.683,283519878386.7318,302479862473.56146,0.0,9437439081.036907,2666046617827.421,225395430495.99597,62429.23785253541,-387952938657.99414,-310868506680.42865
china,2046,41892454743892.92,608336287.6177558,0.0,1633782237739.4722,2269612167188.2744,237967777524.65558,0.0,16032573204.031443,15614299258.526226,2507579944712.93,0.0,41853.00200737502,-873797706973.458,-889830280177.4895
india,2046,26377662448712.906,953959275.8819307,0.0,1950040804418.3398,1217511541113.5605,369889247684.19653,0.0,43426878296.23725,8052931219.2065525,1587400788797.757,0.0,19018.784879548366,362640015620.58276,319213137324.3455
latam,2046,15850793837922.66,325297263.1863578,0.0,921914449979.5807,737853901483.0399,118429317394.39754,0.0,13722518233.906637,4299727316.568234,856283218877.4375,0.0,28980.983561591496,65631231102.14319,51908712868.23655
seasia,2046,17223199064776.037,378496801.90861803,0.0,1015646695674.8142,782690879345.6958,122702644419.88261,0.0,4173517529.454993,5569657283.290109,905393523765.5784,0.0,26817.031377029933,110253171909.23584,106079654379.78085
russia,2046,12289974168674.723,152900235.02873987,3897327.438072881,641194053917.0525,588965304088.1526,72103917811.6957,29833963991.703564,0.0,4650679510.719744,642001586631.1239,19067635268.72447,37588.069492039314,-807532714.0714111,9958796008.907684
mena,2046,22437953159963.547,295279498.84385234,345156.8862879473,1738325831600.5198,1069214290183.4961,350315429225.82,0.0,24464678845.555756,4496348885.320709,1417640706716.598,1889012692.71843,37855.814951741886,320685124883.9219,294331433345.64764
ssa,2046,14253575620094.79,989087457.3841733,0.0,1055711430589.0033,522503433335.7639,79206667861.59615,0.0,12399124291.939966,5308281995.408198,601710101197.3601,0.0,10447.5954541405,454001329391.6432,441602205099.70325
us,2047,45159915392534.945,186148724.26090503,20413318.72755185,2147264019187.5996,2218697042381.1895,258637033438.00235,423307562004.305,0.0,10693261408.72897,2169429078758.9158,307904997060.2771,85069.06304275487,-22165059571.316162,93237505372.71173
oecd-ex-us,2047,50304075655682.83,364594099.17691594,23875248.42654867,2285560407752.953,2593822579597.021,280907773218.99963,295657057033.56384,0.0,9838974125.12153,2639610904965.8145,235119447850.20853,63656.44684349634,-354050497212.8613,-293512888029.506
china,2047,41063406435005.234,609668311.2255368,0.0,1633643803447.9424,2230273231813.672,232564716053.3551,0.0,15048564507.900162,15194400039.292677,2462837947867.027,0.0,42932.47208081798,-829194144419.0845,-844242708926.9846
india,2047,26683182045891.25,959940919.9849044,0.0,1946953324789.3594,1232877864743.2266,369425137893.13794,0.0,46692047668.768745,7561322694.127962,1602303002636.3645,0.0,19741.502619429262,344650322152.9949,297958274484.22614
latam,2047,15902392851516.303,324996883.5514436,0.0,917729052307.221,739557647854.4987,117661825655.33029,0.0,13188549666.869772,4277984463.1220274,857219473509.829,0.0,29892.800578146176,60509578797.39197,47321029130.522194
seasia,2047,17328316835239.143,379060106.6584786,0.0,1013523208739.7716,787040130867.2502,122421908425.66846,0.0,4462609672.949761,5519210689.19489,909462039292.9187,0.0,27692.981831348305,104061169446.8529,99598559773.90314
russia,2047,12308239569872.758,153080963.79164279,4088747.8845732347,645765103039.9495,589442852578.9132,71822218031.25165,29421509304.496365,0.0,4343859463.76035,641200745222.9126,20064325387.252213,38619.74944856086,4564357817.036865,13921541734.281017
mena,2047,22727679409465.684,297864783.3536082,340002.7687106319,1743455554926.6938,1084749554576.5377,351453441211.78143,0.0,22105294725.852917,4578985089.613852,1434374199791.2883,1828795997.0307312,38890.70286402895,309081355135.4055,285147264412.52185
ssa,2047,14773050757476.873,1017828476.3055092,0.0,1067646982880.9471,536555649436.1059,81864640561.52919,0.0,11456126003.863026,81704570502.63065,618420289997.6351,0.0,10942.493156010009,449226692883.312,437770566879.449
us,2048,45259705362932.13,186700334.948275,21277936.603758577,2156109168427.5598,2225588225554.657,258359959701.28363,417821551658.2829,0.0,9807435567.258783,2162398350053.8506,321549835202.09,86358.92876058511,-6289181626.2907715,89982534829.9021
oecd-ex-us,2048,50049882693431.54,362436493.31205666,24811448.643892713,2292715115357.987,2579764214304.1387,278307755943.6379,301689195217.0263,0.0,9474697421.493662,2613687329392.968,244384640854.80817,64903.32248876088,-320972214034.98096,-263667659672.76282
china,2048,40277634220454.65,599165122.1836033,0.0,1632108225416.4187,2191254742841.9143,227383560723.8386,0.0,13410985017.15143,14168848615.937267,2418638303565.753,0.0,44032.797648586326,-786530078149.3342,-799941063166.4857
india,2048,26970207078782.977,965852780.0047874,0.0,1943294495637.7502,1248040149727.7217,369089859624.0505,0.0,46799158256.93319,7659704862.66302,1617130009351.7722,0.0,20484.797468250978,326164486285.978,279365328029.04486
latam,2048,15948570496472.418,324667481.9737075,0.0,913371637832.4326,741223412857.2294,116999316109.90535,0.0,13157087720.134222,4185823810.9622636,858222728967.1348,0.0,30825.865385146346,55148908865.29785,41991821145.16363
seasia,2048,17426942156755.076,379606938.0328059,0.0,1011070304119.5166,791338554660.2283,122253795556.91437,0.0,4413003576.765007,5560371190.334677,913592350217.1426,0.0,28590.144258355347,97477953902.37402,93064950325.60901
russia,2048,12330422312642.477,153280713.8503381,4273152.7826294415,650363405313.8488,590025137421.7201,71583131085.34969,28801032591.051636,0.0,4626573371.890642,640587087153.1538,21021181353.915882,39672.49205842056,9776318160.694946,17556169397.8307
mena,2048,23007772094355.586,300498572.8014682,334680.5727381623,1748269799875.8218,1100450143841.848,352812782014.0017,0.0,19421184873.792767,4506995743.727482,1451551066388.6384,1711859467.2111106,39946.64195817134,296718733487.18335,275585689146.17944
ssa,2048,15206923135726.078,1046751030.2558097,0.0,1079244290841.606,555180147954.7877,83924999101.78722,0.0,12352962205.285955,6086196669.462242,639105147056.575,0.0,11455.438316819087,440139143785.031,427786181579.74506
us,2049,45367641341696.83,187268002.09407014,22145283.408917986,2163863533599.7117,2232439025727.7554,258051020237.03165,423455563646.8712,0.0,11106927482.921202,2155743351798.2078,334746694166.57935,87668.14155046945,8120181801.503906,96829051281.79578
oecd-ex-us,2049,49808148217087.08,360259542.0634889,25699010.61890701,2299265415083.4917,2566173516667.218,275817791253.8533,291688877808.2015,0.0,9302538684.913086,2588278761120.1143,253712546800.95825,66170.14524564594,-289013346036.62256,-251037015029.37933
china,2049,39529868852382.914,588689001.883136,0.0,1628676360790.717,2152559314473.8428,222418691819.88824,0.0,15056914623.106733,13593192054.348572,2374978006293.731,0.0,45154.26710505791,-746301645503.0139,-761358560126.1206
india,2049,27242208990556.67,971779741.2243769,0.0,1939208433847.6875,1263104717105.5693,368894469647.642,0.0,42956721498.20324,7749386177.44702,1631999186753.2114,0.0,21249.04233336922,307209247094.4761,264252525596.27283
latam,2049,16171516226580.959,324293192.7831969,0.0,908800714102.2958,740185775219.573,118278155817.40652,0.0,14179587883.013062,186788534926.2285,858463931036.9795,0.0,31780.498910900722,50336783065.316284,36157195182.30322
seasia,2049,17518029155391.748,380125892.15230626,0.0,1008221817251.3748,795591638356.3889,122195330977.32816,0.0,4784343225.783338,5436493944.795855,917786969333.717,0.0,29508.848580083053,90434847917.65771,85650504691.87437
russia,2049,12354799382139.86,153490931.03083962,4443547.836297809,654806617955.2002,590709959745.7429,71407816764.56387,27261232265.45695,0.0,4426995787.037381,640175762824.5112,21942013685.79532,40746.5930650372,14630855130.688965,19950073710.3506
mena,2049,23275873431930.89,303159323.9872064,329164.38080171606,1752640983862.423,1116262810119.0894,354379967054.56274,0.0,18329177390.436626,4432308276.977659,1469148837972.4983,1493939201.1538143,41023.92742903323,283492145889.9248,263669029298.33438
ssa,2049,15630659828622.344,1075838889.7882755,0.0,1090470578613.2357,573952730275.0868,86133518320.3046,0.0,12840000383.431038,6192363261.852979,660086248595.3914,0.0,11986.867309756126,430384330017.84436,417544329634.4133
us,2050,45477590048875.87,187844120.69014752,23009871.994099353,2170630958722.4937,2239626868992.9385,257803162040.82812,427039576279.1362,0.0,9708203211.194427,2149509884252.419,347920146781.3479,88996.99158557889,21121074470.074707,100240503967.86304
oecd-ex-us,2050,49599523494098.77,358139500.72932637,26615034.643065087,2305047055050.763,2552498348101.331,273338417337.1073,303099168697.54083,0.0,9065818701.876076,2563386773900.763,262449991537.67603,67457.1998475385,-258339718850.0,-217690541690.1352
china,2050,38821945350033.234,578281624.4692407,0.0,1622928784595.046,2113990118184.7202,217643542005.08878,0.0,12180963432.308695,12962336677.423925,2331633660189.809,0.0,46297.17255354267,-708704875594.7632,-720885839027.0719
india,2050,27491520881180.984,987702991.3853451,0.0,1934653437806.4934,1278220936974.6973,368858635687.4006,0.0,45852207230.725716,7590232710.63155,1647079572662.098,0.0,22034.612850688347,287573865144.3955,241721657913.6698
latam,2050,16207688945953.914,323907531.66767865,0.0,904022049598.992,741632057047.8971,117782752698.48984,0.0,12771597552.21927,4337077072.567463,859414809746.387,0.0,32757.025072334047,44607239852.60498,31835642300.38571
seasia,2050,17602284054988.16,380629883.4910546,0.0,1004916336377.963,799765027588.0902,122225403009.97772,0.0,4102599978.3939824,5431593794.908725,921990430598.0679,0.0,30449.427595558445,82925905779.89514,78823305801.50116
russia,2050,12547056657265.037,153721408.18856585,4611983.11103501,658936483167.3357,589657578302.0104,73034512479.73367,27474791942.440315,0.0,168538090797.1391,640158242516.1807,22533848265.563488,41842.35169724694,18778240651.15503,23719184328.031857
mena,2050,23742491617675.09,305824275.0051573,323431.12077984784,1756444742161.1968,1124917946088.3015,358536021405.4145,0.0,19088654959.7567,212716066036.4685,1482072685632.3132,1381281861.4024746,42122.857971771475,274372056528.88354,253902119707.72437
ssa,2050,16043670387714.402,1105056238.0287776,0.0,1101345401293.788,592863244515.9738,88469616256.92308,0.0,13353853212.016459,6351871783.182033,681332860772.8969,0.0,12537.220537092928,420012540520.89124,406658687308.87476
us,2051,46297448184937.65,188429516.22761887,23873810.77642767,2176463185812.2192,2239510088904.056,264189960842.78793,434030537802.8781,0.0,713064462193.5322,2147000592925.4038,356699456821.4404,90345.77339218327,29462592886.81543,106793673868.25311
oecd-ex-us,2051,49411069059818.44,356032748.52739996,27516823.843085356,2309953783662.342,2539441757276.6304,270965189110.03027,302887179565.3905,0.0,9111548878.51896,2539004802074.556,271402144312.1033,68764.77537051654,-229051018412.21436,-197565983158.92715
china,2051,38145829634145.81,567881876.0268369,0.0,1614375268130.7148,2075717787455.3257,213070410191.2235,0.0,13897972635.71248,12195186264.104223,2288788197646.5493,0.0,47461.80988369256,-674412929515.8345,-688310902151.547
india,2051,27718956998162.06,993346410.8211365,0.0,1929655112505.8857,1293075080792.053,368869929398.7109,0.0,48032846855.891685,7758861521.851246,1661945010190.764,0.0,22841.88741547334,267710102315.12183,219677255459.23013
latam,2051,16237203911497.426,323478041.30290425,0.0,899053999536.366,743055429542.1687,117378186806.28047,0.0,13380436809.800695,4275019165.3992977,860433616348.4492,0.0,33755.77084613456,38620383187.91675,25239946378.11605
seasia,2051,17865572025700.227,381086177.3234267,0.0,1001100537978.1422,800319552822.9968,124267603174.30115,0.0,5117564230.507721,191892152961.73203,924587155997.298,0.0,31412.217047066246,76513381980.84424,71395817750.33652
russia,2051,12578665031337.723,153970846.34889042,4780020.960269171,662629887490.9109,590502809550.636,72937175097.99306,27771038996.349167,0.0,4647432234.053068,640100584014.4341,23339400634.19512,42960.07074751609,22529303476.476807,26960941838.63085
mena,2051,23984962892040.574,308476224.24009395,317470.877315696,1759610545643.5396,1140710158108.9119,360385502249.97485,0.0,20806130734.95253,4762519815.783699,1499812941896.4666,1282718462.4200187,43243.73586005359,259797603747.073,237708754549.70047
ssa,2051,16448383173096.494,1134507319.9101367,0.0,1111917658801.16,611882890651.1027,90907575698.64786,0.0,11038948856.777645,6624541787.458716,702790466349.7505,0.0,13106.942376581273,409127192451.4094,398088243594.6318
us,2052,46406930517579.26,188995938.40980408,24710480.21994356,2181207865322.9932,2247016918571.392,263946044186.61017,427738409008.9315,0.0,11499021067.682142,2141473459145.4026,369489503612.59973,91714.78591494045,39734406177.590576,97983311573.92236
oecd-ex-us,2052,49241276727312.29,353938249.78802603,28405421.403216068,2313673347208.766,2526595609684.44,268645089268.01083,303074261356.41425,0.0,8700757881.138193,2515141042065.2437,280099656887.2082,70093.1653008658,-201467694856.47754,-178493090387.27148
china,2052,38167023646049.93,557483058.1090391,0.0,1602654691453.678,2042618587928.3538,216089536101.96362,0.0,15435941802.751522,692683386283.4955,2258708124030.3174,0.0,48648.478849898616,-656053432576.6394,-671489374379.3909
india,2052,27930849223419.547,998997908.9870259,0.0,1924420901813.2437,1307685243422.4385,368928407414.73584,0.0,43583943212.13602,7668917493.547273,1676613650837.1743,0.0,23671.247216544125,247807250976.06934,204223307763.93332
latam,2052,16261065133833.39,323019810.1374466,0.0,893889363934.4515,744360045793.8055,117040291820.3899,0.0,12915827079.801533,4288023095.513683,861400337614.1954,0.0,34777.06634183235,32489026320.256104,19573199240.45457
seasia,2052,17933982744677.027,381503514.02335435,0.0,996748859517.5394,804239952697.3684,124442736333.10493,0.0,5252120283.397864,5596668773.126819,928682689030.4734,0.0,32397.555688620294,68066170487.06604,62814050203.668175
russia,2052,12614718579237.47,154249747.37216562,4961454.580559969,665806842264.0586,591448817085.0739,72878249658.8939,29943009896.751736,0.0,4630762482.9064455,640193835346.9357,24133231397.032066,44100.05665133066,25613006917.122925,31422785416.842598
mena,2052,24211025933157.098,311109220.90192825,311294.8357197547,1762031696460.7617,1156094014308.8926,362292700692.69525,0.0,22532248099.630505,4950307756.972588,1517521476353.609,865238647.9790391,44386.86702543747,244510220107.15283,221112733359.5433
ssa,2052,16840323478078.33,1168999841.8854928,0.0,1122201344633.6665,631102520478.1957,93445527511.80455,0.0,12465632775.853727,6752641114.016465,724548047990.0002,0.0,13696.481131199938,397653296643.66626,385187663867.81256
us,2053,46516270084735.18,189565841.3612401,25544426.367145043,2184824164072.981,2254361175372.7305,263592233939.69965,431869102900.61316,0.0,10599709494.728603,2136271026681.0361,381682382631.39453,93104.33258316491,48553137391.944824,98739857661.16345
oecd-ex-us,2053,49907190629901.21,351814911.1870361,29242402.977948256,2315964918060.0566,2512636073545.2686,274461115366.45758,294343888273.8567,0.0,842702285166.7327,2501832056212.904,285265132698.8214,71442.66760350799,-185867138152.84717,-176788382577.8119
china,2053,37537659650837.375,547119390.4148695,0.0,1587793504468.637,2004902175621.833,211722737896.57428,0.0,12639074328.805809,12106488166.021982,2216624913518.407,0.0,49857.483150675725,-628831409049.7703,-641470483378.576
india,2053,28123282555215.453,1004563822.8870332,0.0,1919056147183.8496,1322315422497.6624,369088456682.2672,0.0,42808112605.01137,7589176396.995034,1691403879179.9297,0.0,24523.07627383923,227652268003.91992,184844155398.90857
latam,2053,16277953088751.36,322516742.5875256,0.0,888532028693.9034,745588354739.1099,116772676127.2329,0.0,13391127836.259401,4108084926.6611423,862361030866.3428,0.0,35821.244876781,26170997827.56067,12779869991.301268
seasia,2053,17994401676464.582,381893763.65365213,0.0,991880053014.989,808043923814.3446,124668943428.335,0.0,4381579312.4076805,5633325327.660888,932712867242.6796,0.0,33405.785356613196,59167185772.30945,54785606459.901764
russia,2053,12648151673086.752,154508357.49201122,5110544.748593917,668340316122.1841,592544651044.2394,72861861785.64287,25964623082.179573,0.0,4534667474.803182,640416933896.5187,24989578933.36372,45262.61956775428,27923382225.665405,28898426374.48126
mena,2053,24426699030886.47,313788570.3558515,305020.9679944082,1763714411687.8413,1171164210572.2122,364234537998.10986,0.0,17340032649.495132,4697467261.362586,1535153580209.5305,245168360.79170465,45552.56113790504,228560831478.3108,210975630468.02396
ssa,2053,17219744725679.836,1198510994.7329035,0.0,1132163600063.4734,650361632839.1864,96039239430.91075,0.0,13297125434.541039,6955645242.679412,746400872270.0972,0.0,14306.28898240429,385762727793.3762,372465602358.8352
us,2054,46604744934390.055,190088831.68897983,26327049.731521107,2187315228637.6318,2261850238759.996,263212595026.90747,415763895650.40234,0.0,10458559153.748945,2131341452078.233,393721381708.67114,94514.72137809041,55973776559.398926,78016290501.13013
oecd-ex-us,2054,49758207945309.73,349708033.8302401,30075573.19074156,2316715136483.1235,2500004402746.1865,272158433930.29822,297321950795.7138,0.0,9143064806.1705,2479144853904.929,293017982771.55695,72813.58479135598,-162429717421.80566,-158125749397.6488
china,2054,36932961549248.0,536761670.1009609,0.0,1569787357838.0925,1967299397480.7805,207508526989.11694,0.0,11513297040.183046,11835762082.611658,2174807924469.8975,0.0,51089.130509036084,-605020566631.8049,-616533863671.988
india,2054,28549670295688.414,1010011188.636794,0.0,1913508180928.1956,1328477062904.8203,371887606819.4179,0.0,43459554115.3949,256703783384.4044,1700364669724.2383,0.0,25397.76147933236,213143511203.95728,169683957088.56238
latam,2054,16288554182614.44,326437026.1241464,0.0,882988077352.2472,746691037441.9274,116560202926.63028,0.0,13149182925.664625,4013439805.0555315,863251240368.5576,0.0,36888.643053015316,19736836983.689575,6587654058.02495
seasia,2054,18044601104327.637,382224177.7036773,0.0,986506860009.2108,811761153668.0171,124942498555.91483,0.0,5167662365.201602,5563882442.9770775,936703652223.9319,0.0,34437.25104261359,49803207785.27893,44635545420.07733
russia,2054,12682924338690.365,154776743.2757184,5261669.644340701,670168585244.4575,593566178149.7179,72847935410.20848,26623242440.809685,0.0,4394951478.264213,640744352254.3796,25669761305.546364,46448.073461147105,29424232990.07788,30377714125.3412
mena,2054,24621087965068.1,316444940.03529143,298560.7399606134,1764633802396.425,1190794881689.457,366155849169.7019,0.0,18208873438.273003,4914736082.632258,1556937239198.4702,13491660.688863056,46741.13168754314,207696563197.95483,189474198098.99295
ssa,2054,17588173215365.43,1228098707.224211,0.0,1141800990983.3513,669659504337.4426,98667660996.67165,0.0,12232449584.712563,7187113621.067817,768327165334.1143,0.0,14936.821947020975,373473825649.23706,361241376064.5245
us,2055,46682202727221.63,190585620.12014064,27080733.890958425,2188605064647.1426,2268734044066.0264,262627669622.0045,409115096401.2103,0.0,11099345471.267147,2126638667284.989,404723046403.04004,95946.26490114183,61966397362.153564,66358447360.32385
oecd-ex-us,2055,49615919874721.08,347578496.14401126,30868656.891871285,2315862386384.4556,2487598208123.296,269946000568.2855,290377211348.4795,0.0,9016540369.998915,2456891112954.5723,300653095737.00964,74206.22399561237,-141028726570.1167,-151304610958.64685
china,2055,36347422558025.45,526377755.7915619,0.0,1548573525247.0913,1929666945297.1567,203412292583.65604,0.0,12350229570.704782,11316950981.901243,2133079237880.8127,0.0,52343.732753853445,-584505712633.7214,-596855942204.4263
india,2055,28709652265115.027,1015396998.250454,0.0,1907831176708.0337,1342512539427.4724,372118556340.6781,0.0,41384936232.38195,8166824719.110621,1714631095768.1504,0.0,26295.69264128282,193200080939.8833,151815144707.50134
latam,2055,16292885318536.717,325867708.6122627,0.0,877298915753.1716,747690917164.377,116396476605.0341,0.0,12931346951.648367,4050960890.1612363,864087393769.411,0.0,37979.6008359586,13211521983.76062,280175032.1122532
seasia,2055,18085066338997.93,382504186.2680569,0.0,980682561734.8885,815304790834.1667,125242768380.96552,0.0,5135425362.403449,5465657512.939597,940547559215.1323,0.0,35492.30096828057,40135002519.756226,34999577157.352776
russia,2055,12716872575833.326,157187678.25174063,5402707.112721484,671296089284.7283,594642789777.623,72849836178.93103,25666879961.48406,0.0,4477893853.311348,641142598387.2751,26350027569.27831,47656.73618403935,30153490897.453125,29470343289.65887
mena,2055,24791152057768.977,322170397.47000444,291906.6187862725,1764701349131.0176,1211402824698.9333,367897058654.3545,0.0,20297639640.510376,4960266563.658887,1579299883353.2878,0.0,47952.896067365655,185401465777.72974,165103826137.21936
ssa,2055,17944790784885.668,1257718056.7859764,0.0,1151148913013.4917,689053952336.3633,101322595049.02145,0.0,11425885767.72057,7271089659.849968,790376547385.3848,0.0,15588.539837920822,360772365628.10693,349346479860.38635
us,2056,46758986538496.15,191081913.1993385,27832876.558474686,2188920710700.9055,2274544220772.087,261932609145.90796,414112906626.8259,0.0,10227023864.777943,2122169815133.5237,414307014784.4701,97399.28044323107,66750895567.381836,66556787409.73767
oecd-ex-us,2056,49482282022817.49,345436139.2651843,31634657.581015516,2313318918931.9487,2474959368633.0874,267708784004.7732,287068554299.36584,0.0,8642827502.9783,2435049350576.9487,307618802060.9104,75620.897037027,-121730431645.0,-142280679406.54456
china,2056,35779424917144.72,515963708.7808445,0.0,1524357507367.0845,1891861187677.892,199382417536.39505,0.0,12848649248.800415,11737106215.276161,2091243605214.287,0.0,53621.60590222103,-566886097847.2026,-579734747096.003
india,2056,28845689912405.348,1020688872.4393324,0.0,1902189924557.465,1361555080234.091,372242885840.15375,0.0,40584719704.35157,8230408511.450729,1733797966074.2449,0.0,27217.262531797656,168391958483.2202,127807238778.86865
latam,2056,16290552811871.852,325256721.92796993,0.0,871481806763.3629,748582043664.4786,116272307470.50443,0.0,13012135422.410276,4052173129.172188,864854351134.983,0.0,39094.46163495332,6627455628.379883,-6384679794.030394
seasia,2056,18116026801864.64,382733735.5968046,0.0,974490775488.4407,818691753100.4515,125555529214.73384,0.0,4928791917.349794,5645761610.802705,944247282315.1854,0.0,36571.286662365186,30243493173.25525,25314701255.905457
russia,2056,12751990362349.355,157464327.99821037,5554571.332176093,671716628229.3497,595580606957.0878,72857086455.54028,27542695711.905533,0.0,4296155987.40354,641597231903.0803,26840461509.547516,48888.929561153695,30119396326.26941,30821630528.627426
mena,2056,24939003298043.26,324765738.5048897,285104.24877909827,1763954429270.2034,1231688538922.0642,369394592329.1977,0.0,20028854430.717903,5008796686.061283,1601083131251.262,0.0,49188.17565727204,162871298018.9414,142842443588.2235
ssa,2056,18288278612429.38,1287279320.2133687,0.0,1160200635541.2688,708504279375.0582,103971210417.44368,0.0,11793596398.310806,7556278193.250444,812475489792.502,0.0,16261.906228593742,347725145748.76685,335931549350.45605
us,2057,46852958780838.516,194329964.6078476,28609501.9976596,2188668403194.214,2273175077183.878,261309138241.7768,430234165682.7822,0.0,9553888891.000937,2117907593896.4302,416576621529.2223,98874.09005509256,70760809297.78394,84418353451.34387
oecd-ex-us,2057,49365207138796.57,343296141.55333734,32391371.97901863,2309237921522.85,2457871761161.711,265579470161.0349,288790988993.39655,0.0,8347436785.540756,2413595614111.7266,309855617211.02,77057.92049813074,-104357692588.87646,-125422320806.49994
china,2057,35227409346571.52,517238081.1810551,0.0,1497365872562.7925,1853836204612.802,195428510811.18384,0.0,10837000509.523172,10720272797.507961,2049264715423.9858,0.0,54923.070242806665,-551898842861.1934,-562735843370.7166
india,2057,28957314359034.81,1025878443.1119348,0.0,1896618764530.9866,1381254482996.6924,372191492185.1841,0.0,40121374774.4092,8573032054.761126,1753445975181.8765,0.0,28162.86693768108,143172789349.1101,103051414574.7009
latam,2057,16281376769098.89,324602603.0455118,0.0,865537974112.4229,749348178878.1398,116180077361.67528,0.0,13135982615.476276,3950221969.9041147,865528256239.8151,0.0,40233.572385589876,9717872.607788086,-13126264742.868488
seasia,2057,18137590920603.645,387741032.97990125,0.0,967967447921.7739,821921017337.334,125870243745.80504,0.0,4329806196.884882,5717738097.252086,947791261083.139,0.0,37674.56303976907,20176186838.634888,15846380641.750006
russia,2057,12786572212253.64,157735727.3017421,5705429.804068938,671467383729.3785,596111003895.6705,72883563012.76773,27838947512.5216,0.0,4270085570.8205585,642079588896.3314,26914978012.106678,50144.97947457216,29387794833.04712,30311764333.46204
mena,2057,25060342499661.65,327319713.5840786,278146.1289729501,1762454887023.3042,1254568900099.229,370601290377.25397,0.0,21009707281.696846,5064212353.25533,1625170190476.483,0.0,50447.295909138105,137284696546.82129,116274989265.12445
ssa,2057,18740167040986.152,1316708666.8388438,0.0,1168958592953.3867,721275880393.849,107737061401.89009,0.0,13045289842.62229,124988067241.76077,829012941795.7391,0.0,16957.388421739994,339945651157.6476,326900361315.02527
us,2058,46960336286084.51,194865018.86877832,29397132.0241323,2188030198893.5154,2270620116768.4297,260872173972.82916,440939784760.1984,0.0,9899812333.562723,2113826380806.5962,417665909934.66266,100371.02061867379,74203818086.91919,97477692912.45496
oecd-ex-us,2058,49273187576572.38,341176353.7307557,33158535.26465224,2303831796266.2617,2436411818067.4463,263676510007.38376,296102930682.58276,0.0,8134038901.816712,2392509760952.1655,307578567122.6629,78517.6157964613,-88677964685.90381,-100153601125.98395
china,2058,34685971657230.434,506773538.3959397,0.0,1467827813731.5684,1815669110862.9065,191558840318.8606,0.0,12174359864.772287,10136807973.858047,2007227951181.767,0.0,56248.450420209425,-539400137450.1987,-551574497314.9711
india,2058,29043070117535.855,1030922255.4891672,0.0,1891090112574.9473,1400597871889.5854,371947943789.1416,0.0,41324440010.13607,8535901614.95519,1772545815678.727,0.0,29132.904714544275,118544296896.22021,77219856886.08414
latam,2058,16266374198692.658,323919136.84296954,0.0,859492271229.2267,749981222332.7258,116110296502.52914,0.0,12356689884.741547,3953367084.534353,866091518835.255,0.0,41397.28363380884,-6599247606.02832,-18955937490.769867
