region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
mena,2040,19064435354033.816,266867849.51063785,371201.72778368474,1455481378463.108,935513767959.0947,312211379126.3948,0.0,20198312895.740864,4378759253.764132,1245649566281.3098,2075580804.1797209,32072.453254497323,209831812181.7981,187557918481.8775
ssa,2040,10917077679479.54,791111453.2882979,0.0,885501924756.5226,401666467742.1505,65878070245.812675,0.0,9999770411.742659,4726422486.448297,467544537987.9632,0.0,7833.2915700960575,417957386768.5594,407957616356.8167
us,2041,41795332203528.28,174026093.38933226,15015096.488970133,1653370200824.6565,2112203945763.805,246924897148.53415,411397190386.1937,0.0,695030613407.5549,2135886278508.932,223242564403.40707,77720.4400300647,-482516077684.2754,-294361451701.4888
oecd-ex-us,2041,47871851631550.734,358990002.31660044,18033786.393441655,1719220355738.9873,2595155824949.5996,271180262237.89322,302450749295.778,0.0,9935065408.676573,2689483943353.5195,176852143833.97382,56578.66781999596,-970263587614.5322,-844664982152.728
china,2041,42275428003553.195,639937615.411269,0.0,1114326263100.2114,2379995563148.649,243844892660.7718,0.0,15441056910.42048,16647657005.264683,2623840455809.421,0.0,36758.64033099737,-1509514192709.2095,-1524955249619.63
india,2041,22346525084919.37,882078795.5039116,0.0,1627435145386.045,1086419088463.1123,341447527934.59515,0.0,44761778639.86496,7328482806.43967,1427866616397.7075,0.0,15700.988885761122,199568528988.3374,154806750348.47244
latam,2041,14258241311825.71,308339781.4112914,0.0,751116347421.9086,695460468627.0079,113995999870.72957,0.0,13785435425.450813,4623172423.447476,809456468497.7375,0.0,24729.583497995896,-58340121075.82898,-72125556501.27979
seasia,2041,15329244847949.383,355577342.0775773,0.0,830231917385.3751,727204747697.6385,116925993760.0302,0.0,4437593514.818407,183003654487.99405,844130741457.6687,0.0,22744.10493910228,-13898824072.29358,-18336417587.111984
russia,2041,11510757006079.686,145168984.6005991,2951388.8863851745,513581578995.23566,569400549770.6194,70797643987.19267,26596173536.2014,0.0,5128428744.6467495,625901573334.7474,14296620423.064682,32735.492864546854,-112319994339.51178,-100020441226.37506
mena,2041,19223086616327.965,267766146.29567906,367432.615008826,1441232608159.4932,944363474620.1815,320483424185.72876,0.0,22079055015.73778,4344607956.292421,1262792832491.3164,2054066314.5939677,32987.046709856564,178439775668.17676,154306654337.845
ssa,2041,11317003145260.611,813846433.0395124,0.0,890859224937.8053,416612402999.5431,68798584014.36581,0.0,10283245996.910048,4760473854.083651,485410987013.90894,0.0,8228.835205939338,405448237923.89636,395164991926.9863
us,2042,41515145762259.09,173707335.35427892,15957054.915528325,1633112777839.944,2106824401056.0269,244854629373.26816,427302643419.84753,0.0,11077167900.325634,2114136439644.3118,237542590784.9829,78900.0811648572,-481023661804.3677,-291263609169.50305
oecd-ex-us,2042,47918597906619.945,355125873.1698738,19059504.064634796,1681804998119.394,2565033883368.029,275189886986.57874,308783939051.44763,0.0,896381108253.0306,2655306051064.882,184917719289.72247,57711.60529050268,-973501052945.4878,-849634833183.7627
china,2042,40781588468360.75,626214907.3902372,0.0,1067657700080.41,2326311803523.229,236393206387.35468,0.0,15270920722.021557,16478695359.71329,2562705009910.5835,0.0,37738.03432997924,-1495047309830.1733,-1510318230552.1948
india,2042,22480094504988.484,882841686.9524006,0.0,1603350196873.194,1093366777166.1294,336758606946.5907,0.0,47112781184.97554,7457388493.611677,1430125384112.7202,0.0,16326.320921157347,173224812760.47388,126112031575.49834
latam,2042,14178609613004.791,306399728.896964,0.0,733748675674.5317,692714870011.4567,111921696676.89052,0.0,13288815316.102495,4545007508.997636,804636566688.3472,0.0,25539.87561651919,-70887891013.81543,-84176706329.91792
seasia,2042,15304004251922.508,354205379.3237485,0.0,814703670797.6555,726832885763.3961,115280797183.24635,0.0,3556958607.299713,5726374729.414849,842113682946.6425,0.0,23518.848019317935,-27410012148.98694,-30966970756.28665
russia,2042,11412981229410.023,144555775.0571043,3142665.9050878324,505750327137.58997,566549155664.6606,69915673151.37706,27998131393.897614,0.0,4940593614.895298,621230035394.2982,15234793421.739426,33666.17904063973,-115479708256.70825,-102716370284.55006
mena,2042,19363026410554.76,268599201.65738976,363409.8896867712,1427410322683.7578,952166227342.0267,317531153174.5297,0.0,22104410065.57495,4331262125.186633,1267669067967.5806,2028312548.9758017,33920.9894525558,159741254716.17725,135608532101.6265
ssa,2042,11705230985179.533,836570106.267474,0.0,895538374497.341,431536787804.70746,69769666930.82484,0.0,10957963720.280497,4953883877.390234,501306454735.5323,0.0,8639.896053646182,394231919761.80865,383273956041.52814
us,2043,41212938726714.39,173324191.29038247,16869555.12880486,1612378460513.7815,2101495691360.1165,242544607705.69144,418322339040.11487,0.0,11132463967.221207,2091712912833.1396,252327386232.66638,80097.41621136758,-479334452319.35815,-313339499511.90967
oecd-ex-us,2043,47070992026195.305,351137145.7939555,20048281.676151104,1647851557197.5632,2536462412760.9766,270452317103.9088,301168824454.0359,0.0,10288467788.607012,2611447876404.6807,195466853460.20477,58862.86899885407,-963596319207.1174,-857894348213.2864
china,2043,40083905695011.16,612380203.2203664,0.0,1028436988437.9966,2274056417192.5903,236615797812.99066,0.0,12350358442.344337,796902811660.4126,2510672215005.581,0.0,38736.89484525687,-1482235226567.5845,-1494585585009.9287
india,2043,22588966017186.23,883318925.3396008,0.0,1578156935722.8706,1099701260762.2383,331753713019.271,0.0,45204680347.72768,7374230604.103821,1431454973781.5093,0.0,16970.405616190892,146701961941.36133,101497281593.63365
latam,2043,14086412763010.055,304318447.00592136,0.0,716305242942.7865,689621104185.4893,109685601467.86742,0.0,13587041806.522701,4391654522.348921,799306705653.3567,0.0,26369.85336173106,-83001462710.57019,-96588504517.0929
seasia,2043,15265188010091.46,352691276.26551193,0.0,799110638875.8998,726151561794.7072,113501268398.91197,0.0,3903521361.0272193,5629470847.694842,839652830193.6191,0.0,24313.194456241592,-40542191317.71936,-44445712678.74658
russia,2043,11310447447705.469,143892583.92813185,3317560.075078693,499035020012.4283,563573897942.5928,68962653590.59029,26055282578.82054,0.0,4912467237.37087,616314157565.8348,16222393967.348366,34616.498780395115,-117279137553.40656,-107446248941.93439
mena,2043,19481307139003.67,269338766.08338255,359070.1349383403,1413006685379.4214,959667575751.0345,314447403374.3492,0.0,24889692498.216866,4278714693.087938,1272116285334.9238,1998693790.4598346,34874.557252028826,140890400044.49756,114002013755.82086
ssa,2043,12082123779986.617,864469561.1155586,0.0,899551773941.662,446502758659.3065,70661350770.34647,0.0,10440114820.768158,4945245115.844146,517164109429.65295,0.0,9066.885020125652,382387664512.00903,371947549691.24084
us,2044,40903353422855.06,172906531.018438,17767370.910287112,1599280780120.5425,2095366366969.4678,240121631957.158,415660843673.68427,0.0,10961071273.060585,2068895105822.1143,266592893104.5115,81312.71054219437,-469614325701.5718,-320546375132.39905
oecd-ex-us,2044,46234235963966.22,347085035.7726276,21024470.62152626,1625195422560.2463,2506921327892.961,265481925112.64297,300398915262.3824,0.0,10052852953.894312,2566804806227.3794,205598446778.22522,60032.718991030866,-941609383667.133,-846808915182.976
china,2044,38643914178452.47,598495297.6979837,0.0,1002656058360.2573,2219815975209.2803,228668576835.79352,0.0,10421451003.840376,16258428129.893251,2448484552045.0737,0.0,39755.4928530693,-1445828493684.8164,-1456249944688.6567
india,2044,22676465139471.785,883549784.5925611,0.0,1557714424722.6301,1105588778916.913,326759198218.5834,0.0,45349435333.8054,7482110032.239325,1432347977135.4966,0.0,17633.602578807277,125366447587.13354,80017012253.32816
latam,2044,13986078412427.62,306711395.80454874,0.0,702087487773.8583,686149890481.109,107432136266.64894,0.0,13176613384.09156,4336801775.564926,793582026747.7579,0.0,27219.823716519313,-91494538973.89966,-104671152357.99121
seasia,2044,15216238416614.79,351068048.75546175,0.0,786679350283.4738,725113120669.7578,111728059012.30528,0.0,4395738258.25429,5607974180.173044,836841179682.0631,0.0,25127.46070143643,-50161829398.589355,-54557567656.84364
russia,2044,11209673961269.738,143223029.04453233,3505302.884426544,494727445570.02216,560391913135.3811,67993891187.26329,28033937535.463615,0.0,4850934781.423882,611269507978.6826,17116296343.96151,35586.731531457146,-116542062408.66046,-105624421217.15836
mena,2044,19586841784261.38,270060810.8421053,354542.87177478423,1401880338743.7898,966732011960.4218,311341174574.85474,0.0,22630174376.92025,4357667426.110862,1276108330770.2954,1964855764.9809883,35848.02893363414,125772007973.49438,101176977831.59314
ssa,2044,12446795045557.244,887232303.890238,0.0,904159712206.6267,461540119459.8316,71595553903.59763,0.0,11268473023.950203,4915699751.384699,533135673363.4292,0.0,9510.217423656746,371024038843.1975,359755565819.2473
us,2045,40595877925490.62,172471346.03777942,18654457.75482574,1592830253333.1567,2088841927246.1628,237741774352.5537,414894003086.69354,0.0,11383947814.444635,2045966606348.8496,280617095249.86725,82546.23351107248,-453136353015.6929,-318859445178.8666
oecd-ex-us,2045,45418792803855.23,343000262.5027183,21986831.508386735,1612484373404.8987,2476935936717.39,260499907581.50665,299476804553.07684,0.0,10031506229.93729,2521840347581.399,215595496717.49878,61221.419268890946,-909355974176.5002,-825474666340.9221
china,2045,37247806359851.6,584568485.5277679,0.0,987641894141.1903,2165358746385.9727,220903459443.957,0.0,13040521391.04444,15553014478.955692,2386262205829.9297,0.0,40794.10266638937,-1398620311688.7393,-1411660833079.7837
india,2045,22961322453234.26,883672277.987911,0.0,1542163932298.7334,1105867881481.3376,324447197492.42413,0.0,43696511097.2899,216704971534.7863,1430315078973.7617,0.0,18316.274042381192,111848853324.97168,68152342227.68178
latam,2045,13880414418215.488,304463036.5994938,0.0,691089738926.9862,682421891518.1956,105232653006.45187,0.0,13356507482.168821,4257318867.702655,787654544524.6475,0.0,28090.096326601,-96564805597.66125,-109921313079.83008
seasia,2045,15161648249257.117,349390277.55167794,0.0,777377908224.9463,723797892094.7216,110021963720.40154,0.0,3665076128.012974,5516856360.518884,833819855815.123,0.0,25961.96578634,-56441947590.17676,-60107023718.18973
russia,2045,11112417467678.781,144737628.0246853,3700482.951773912,492908445278.6725,557200666079.0962,67068528329.27621,29318277577.342533,0.0,4785977961.403707,606189657642.8279,18079536765.54455,36577.15985382762,-113281212364.1554,-102042471552.35742
mena,2045,19682095422842.38,273974965.8243642,349807.0049342926,1394432281831.3726,973701028210.3601,308406834068.6155,0.0,21350283611.743874,4279502640.3394217,1280180196081.8496,1927666197.1259122,36841.68644969097,114252085749.52295,90974135940.65317
ssa,2045,12800165637019.086,910016118.9405478,0.0,909420740029.4889,476597546202.33844,72582543551.23021,0.0,12079048331.360752,5208989517.2852125,549180089753.56866,0.0,9970.312923898071,360240650275.9202,348161601944.55945
us,2046,40287093384636.836,174779405.3166188,19525317.75397145,1585578176734.6804,2082156306179.2305,235422900174.49777,412023920988.5291,0.0,11192567776.70571,2023160730411.1602,294418475942.56836,83798.25851258238,-437582553676.47974,-319977108630.519
oecd-ex-us,2046,44628013588118.8,338897807.8922362,22949106.51407557,1599809045654.3398,2446756470815.3765,255590464441.17368,302487305570.5605,0.0,9271368295.235744,2476950360289.0576,225396574967.4933,62429.23785253541,-877141314634.7178,-800050584031.6505
china,2046,35896613572542.516,570612561.8845528,0.0,972332261342.331,2110726946360.7527,213343978773.39114,0.0,14766071580.580912,15311948063.303669,2324070925134.144,0.0,41853.00200737502,-1351738663791.813,-1366504735372.3938
india,2046,23022212418070.03,883671465.1406913,0.0,1525888101254.963,1111098616810.9832,319931643868.276,0.0,41721624254.20334,7753748514.272076,1431030260679.2593,0.0,19018.784879548366,94857840575.70361,53136216321.500275
latam,2046,13769836159514.889,302147653.420404,0.0,679880711675.0664,678495579069.0187,103160485825.85364,0.0,12981585460.058311,4178679979.259374,781656064894.8723,0.0,28980.983561591496,-101775353219.80591,-114756938679.86423
seasia,2046,15100102887576.455,352561292.86100906,0.0,767814361341.4626,722341963887.6309,108453770430.70123,0.0,3980121406.906294,5416132703.107145,830795734318.332,0.0,26817.031377029933,-62981372976.869385,-66961494383.77568
russia,2046,11018113863316.51,144073806.33734143,3897328.1365803946,491530226444.60126,554039768297.5449,66194689785.7319,29835249745.04386,0.0,4565377531.36293,601166554672.5571,19067903410.720127,37588.069492039314,-109636328227.95587,-98868981893.63214
mena,2046,19763094245870.582,274650984.06948215,344790.62438209425,1386499526080.9165,980631772895.517,305758929834.17126,0.0,23444993477.549755,4334993154.541462,1284503659897.0955,1887042832.5926642,37855.814951741886,101995866183.82104,76663829873.67862
ssa,2046,13141716312546.086,932811301.250954,0.0,914057407203.0054,491707964211.41754,73738617446.63264,0.0,12220538654.696758,5160388636.734775,565446581658.0502,0.0,10447.5954541405,348610825544.9552,336390286890.2584
us,2047,39989958704846.96,174330035.95972577,20413313.09968903,1577448091919.6409,2075215511373.7622,233143163475.88324,423300826540.0799,0.0,10475076600.031918,2000457915318.5564,307900759531.0894,85069.06304275487,-423009823398.9155,-307609756389.92505
oecd-ex-us,2047,43852952319831.09,341247957.1419201,23875249.224299498,1586890305393.1152,2416516253573.5034,250737474215.29575,295665440499.1001,0.0,9636713608.845245,2432132903667.11,235120824121.68896,63656.44684349634,-845242598273.9946,-784697981896.5835
china,2047,34592185631514.395,568578224.2005327,0.0,956408551520.5977,2055968247712.9985,205987121205.00137,0.0,13729469516.355295,14848345885.61968,2261955368918.0,0.0,42932.47208081798,-1305546817397.4023,-1319276286913.7576
india,2047,23061497963205.58,883402589.1514548,0.0,1508720117241.2344,1116148359890.9841,315745583281.4232,0.0,44781255443.432396,7240626510.160021,1431893943172.4072,0.0,19741.502619429262,76826174068.82715,32044918625.394753
latam,2047,13654327708737.883,299765699.7422664,0.0,668392353479.6345,674388034179.8875,101218662834.6014,0.0,12432641510.765554,4138534268.6176844,775606697014.4889,0.0,29892.800578146176,-107214343534.85437,-119646985045.61992
seasia,2047,15031381912367.637,350739382.08741486,0.0,757882722264.1788,720688813857.4205,107015397629.79593,0.0,4242959794.681261,5343473808.908762,827704211487.2164,0.0,27692.981831348305,-69821489223.0376,-74064449017.71886
russia,2047,10925861721795.955,143402566.21905735,4088748.8012806345,490352468007.9183,550892733529.8729,65385864732.53769,29422860785.01209,0.0,4251127948.919596,596213965987.8904,20064632274.52053,38619.74944856086,-105861497979.9721,-96503269469.48056
mena,2047,19833701388984.14,275324477.1663991,339600.67474058043,1378004381527.4385,987323909845.9469,303334732040.7253,0.0,21131128950.694683,4392532423.474929,1288832027850.2625,1826614036.4099083,38890.70286402895,89172353677.17603,66214610690.07143
ssa,2047,13549143303663.814,955631114.4991105,0.0,918071131447.1552,502674442119.3793,75833486180.04063,0.0,11284801386.959318,79148589356.94838,578507928299.4199,0.0,10942.493156010009,339563203147.7352,328278401760.77594
us,2048,39686317359918.83,173845649.25150758,21277929.01827026,1568340205142.335,2068473553815.9744,230901455075.26968,417816379970.43823,0.0,9577078850.371191,1977829525223.5227,321545483667.7223,86358.92876058511,-409489320081.18774,-313218423778.4718
oecd-ex-us,2048,43105676685696.57,337091677.1650183,24811449.74430789,1573570199147.3428,2385884605004.958,245908944269.84735,301698885455.90674,0.0,9248830537.089651,2387407272178.6396,244386277096.16617,64903.32248876088,-813837073031.2969,-756524464671.5563
china,2048,33333351726611.887,554650401.7070957,0.0,939591027922.2119,2001216008827.7568,198864465980.86996,0.0,12136381381.101284,13791923365.009285,2200080474808.627,0.0,44032.797648586326,-1260489446886.415,-1272625828267.5164
india,2048,23082045410586.418,882923636.1881953,0.0,1490600963417.689,1120751798579.9814,311783956955.6799,0.0,44809540462.58753,7291779961.399124,1432535755535.6614,0.0,20484.797468250978,58065207882.02759,13255667419.440056
latam,2048,13533074156837.668,297306536.05240196,0.0,656575492669.7251,670097718947.1267,99400062135.0187,0.0,12360339329.176823,4029075841.3806386,769497781082.1454,0.0,30825.865385146346,-112922288412.42029,-125282627741.5971
seasia,2048,14955557786801.523,348841364.8720177,0.0,747527599915.2306,718827126283.354,105698794248.94566,0.0,4183284985.656347,5357480036.602109,824525920532.2997,0.0,28590.144258355347,-76998320617.06909,-81181605602.72543
russia,2048,10835929688133.705,142721937.15043578,4273153.976046528,489091619444.691,547725606601.43933,64612966964.779,28802435120.04586,0.0,4512485339.237072,591317044982.5657,21021528583.65278,39672.49205842056,-102225425537.8747,-94444519001.4816
mena,2048,19893280902483.9,275992575.9463377,334246.9884711924,1368898618021.0627,993923747764.4392,301175271575.74536,0.0,18519793795.332123,4299708614.220885,1293389530383.9639,1709488956.2208323,39946.64195817134,75509087637.09888,55279804885.54592
ssa,2048,13869288816598.883,978341190.9026389,0.0,921419998787.6631,517670880685.9005,77324499894.46777,0.0,12158760774.204123,5879655501.989451,594995380580.3683,0.0,11455.438316819087,326424618207.2948,314265857433.0907
us,2049,39393166687810.87,173359310.1571601,22145273.341037076,1562527461959.4312,2061314054257.8496,228627952696.47513,423452024983.2326,0.0,10811847903.699352,1955199725787.1921,334742281167.13385,87668.14155046945,-392672263827.761,-303962520011.66223
oecd-ex-us,2049,42375305309497.61,332887322.39291203,25699012.119025163,1565365035606.2905,2355287911752.0483,241195059713.72684,291699417927.4374,0.0,9047141733.070475,2342768486856.5938,253714484609.1828,66170.14524564594,-777403451250.3032,-739418517932.0486
china,2049,32121891441695.69,540723986.8357428,0.0,927333465839.319,1946486482614.0557,191964631067.61407,0.0,13516144098.08561,13173507024.253386,2138451113681.6697,0.0,45154.26710505791,-1211117647842.3506,-1224633791940.4363
india,2049,23090402477716.52,882371352.4176309,0.0,1475137913429.9136,1125002050557.1528,308043286121.8327,0.0,41066532405.0196,7331022784.189904,1433045336678.9856,0.0,21249.04233336922,42092576750.92798,1026044345.9083786
latam,2049,13581540768844.998,294771946.98309535,0.0,646457870138.3745,664066976755.8486,99472240420.89603,0.0,13294274209.881,178842233255.57755,763539217176.7446,0.0,31780.498910900722,-117081347038.37012,-130375621248.25111
seasia,2049,14873689708727.98,346875619.7002865,0.0,738700241712.5471,716759661490.8292,104497339227.94984,0.0,4522175379.640369,5210856312.337624,821257000718.779,0.0,29508.848580083053,-82556759006.23193,-87078934385.8723
russia,2049,10747816114690.262,142029788.64910254,4443549.3744938765,488749230307.7102,544532499460.3218,63894713221.25761,27262632232.005272,0.0,4301776698.4204855,586484809705.3668,21942402976.212788,40746.5930650372,-97735579397.65662,-92415350141.86412
mena,2049,19942155030024.906,276648933.09025484,328700.9890599543,1361735139799.718,1000369048151.0979,299258717429.2289,0.0,17437106258.85771,4203859580.4632254,1298136300332.0625,1491465248.264198,41023.92742903323,63598839467.65552,44670267960.53361
ssa,2049,14176052556814.543,1000953706.8747731,0.0,925002848450.893,532629210883.8635,78941937185.96237,0.0,12628174556.140965,5960214390.730974,611571148069.8259,0.0,11986.867309756126,313431700381.067,300803525824.926
us,2050,39109031972735.32,172871629.7156221,23009858.840856608,1560066983972.0288,2054217844790.813,226437680392.5251,427037913943.2877,0.0,9415912192.47944,1932739799110.7107,347915726072.62805,88996.99158557889,-372672815138.6819,-293550627268.0222
oecd-ex-us,2050,41688447238065.61,328728052.11297476,26615036.66164789,1562097134134.2432,2324319223627.9097,236528354099.57504,303111407012.59436,0.0,8780965148.662212,2298395322085.4023,262452255642.08218,67457.1998475385,-736298187951.1592,-695639036580.647
china,2050,30965773537849.715,526874821.0882236,0.0,919266345460.7103,1891745054446.336,185291142660.50815,0.0,10848514545.191803,12500462345.366055,2077036197106.844,0.0,46297.17255354267,-1157769851646.1338,-1168618366191.3257
india,2050,23082294153322.3,891766250.0355557,0.0,1462230105462.9714,1129132082739.326,304599559919.5195,0.0,43739802683.48081,7133015485.137989,1433731642658.8455,0.0,22034.612850688347,28498462804.125977,-15241339879.354836
latam,2050,13454504473638.6,292212730.80436516,0.0,638033269605.495,659402954572.24,97860136963.5208,0.0,11937755705.49147,4131282429.365961,757263091535.7607,0.0,32757.025072334047,-119229821930.26575,-131167577635.75722
seasia,2050,14788410219682.092,344874419.86169213,0.0,731321939719.4912,714504128976.2252,103407117651.92879,0.0,3867107384.329422,5176925247.10818,817911246628.154,0.0,30449.427595558445,-86589306908.66284,-90456414292.99226
russia,2050,10822434111541.463,141342392.9393778,4611985.074626093,489186621694.2718,540235537932.29144,64945322158.64113,27476275561.681545,0.0,163135959686.18073,582646591127.1062,22534268963.826466,41842.35169724694,-93459969432.83441,-88517962834.97932
mena,2050,20179906180124.844,277285436.6073236,322936.4633942844,1356380287580.2063,1001212105561.01,299813282989.8621,0.0,18134650550.898384,200530901621.5009,1299646661460.889,1378727089.9832184,42122.857971771475,56733626119.31738,37220248478.43578
ssa,2050,14469650757298.668,1023461593.1089178,0.0,928857233484.3938,547556579934.91705,80669817777.1749,0.0,13123206132.381557,6090570844.2017975,628226397712.0919,0.0,12537.220537092928,300630835772.3019,287507629639.92035
us,2051,39514766978831.44,172382949.53022864,23873793.85541988,1556405065954.254,2042798555811.2632,230797191489.1635,434030946885.3301,0.0,688894740557.0028,1916900527035.4614,356695220264.9648,90345.77339218327,-360495461081.2075,-283159734460.8422
oecd-ex-us,2051,41032058825074.836,324569729.4606289,27516826.528104212,1557788781582.2268,2293827254144.5493,232036560845.81375,302900762650.71136,0.0,8785857766.602503,2254459026331.542,271404788658.82062,68764.77537051654,-696670244749.3152,-665174270757.4244
china,2051,29858068358697.555,513045307.8736214,0.0,909084332523.0779,1837318646672.5007,178884315972.45325,0.0,12282996565.900818,11696447535.6221,2016202962644.954,0.0,47461.80988369256,-1107118630121.8762,-1119401626687.777
india,2051,23057728020353.152,890838633.9295166,0.0,1448272858321.6448,1132919462766.964,301401684791.61646,0.0,45758530081.408485,7240686349.197892,1434321147558.5806,0.0,22841.88741547334,13951710763.064209,-31806819318.344276
latam,2051,13324230694203.115,289594232.4043929,0.0,629205591999.2208,654668344025.6248,96386832087.90512,0.0,12470856223.67871,4046660902.498895,751055176113.5299,0.0,33755.77084613456,-121849584114.30908,-134320440337.9878
seasia,2051,14874534541944.002,342803275.65263176,0.0,723266931156.5826,709855831645.9633,104293004725.25644,0.0,4816717322.342263,181822944798.8799,814148836371.2197,0.0,31412.217047066246,-90881905214.63708,-95698622536.97935
russia,2051,10742423053685.879,140658250.23631647,4780023.444476077,489131069926.8033,537092753812.196,64302811361.03416,27772605174.388336,0.0,4480832216.451769,578055701977.633,23339863195.597073,42960.07074751609,-88924632050.82977,-84491890072.03851
mena,2051,20208814133955.066,277881862.507601,316941.3213605413,1350027458079.469,1007460005077.758,298398854800.96356,0.0,19724766079.905914,4464121709.392618,1304578786424.1663,1280073454.5553753,43243.73586005359,45448671655.302734,24443832120.841446
ssa,2051,14752304816513.574,1045958824.7178938,0.0,932095990548.137,562442295436.0674,82487348782.27008,0.0,10839619410.687689,6327332295.7944355,644929644218.3374,0.0,13106.942376581273,287166346329.79956,276326726919.1119
us,2052,39240232401192.5,171864374.83395624,24710458.76260383,1551283826426.8333,2035938702816.1616,228693400775.29105,427741072528.27094,0.0,11072626997.357252,1895146715458.361,369485388133.0928,91714.78591494045,-343862889031.52783,-285607204636.3497
oecd-ex-us,2052,40404502951286.12,320410685.5029059,28405424.938079335,1552060794483.2256,2263398247166.5127,227656607782.378,303089274637.69574,0.0,8348912039.28369,2210952133088.9883,280102721859.90234,70093.1653008658,-658891338605.7627,-635904785827.9692
china,2052,29430465426651.57,499232581.9082119,0.0,896444737424.8492,1791803387157.5227,179977564883.93042,0.0,13586046704.097765,661319329274.7075,1971780952041.4531,0.0,48648.478849898616,-1075336214616.6039,-1088922261320.7017
india,2052,23021977930083.016,889852555.6897023,0.0,1433395289455.7249,1136356408279.2793,298426227861.0696,0.0,41467223500.863686,7104479915.34687,1434782636140.3489,0.0,23671.247216544125,-1387346684.6240234,-42854570185.48771
latam,2052,13191415687371.658,286929297.605913,0.0,619944789306.5042,649763034037.359,95023545273.37723,0.0,12004875749.66801,4031658922.4394355,744786579310.7362,0.0,34777.06634183235,-124841790004.23206,-136846665753.90007
seasia,2052,14778620148584.262,340668998.9013894,0.0,714477459797.213,707319848548.2825,103412638039.13464,0.0,4931032136.654476,5271665567.11953,810732486587.4171,0.0,32397.555688620294,-96255026790.2041,-101186058926.85858
russia,2052,10667638807524.42,139987723.366928,4961457.696855166,488508721976.8731,533980276720.2422,63701265860.9862,29944766422.589134,0.0,4443808020.31368,573547804453.6206,24133738127.60794,44100.05665133066,-85039082476.7475,-79228054181.7663
mena,2052,20224296251208.86,278429139.92850935,310726.80534952856,1342535618012.699,1013168962687.1205,297175907752.53796,0.0,21317947258.87719,4609316939.629993,1309481576597.629,863293842.0295666,44386.86702543747,33054041415.07007,10872800314.163313
ssa,2052,15019459356111.137,1073240746.7005199,0.0,934718097410.9783,577369349476.1417,84390201910.51534,0.0,12228179124.790535,6424172698.030711,661759551386.6571,0.0,13696.481131199938,272958546024.32117,260730366899.53064
us,2053,38971565809163.67,171337565.65111297,25544399.522664007,1544555730632.6255,2028744127983.0332,226513701127.64578,431874236990.51184,0.0,10161269458.730518,1873579373618.3225,381678455492.35693,93104.33258316491,-329023642985.697,-278827861487.5421
oecd-ex-us,2053,40581069065551.85,316209043.04050136,29242407.585746188,1544594055507.7793,2236121660426.32,231264326753.08865,294359942852.9327,0.0,804998103084.4039,2182117401832.8638,285268585346.5455,71442.66760350799,-637523346325.0845,-628431988818.6973
china,2053,28400082996623.305,485474601.49230427,0.0,881340027356.424,1738270863570.495,173876605518.16757,0.0,11046470094.366524,11471481798.328014,1912147469088.6626,0.0,49857.483150675725,-1030807441732.2386,-1041853911826.6052
india,2053,22970529598222.695,888699613.3694351,0.0,1417632742454.9207,1139679392915.7505,295700754250.4746,0.0,40678168530.051476,6977241381.049581,1435380147166.225,0.0,24523.07627383923,-17747404711.304443,-58425573241.35592
latam,2053,13054581674560.672,284199494.6339165,0.0,610233640590.8701,644721209816.5345,93767182901.6681,0.0,12413978391.287622,3834717707.639322,738488392718.2026,0.0,35821.244876781,-128254752127.33252,-140668730518.62015
seasia,2053,14677513932851.37,338481310.8000581,0.0,704941929643.9365,704601583258.8136,102613226308.68922,0.0,4103729376.910665,5270393567.588503,807214809567.5028,0.0,33405.785356613196,-102272879923.56628,-106376609300.47694
russia,2053,10591036532891.496,139280942.69331473,5110548.623010065,487191597082.31067,530946191624.63556,63143489565.827965,25966201722.72747,0.0,4329607752.495644,569099544874.5475,24990136315.915936,45262.61956775428,-81907947792.23682,-80931882385.42528
mena,2053,20231625708427.453,278989409.9293412,304425.95367557165,1333881250709.2734,1018415413515.8431,296106149150.3236,0.0,16373241265.757399,4343010441.243252,1314276995935.7715,244566730.39534426,45552.56113790504,19604254773.501953,2986446777.3492103
ssa,2053,15271191515478.05,1095277290.9968364,0.0,936677903489.6431,592171162412.5509,86332613055.94914,0.0,13032613100.687971,6590644446.45927,678503775468.5,0.0,14306.28898240429,258174128021.14307,245141514920.4551
us,2054,38690703968219.45,170756971.4810212,26327016.57318292,1539240804019.9182,2021515161457.868,224337293027.30228,415771330401.0504,0.0,9978479119.969486,1852134740512.496,393717713972.6739,94514.72137809041,-312893936492.5779,-290840320064.20135
oecd-ex-us,2054,39993293053984.93,312020394.19720554,30075579.13831396,1539055078460.4373,2205885327996.791,226973611220.63135,297339688374.2912,0.0,8688160815.787876,2139837024828.757,293021914388.6669,72813.58479135598,-600781946368.3198,-596464172382.6956
china,2054,27415763157708.6,471764922.8646147,0.0,867447817693.0123,1684926558200.81,167978833437.32233,0.0,9995381936.71806,11133116967.128426,1852905391638.1323,0.0,51089.130509036084,-985457573945.12,-995452955881.838
india,2054,23134620968250.527,887372481.3294384,0.0,1403306560447.3574,1136932324175.873,295450080069.4341,0.0,41279989180.74364,234447203006.51654,1432382404245.3071,0.0,25397.76147933236,-29075843797.949707,-70355832978.69334
