region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
mena,2047,21205331781899.94,286008525.0015699,339797.07867566834,1551228237718.6853,1033501995853.481,326141303485.2247,0.0,21614310827.597385,4480926598.008225,1357815621872.344,1827677466.3616002,38890.70286402895,193412615846.3413,169970627552.38232
ssa,2047,14129255522594.047,985112557.7388246,0.0,988970085026.7725,518733962645.57806,78692218745.85051,0.0,11369281161.024529,80360259008.42937,597426181391.4286,0.0,10942.493156010009,391543903635.3439,380174622474.31934
us,2048,42328104544872.2,179938770.2939617,21277932.635978118,1846942693739.5317,2142945944414.9688,243916791567.59088,417818940484.70306,0.0,9686267936.904243,2065315148193.0986,321547587789.46265,86358.92876058511,-218372454453.5669,-122101101758.32648
oecd-ex-us,2048,46397229662300.92,349105120.0144642,24811449.21846106,1914444889431.1882,2477783524053.545,261265978131.06226,301694124754.9782,0.0,9355891429.805002,2494664019298.2314,244385482886.3769,64903.32248876088,-580219129867.0432,-522910487998.4419
china,2048,36624751503892.23,575750248.0008802,0.0,1267844179534.466,2091292686142.236,212382211253.75888,0.0,12777377290.67064,13970614691.893078,2303674897395.995,0.0,44032.797648586326,-1035830717861.529,-1048608095152.1997
india,2048,24924689947482.547,922231388.9781035,0.0,1705177697689.9978,1181081909871.1733,338942954753.0608,0.0,45811351153.29214,7466248088.93073,1520024864624.2341,0.0,20484.797468250978,185152833065.76367,139341481912.47153
latam,2048,14677895994977.797,310275458.5445102,0.0,778296865476.8483,703809899428.7183,107741499252.49051,0.0,12759603697.41837,4103393494.159798,811551398681.2087,0.0,30825.865385146346,-33254533204.360474,-46014136901.77884
seasia,2048,16126962003321.127,363424201.44861704,0.0,872446841708.0621,753197199958.8823,113545726354.40215,0.0,4298086201.488412,5453656956.09067,866742926313.2844,0.0,28590.144258355347,5703915394.77771,1405829193.289298
russia,2048,11544319062679.643,147726797.30137435,4273153.405551725,565534445946.6718,567775580932.3501,67916824195.15069,28801744213.27899,0.0,4566563061.973488,614671044971.4248,21021360156.07623,39672.49205842056,-49136599024.75305,-41356214967.55029
mena,2048,21369417292051.156,287608342.4374648,334459.1528176193,1548720558220.2183,1044415218260.2288,325649457037.02106,0.0,18968352662.17817,4397979890.429901,1368354028930.8347,1710646366.4151587,39946.64195817134,180366529289.38354,159687530260.79022
ssa,2048,14503303881519.543,1010767322.5423915,0.0,996228713221.2322,535450067830.09955,80453096999.08871,0.0,12254757666.612534,5977568200.05534,615903164829.1882,0.0,11455.438316819087,380325548392.04395,368070790725.4314
us,2049,42225068983783.65,179952030.16524053,22145278.143197577,1847560759916.924,2142427329113.3574,242574491846.99582,423453784332.7472,0.0,10951715622.143053,2050257404516.4133,334744416443.9403,87668.14155046945,-202696644599.48926,-113987276710.68237
oecd-ex-us,2049,45898472002539.48,345861754.5109151,25699011.4021185,1913233815478.4834,2455247668066.53,257606230823.266,291694223775.7648,0.0,9168199874.082144,2459140356857.503,253713542032.2945,66170.14524564594,-545906541379.01953,-507925859635.54926
china,2049,35633036686000.79,563459225.6515921,0.0,1259769998046.2815,2044162836285.4087,206399479359.89,0.0,14294970922.407862,13372470630.027464,2250562315645.299,0.0,45154.26710505791,-990792317599.0173,-1005087288521.4252
india,2049,25057965493259.773,924750104.605656,0.0,1695107340107.9385,1190457239075.4944,336882093436.3004,0.0,42021869996.527725,7529408177.60496,1527339332511.795,0.0,21249.04233336922,167768007596.14355,125746137599.61583
latam,2049,14809043097707.666,308764804.90724844,0.0,770808378177.2731,700145670111.3508,108385540579.79314,0.0,13739753834.002478,182609689077.74277,808531210691.1439,0.0,31780.498910900722,-37722832513.87085,-51462586347.87333
seasia,2049,16127067997480.748,362636190.43047017,0.0,866453468517.9514,754125591094.6582,112886021914.47115,0.0,4653677272.894825,5317815923.7016,867011613009.1294,0.0,29508.848580083053,-558144491.1779785,-5211821764.0728035
russia,2049,11509526030475.912,147462370.13169646,4443548.639039559,567460432052.6205,566420611642.7937,67455923629.77592,27261940475.545418,0.0,4361130540.678426,611934321483.8416,21942213788.728092,40746.5930650372,-44473889431.22107,-39154162744.40375
mena,2049,21522187293984.668,289214760.2600069,328928.13694054267,1547024509885.4404,1055300260590.7555,325383923299.4316,0.0,17882486451.09733,4312162389.349581,1379191508303.0635,1492675587.1234703,41023.92742903323,167833001582.37695,148457839544.15616
ssa,2049,14865508544482.68,1036449120.7685803,0.0,1003434552547.8436,552216313921.601,82350701773.13582,0.0,12733140806.962421,6070266916.998781,634567015694.7368,0.0,11986.867309756126,368867536853.1068,356134396046.1444
us,2050,42127729810901.17,179968590.47804222,23009865.11598874,1849474308003.749,2142101761946.7085,241304923435.26346,427038746368.6499,0.0,9554458127.10194,2035488819467.8796,347917865914.0934,88996.99158557889,-186014511464.1306,-106893631009.5741
oecd-ex-us,2050,45438296319665.51,342669078.7491208,26615035.696835157,1914255396648.6736,2432476102699.9634,253976319561.48303,303105357024.4031,0.0,8915985714.366388,2424001270245.882,262451152015.56326,67457.1998475385,-509745873597.20825,-469091668588.3684
china,2050,34689320811033.62,551241408.2344062,0.0,1252802341610.385,1997086413740.5586,200625709598.62894,0.0,11525522255.702984,12719429017.315018,2197712123339.1875,0.0,46297.17255354267,-944909781728.8025,-956435303984.5055
india,2050,25171816247074.926,937239428.2741073,0.0,1686158764993.801,1199793756398.7183,335053092305.2622,0.0,44810984945.35238,7349822470.681518,1534846848703.9805,0.0,22034.612850688347,151311916289.82056,106500931344.46817
latam,2050,14759344654608.553,307235797.2233953,0.0,764111951322.4126,698377556955.7704,107302626672.91968,0.0,12359067208.901428,4228856416.065611,805680183628.6901,0.0,32757.025072334047,-41568232306.277466,-53927299515.178894
seasia,2050,16122141613974.016,361822434.9165818,0.0,861005683735.607,754917264098.9293,112326787067.77927,0.0,3985662789.794517,5297646714.160339,867244051166.7086,0.0,30449.427595558445,-6238367431.1015625,-10224030220.89608
russia,2050,11639905016754.701,147210046.15917766,4611984.135568593,569648056032.504,563661580430.2327,68779597587.68004,27475540201.8207,0.0,165696568062.3682,609907113885.5277,22534064132.38499,41842.35169724694,-40259057853.02368,-35317581783.58797
mena,2050,21868401880866.504,290812722.04505277,323179.3901121669,1546010839051.596,1059845953959.4015,327645330638.9941,0.0,18612494144.326546,206307526572.97647,1386111305101.585,1379979496.810431,42122.857971771475,159899533950.011,139907060308.87402
ssa,2050,15215703316635.451,1062137256.0364004,0.0,1010616625026.0469,569031648298.037,84366871894.14645,0.0,13237776247.309359,6214443566.217635,653398520192.1835,0.0,12537.220537092928,357218104833.8634,343980328586.554
us,2051,42729759159219.16,179989022.19927284,23873801.930458818,1850312614766.9292,2136039860849.2202,246625368303.3429,434030749675.9835,0.0,700351213027.618,2025967958267.294,356697270885.269,90345.77339218327,-175655343500.36475,-98321864709.6502
oecd-ex-us,2051,45003708353011.516,339483200.4873492,27516825.244476162,1914314992568.2017,2410248495754.3403,250488725041.47504,302894026244.7776,0.0,8940235328.857883,2389333724033.7314,271403496762.08386,68764.77537051654,-475018731465.5298,-443528201982.83606
china,2051,33786133788857.24,539037532.5292011,0.0,1243392236001.098,1950316356862.9272,195087964133.16095,0.0,13107827849.138628,11932890667.739122,2145404320996.0881,0.0,47461.80988369256,-902012084994.9902,-915119912844.1289
india,2051,25266633470745.875,939426262.903102,0.0,1676448046804.9749,1208825608689.8086,333375659900.4937,0.0,46915951119.03427,7486396575.319702,1542201268590.3022,0.0,22841.88741547334,134246778214.6726,87330827095.63834
latam,2051,14704783793379.883,305654821.8414888,0.0,757113737171.8275,696561418013.9513,106335783798.73106,0.0,12932329067.785717,4154932479.9665976,802897201812.6824,0.0,33755.77084613456,-45783464640.85486,-58715793708.64058
seasia,2051,16292233233769.281,360949277.13540417,0.0,854960060790.0016,752735031771.3495,113760742697.86354,0.0,4968725982.29106,186596059456.76837,866495774469.213,0.0,31412.217047066246,-11535713679.211426,-16504439661.502487
russia,2051,11612801539664.826,146968420.7828334,4780022.256118784,571369509452.1902,562409114742.3744,68395498879.93093,27771826464.99562,0.0,4559800615.248965,607464976063.0767,23339637559.228638,42960.07074751609,-36095466610.886475,-31663277705.11949
mena,2051,21998514072286.855,292383435.6630468,317201.9234308702,1544169841584.8386,1070617383837.6239,327777700605.8691,0.0,20268149964.95893,4605584243.958028,1397113711473.317,1281372970.1762135,43243.73586005359,147056130111.52173,125506607176.3866
ssa,2051,15556208859485.607,1087930570.5269535,0.0,1017331461300.0698,585876794858.942,86478480521.4161,0.0,10938871420.918499,6468228351.359889,672355275380.3582,0.0,13106.942376581273,344976185919.7117,334037314498.79315
us,2052,42637248494712.945,179984736.0418447,24710469.006319717,1849867820863.6128,2135989814059.8584,245403156879.00598,427739747810.3346,0.0,11274737758.734833,2011905591966.0188,369487378972.8462,91714.78591494045,-162037771102.406,-103785402264.9176
oecd-ex-us,2052,44593132091816.22,336302750.95913535,28405423.24763673,1913065144475.1316,2388153755800.8,247085141146.0656,303081804339.1843,0.0,8515686937.249902,2355137675943.7334,280101221003.1311,70093.1653008658,-442072531468.6018,-419091948132.5486
china,2052,33571194882450.855,526842912.3307644,0.0,1231188255634.514,1910685742556.7236,197094006621.092,0.0,14535801669.969492,676188388806.8906,2107779749177.8157,0.0,48648.478849898616,-876591493543.3018,-891127295213.2712
india,2052,25348203950648.074,941586139.3459135,0.0,1666141429713.1882,1217557309188.0154,331837516551.78406,0.0,42548249075.8615,7372125004.669399,1549394825739.7993,0.0,23671.247216544125,116746603973.38892,74198354897.5274
latam,2052,14646205049948.748,304035785.6519658,0.0,749794517680.1512,694599125779.0312,105458395077.43443,0.0,12468948798.524532,4153208543.703592,800057520856.4657,0.0,34777.06634183235,-50263003176.31445,-62731951974.83899
seasia,2052,16274199322238.2,360024441.8691131,0.0,848274103264.648,753259239148.3976,113380643481.41844,0.0,5093860457.817341,5425728291.895332,866639882629.816,0.0,32397.555688620294,-18365779365.16809,-23459639822.98543
russia,2052,11590554371820.645,146747922.73131344,4961456.20563405,572548030992.9991,561220358396.2771,68051155171.40147,29943890306.51782,0.0,4532424423.9826565,605138023097.0516,24133490470.62725,44100.05665133066,-32589992104.05249,-26779592268.161922
mena,2052,22113781962003.305,293919308.0809048,311006.9637821798,1541376759197.0806,1080911657577.7966,328038090839.3328,0.0,21930091889.25381,4770970825.756177,1408085497063.591,864251353.5386561,44386.86702543747,133291262133.4895,110496918890.69704
ssa,2052,15882506376524.986,1118630292.926869,0.0,1023585156594.5327,602838476396.8634,88682366463.79915,0.0,12346683809.488644,6579887114.998772,691520842860.6626,0.0,13696.481131199938,332064313733.8701,319717629924.3815
us,2053,42547756652843.64,179977768.43469262,25544412.34392736,1848042968083.354,2135686642363.036,244088927386.3794,431871669801.2627,0.0,10369089995.484503,1998095217170.0486,381680352579.367,93104.33258316491,-150052249086.69458,-99860931864.79889
oecd-ex-us,2053,45001648692472.55,333086224.5216169,29242405.38130812,1910223844357.5583,2367189442455.1997,251739596128.88245,294351927325.6674,0.0,822869867557.1522,2333662148009.002,285266890575.08154,71442.66760350799,-423438303651.4436,-414353266900.8577
china,2053,32730834004142.64,514693729.5232856,0.0,1216198975507.6128,1864649041588.4937,191814899103.8154,0.0,11868448028.19173,11772534904.674276,2056463940692.309,0.0,49857.483150675725,-840264965184.6963,-852133413212.8881
india,2053,25412291425836.77,943617641.205734,0.0,1655307436296.433,1226238498539.3477,330479108100.975,0.0,41769758065.6678,7267403598.242326,1556717606640.3228,0.0,24523.07627383923,98589829656.11035,56820071590.44255
latam,2053,14582203268115.77,302361363.17476743,0.0,742147076551.7078,692528795783.2179,104670557721.2313,0.0,12913832904.880842,3964328024.6452017,797199353504.4492,0.0,35821.244876781,-55052276952.741455,-67966109857.6223
seasia,2053,16249647524931.332,359058668.2444863,0.0,840950600121.8156,753632355532.793,113067331463.6066,0.0,4245146427.698892,5442435995.416793,866699686996.3995,0.0,33405.785356613196,-25749086874.583984,-29994233302.282875
russia,2053,11566108828974.564,146498737.28964224,5110546.768282228,573056089907.2107,560143853769.348,67749996838.810616,25965411807.855534,0.0,4426806047.008898,602903987270.9619,24989863337.19663,45262.61956775428,-29847897363.75122,-28872348893.092316
mena,2053,22219843733754.156,295483978.9827881,304719.9274496286,1537622169013.1145,1090813850435.1859,328395416745.1907,0.0,16862177411.653238,4511047329.76981,1418964403578.7578,244863601.61859423,45552.56113790504,118657765434.35669,101550724421.08485
ssa,2053,16194756765616.43,1144209746.9720376,0.0,1029338123665.6387,619752984989.9215,90933489176.06876,0.0,13164938022.296524,6763677614.094796,710686474165.9902,0.0,14306.28898240429,318651649499.64844,305486711477.3519
us,2054,42441960166605.39,179920273.3474542,26327032.418095876,1846428081288.7148,2135434016912.654,242764186036.8124,415767598424.18884,0.0,10206036998.290848,1984478721794.6575,393719481154.80945,94514.72137809041,-138050640505.94263,-116002523236.56323
oecd-ex-us,2054,44621860309706.12,329884335.3556094,30075576.291509822,1907665945963.1907,2345297708649.2676,248391207156.08655,297330801822.91205,0.0,8903785252.856678,2300668935810.862,293019979994.492,72813.58479135598,-393002989847.67114,-388692168019.2511
china,2054,31926393915211.84,502572753.8240881,0.0,1200356759721.7805,1818765132522.097,186714996186.2881,0.0,10782955971.13796,11466236026.924309,2005480128708.385,0.0,51089.130509036084,-805123368986.6045,-815906324957.7424
india,2054,25700646206562.465,945501286.8589919,0.0,1645142128555.2744,1227713170080.8926,331673424063.3934,0.0,42400827961.617355,245000074276.33133,1559386594144.286,0.0,25397.76147933236,85755534410.98853,43354706449.37117
latam,2054,14514049708454.105,305103226.68609965,0.0,734899714057.5037,690298289663.5663,103954739610.12477,0.0,12658154242.883568,3857909797.404855,794253029273.691,0.0,36888.643053015316,-59353315216.18738,-72011469459.07095
seasia,2054,16217032503614.438,358025375.27895534,0.0,833725722574.7018,753880509078.6791,112814552575.65935,0.0,5001836422.012366,5356154184.761056,866695061654.3384,0.0,34437.25104261359,-32969339079.636597,-37971175501.648964
russia,2054,11543857325145.006,146253300.08269873,5261672.131705018,573252442827.2637,558955053724.6627,67451402943.82847,26624075018.88556,0.0,4278434992.7917585,600736388730.5907,25670067937.900406,46448.073461147105,-27483945903.327026,-26529938822.341873
mena,2054,22306760683665.863,297012741.58587134,298245.86431408685,1533880257649.4033,1105188387240.675,328784838256.9489,0.0,17692542891.992035,4702460651.916307,1433959751708.3345,13473789.289689291,46741.13168754314,99920505941.06885,82214489259.78712
ssa,2054,16494767088581.799,1169736072.8932602,0.0,1034967876038.5005,636615918624.4857,93209903841.08263,0.0,12105842395.344381,6974111787.781581,729825822465.5684,0.0,14936.821947020975,305142053572.9321,293036211177.58777
us,2055,42331026290981.41,179835439.59555268,27080712.77338368,1844917371226.3613,2134518476363.1196,241256091968.68387,409120002550.69147,0.0,10803318930.773438,1971053272011.3105,404721296320.4935,95946.26490114183,-126135900784.94922,-121737194554.75128
oecd-ex-us,2055,44257540669612.22,326663258.3645883,30868660.85516367,1905298277013.0771,2323596728055.2915,245161245486.205,290386587367.934,0.0,8753469066.58867,2268102615896.8906,300655357644.6049,74206.22399561237,-362804338883.8135,-373073109160.4844
china,2055,31154603137686.61,490459519.8580507,0.0,1183542784681.2708,1772946712179.676,181766269412.49326,0.0,11539183306.249456,10918602691.913301,1954712981592.1692,0.0,52343.732753853445,-771170196910.8984,-782709380217.148
india,2055,25737467683696.812,947307037.4754853,0.0,1635682159651.742,1235742646156.9321,330521203888.6118,0.0,40359188407.41925,7762355935.568867,1566263850045.544,0.0,26295.69264128282,69418309606.198,29059121198.778748
latam,2055,14442323620495.838,303357403.6714881,0.0,728087189687.5894,687946527259.0088,103307921826.11562,0.0,12436777567.419014,3877949006.6918817,791254449085.1244,0.0,37979.6008359586,-63167259397.535034,-75604036964.95404
seasia,2055,16177415934768.61,356940081.39046127,0.0,826644216055.2219,753932888807.8639,112605065631.9557,0.0,4966081579.569025,5243251118.332201,866537954439.8196,0.0,35492.30096828057,-39893738384.59766,-44859819964.16668
russia,2055,11522048189975.51,148146747.7309785,5402710.151269268,573142161972.2157,557794389610.3109,67170829914.533745,25667723369.233418,0.0,4346199013.895407,598614861049.0868,26350358475.75809,47656.73618403935,-25472699076.871094,-26155334183.395767
mena,2055,22372320890456.824,301600828.06312436,291576.1095856195,1530064079938.0408,1120475776615.0806,329061505447.8979,0.0,19697276751.448036,4730685667.34204,1449537282062.9785,0.0,47952.896067365655,80526797875.06226,60829521123.61422
ssa,2055,16782029127236.861,1195174800.811254,0.0,1040518950042.1652,653490558972.7,95504161876.87122,0.0,11302875354.250568,7040684816.709536,748994720849.5712,0.0,15588.539837920822,291524229192.594,280221353838.34344
us,2056,42224974538662.04,179748355.48011744,27832851.094190937,1842065546176.1309,2132500851676.4702,239662678064.54944,414119197493.28394,0.0,9927033752.248413,1957858103250.448,414305426490.5707,97399.28044323107,-115792557074.31714,-115978786071.60388
oecd-ex-us,2056,43910332446689.73,323432109.38552976,31634662.601707265,1900964052366.5518,2301672973183.4834,241940729094.30692,287078562626.5467,0.0,8362864362.198668,2235992359225.8286,307621343051.9601,75620.897037027,-335028306859.27686,-355571087284.69025
china,2056,30413777264341.074,478351175.9579255,0.0,1163916201222.9841,1727109738864.8545,176926267334.57425,0.0,11979015131.179293,11272946762.106234,1904036006199.4287,0.0,53621.60590222103,-740119804976.4446,-752098820107.6239
india,2056,25753401979835.367,948993748.9290767,0.0,1625795705271.2136,1248741666664.6184,329348070612.5392,0.0,39562142084.2217,7790470228.707871,1578089737277.1577,0.0,27217.262531797656,47705967994.05591,8143825909.834206
latam,2056,14366463574357.123,301568546.05954635,0.0,720987558969.9502,685482093958.4187,102724039623.40332,0.0,12503763544.011248,3862292017.171842,788206133581.822,0.0,39094.46163495332,-67218574611.871826,-79722338155.88307
seasia,2056,16130841998923.74,355801301.6726342,0.0,819041697208.9089,753822957117.5748,112428388351.49796,0.0,4762160695.3118,5397873110.611474,866251345469.0728,0.0,36571.286662365186,-47209648260.16382,-51971808955.47562
russia,2056,11502666032543.764,147902172.33162397,5554575.01712805,572294194309.4319,556477485018.1339,66899091534.41072,27543622583.428307,0.0,4156602227.9365673,596535758938.7015,26840817613.84312,48888.929561153695,-24241564629.269653,-23538759659.684467
mena,2056,22418287689188.984,303050073.16287136,284758.8517550139,1525200674558.1956,1135399641183.3577,329174049395.1715,0.0,19421518296.46076,4761333048.959877,1464573690578.5293,0.0,49188.17565727204,60626983979.66626,41205465683.205505
ssa,2056,17055149005120.914,1220431295.8128474,0.0,1045608530905.2185,670343306954.0251,97785022668.67242,0.0,11661585884.626244,7301262486.165056,768128329622.6975,0.0,16261.906228593742,277480201282.521,265818615397.89474
us,2057,42141269135533.41,182410602.50595385,28609471.619941637,1838237126304.4382,2123267781234.018,238162730571.14484,430241908834.391,0.0,9246073537.73074,1944855287487.9832,416575224317.18,98874.09005509256,-106618161183.54492,-92951476666.33392
oecd-ex-us,2057,43587797466389.24,320205276.71652687,32391378.285816394,1894778858831.0144,2275304910677.204,238859132773.0511,288801814221.63257,0.0,8048390097.136823,2204305586639.037,309858456811.2175,77057.92049813074,-309526727808.0227,-330583370397.60767
china,2057,29702175824069.527,477964698.7509028,0.0,1141629797058.456,1681208329324.277,172199906839.95197,0.0,10068505917.090302,10245504751.31491,1853408236164.229,0.0,54923.070242806665,-711778439105.773,-721846945022.8633
india,2057,25747489545052.387,950544612.6337229,0.0,1615516267126.3381,1262347867584.2922,328073986620.5804,0.0,39093996169.329735,8087148464.891575,1590421854204.8726,0.0,28162.86693768108,25094412921.465576,-13999583247.864159
latam,2057,14286119750122.512,299733815.04762745,0.0,713598402959.2938,682884469842.3357,102192898184.94362,0.0,12612836984.141045,3747977817.5131745,785077368027.2793,0.0,40233.572385589876,-71478965067.98547,-84091802052.12653
seasia,2057,16077236569704.568,359435049.76320577,0.0,810943418244.6918,753545797109.1611,112271912617.83578,0.0,4177199788.0550413,5446062051.190149,865817709726.997,0.0,37674.56303976907,-54874291482.305176,-59051491270.360214
russia,2057,11483975485262.025,147648504.75557667,5705434.243471606,570738387528.7598,554735946759.146,66650126846.914116,27839904257.24836,0.0,4117234538.312872,594470711359.2877,26915362246.772324,50144.97947457216,-23732323830.527954,-22807781820.051918
mena,2057,22440141304477.473,304446022.6460752,277785.2781308778,1519345649569.4124,1152866403583.007,329066530334.75165,0.0,20357208376.565945,4798108013.388577,1481932933917.7588,0.0,50447.295909138105,37412715651.653564,17055507275.08762
ssa,2057,17430948019928.709,1245427096.0880177,0.0,1050240443249.6482,680908817272.6766,101146031468.47067,0.0,12895762015.352844,120509182314.6435,782054848741.1473,0.0,16957.388421739994,268185594508.50085,255289832493.148
us,2058,42075664954434.33,182356698.49359372,29397096.15013473,1833575906051.464,2112807364228.516,236870720667.75876,440949191454.2468,0.0,9548806291.461327,1932013337967.0244,417664746929.24963,100371.02061867379,-98437431915.5603,-75152987390.56311
oecd-ex-us,2058,43298043080164.48,316999749.7017688,33158543.124052323,1886916376709.3308,2244563227232.431,236032876832.43515,296114816585.99854,0.0,7810524544.780437,2173014373912.0269,307581730152.8402,78517.6157964613,-286097997202.69604,-297564910769.5377
china,2058,29014434151016.145,465877817.31221944,0.0,1116833322422.2856,1635324470398.4607,167595507041.2089,0.0,11290634090.574007,9635616054.575054,1802919977439.6697,0.0,56248.450420209425,-686086655017.384,-697377289107.958
india,2058,25717892843976.33,951908362.5189728,0.0,1604832756591.4045,1275532641478.0012,326671200596.23505,0.0,40248749863.77767,8023134270.557368,1602203842074.2363,0.0,29132.904714544275,2628914517.168213,-37619835346.60946
latam,2058,14202092776225.027,297865646.2328749,0.0,705941589462.3973,680142271133.0663,101703449069.58688,0.0,11855926909.358772,3733083752.132475,781845720202.6532,0.0,41397.28363380884,-75904130740.25586,-87760057649.61462
seasia,2058,16015466247156.633,358188695.9141651,0.0,802411702049.2489,753109011372.1649,112132097528.18932,0.0,4191698216.6252155,5250782519.792071,865241108900.3542,0.0,38802.488482630935,-62829406851.10535,-67021105067.73056
russia,2058,11463341313625.438,147367293.77750283,5840728.744702073,568453870695.1716,552961182470.9487,66403188613.38685,26169852763.35789,0.0,4106475989.2150397,592395724234.9557,26968646849.379936,51425.215950043705,-23941853539.784058,-24740647625.806103
mena,2058,22435654453550.395,305802131.04768014,270693.0855357375,1512544267506.5325,1173742762058.5781,328641787624.56256,0.0,19492636157.96741,4846067407.506018,1502384549683.1406,0.0,51730.586433036086,10159717823.391846,-9332918334.575565
ssa,2058,17679957209091.13,1270189826.235427,0.0,1054427413349.9517,697309921509.1451,103383041314.02151,0.0,12870239185.26807,8144977820.913524,800692962823.1666,0.0,17675.45742198309,253734450526.78503,240864211341.51697
us,2059,42004197877649.98,182257233.79748696,30143974.39576865,1827863892236.566,2102465727417.052,235751214865.61108,430053288829.61945,0.0,8832684432.09415,1919342914127.511,418874028155.1527,101890.40391959701,-91479021890.94507,-80299761216.47833
oecd-ex-us,2059,43022930824257.76,313756527.9974205,33879971.46586975,1877339151936.3735,2214385810981.6377,233528731888.03036,287963454374.22864,0.0,7499680652.329369,2142095745281.9148,305818797587.7528,80000.30925879869,-264756593345.54126,-282611936559.0654
china,2059,28350065739585.926,453790129.6507088,0.0,1089902355892.3721,1589257595354.349,163117934454.34766,0.0,10741039612.21931,8845802098.320429,1752375529808.6968,0.0,57598.07552032315,-662473173916.3247,-673214213528.5441
india,2059,25662420275556.242,962912332.7108773,0.0,1593740219122.7412,1289066452324.7817,325078075871.4693,0.0,43027694949.49309,7959435602.902385,1614144528196.251,0.0,30127.777844146694,-20404309073.509766,-63432004023.00285
latam,2059,14289756620327.293,295940526.33656424,0.0,698064353759.2825,675429523905.9565,102965346442.79204,0.0,12570485247.084862,180564845938.81366,778394870348.7485,0.0,42585.949621752676,-80330516589.46606,-92901001836.55093
seasia,2059,15945469102668.867,356869704.2592858,0.0,793531523373.1323,752467785170.9905,111988071263.54173,0.0,4451133600.603115,5378322174.232252,864455856434.5322,0.0,39955.42492341192,-70924333061.3999,-75375466662.00302
russia,2059,11442652570461.375,147074175.80786473,5979990.860115262,565458358809.4203,551082196426.5149,66168092923.09987,27157719094.196262,0.0,3945468281.9445267,590292575923.7976,26957713425.817535,52729.97324442975,-24834217114.37732,-24634211445.998592
mena,2059,22410428282455.207,307117169.6462068,263498.4106127052,1504861040599.0225,1189063392434.5034,327946465929.34,0.0,18218198179.452217,5140844849.086509,1517009858363.8435,0.0,53038.38108458171,-12148817764.821045,-30367015944.273262
ssa,2059,17917097622706.8,1294821265.0841634,0.0,1058185511756.5892,713596822850.8965,105542425036.20612,0.0,10219496303.482534,8313646049.654687,819139247887.1025,0.0,18416.58791280044,239046263869.4867,228826767566.00415
us,2060,41927957681607.34,182110733.31403875,30849480.94219164,1821132825975.1958,2091907485775.7493,234702684777.80676,419001153324.53284,0.0,10235995211.211008,1906773503041.6387,419836667511.91785,103432.57672070769,-85640677066.44287,-86476191253.82788
oecd-ex-us,2060,42770054463960.34,316910575.2048148,34589385.53156465,1866150672666.7363,2184325629334.4067,231217746473.06265,289221445200.20636,0.0,7294897643.177176,2111516349881.914,304027025925.55475,81506.33219642733,-245365677215.17773,-260171257940.52612
china,2060,27707199724311.41,441691145.3777219,0.0,1061253696435.3594,1543085125606.3757,158784127764.04828,0.0,10988553483.107765,8738095143.673346,1701869253370.424,0.0,58972.279156712764,-640615556935.0647,-651604110418.1725
india,2060,25577898865473.887,963949304.4376514,0.0,1582240280146.2944,1311415214888.8462,323104340324.9346,0.0,40341855015.05708,8099720000.196886,1634519555213.7808,0.0,31147.89149493792,-52279275067.48633,-92621130082.54341
latam,2060,14194733525756.287,293967990.1439641,0.0,690012989373.9691,673791646503.3936,102487557180.22685,0.0,12527535828.756727,3770655567.4039216,776279203683.6204,0.0,43799.92837534408,-86266214309.65125,-98793750138.40797
seasia,2060,15864476949123.213,355479084.5984682,0.0,784378952932.763,754294649033.1134,111747163062.10529,0.0,4529799769.583084,5200505386.385053,866041812095.2188,0.0,41133.737929951545,-81662859162.45581,-86192658932.0389
russia,2060,11577196075676.113,146780779.20229965,6138026.39335364,561839704879.3683,548376937968.26685,67608702259.24746,30301840367.353855,0.0,158387600195.5243,588880189769.2405,27105450458.273983,54059.58993428599,-27040484889.872192,-23844094980.79232
mena,2060,22374561474336.074,308392238.49200773,256217.48380871778,1496412729977.5059,1193714984385.6501,327082871220.8198,0.0,16374864446.3278,4893181956.159995,1520797855606.47,0.0,54371.018053407126,-24385125628.96411,-40759990075.291916
ssa,2060,18138364650609.863,1319083636.0111003,0.0,1061502217708.5453,729837033881.7324,107603046136.00624,0.0,11511225670.447062,8716115882.703568,837440080017.7386,0.0,19181.258237758997,224062137690.80664,212550912020.3596
us,2061,41867238498331.86,181971862.05162367,31569106.760921624,1813881130974.6409,2081167333115.458,233748320813.80978,431440313557.25684,0.0,8875026121.903698,1894530981582.228,420384672347.04016,104997.88083672643,-80649850607.58716,-69594209397.37048
oecd-ex-us,2061,42540271671159.984,313668252.8406162,35296625.594538145,1853662314999.2732,2154632106963.1716,229180057136.96887,293322251249.56995,0.0,7044805050.8524475,2081253620844.8904,302558543255.2499,83036.0209814421,-227591305845.6172,-236827597851.29712
china,2061,27085895863682.586,429599854.5748372,0.0,1031254419246.6523,1496751906052.401,154620640111.6513,0.0,9749838301.598244,8564104590.185561,1651372546164.0522,0.0,60371.39955800997,-620118126917.3999,-629867965218.9982
india,2061,25462294253478.098,964753256.8828471,0.0,1570354555254.062,1331509339664.9246,320775116023.77057,0.0,42195230884.13718,8520519322.977535,1652284455688.695,0.0,32193.654085767605,-81929900434.63306,-124125131318.77023
