region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
latam,2044,16590014982620.877,306711395.80454874,0.0,843246041352.8752,804894926791.287,125627596294.4973,0.0,16682360636.330019,5055767638.941186,930522523085.7843,0.0,27219.823716519313,-87276481732.90906,-103958842369.23907
seasia,2044,18166080701312.375,351068048.75546175,0.0,948885115303.6489,854488389182.0669,131396164896.45166,0.0,5571530428.053092,6543983778.379763,985884554078.5186,0.0,25127.46070143643,-36999438774.86963,-42570969202.92272
russia,2044,13988778692890.744,143223029.04453233,3505302.884426544,617369089478.3259,700900155646.0581,84410890987.60825,35564319070.66159,0.0,6103359708.379206,763583915932.5824,21727130701.08343,35586.731531457146,-146214826454.25647,-132377638084.67831
mena,2044,23566126953891.586,270060810.8421053,354542.87177478423,1687705600051.1267,1149659023754.404,367332885183.41486,0.0,28740938215.891712,5168790475.637444,1514523937860.7964,2467971077.0225806,35848.02893363414,173181662190.33032,141972752897.41602
ssa,2044,14120854717355.371,887232303.890238,0.0,1039902269480.9545,518912423890.54266,80204406726.89735,0.0,14224928129.271961,5439895970.115526,599116830617.4401,0.0,9510.217423656746,440785438863.5144,426560510734.24243
us,2045,51149144948266.805,172471346.03777942,18654457.75482574,2004005269243.245,2641917990745.701,297626461803.6465,532366187408.10333,0.0,14485448882.753635,2579310072111.897,360234380437.4514,82546.23351107248,-575304802868.6519,-403172995897.99994
oecd-ex-us,2045,55740225278223.1,343000262.5027183,21986831.508386735,1991830142631.2334,3032318545288.7476,317220451208.08966,382609466552.79926,0.0,12307558774.553753,3073949269531.2036,275589726965.6321,61221.419268890946,-1082119126899.9702,-975099387312.803
china,2045,44621668302227.4,584568485.5277679,0.0,1208418500226.748,2562924803560.816,261686253113.95718,0.0,16553735300.751858,18324530791.13474,2824611056674.773,0.0,40794.10266638937,-1616192556448.025,-1632746291748.7769
india,2045,26798533779720.92,883672277.987911,0.0,1821327662789.7358,1274923966384.0776,373981350938.0951,0.0,55624538224.932686,248426515865.31274,1648905317322.1729,0.0,18316.274042381192,172422345467.563,116797807242.63031
latam,2045,16484098574089.77,304463036.5994938,0.0,830772034729.9205,801498967907.9381,123246792669.81128,0.0,16912390110.026104,4969707426.75074,924745760577.7494,0.0,28090.096326601,-93973725847.82886,-110886115957.85497
seasia,2045,18122272658286.91,349390277.55167794,0.0,938168564732.4877,854188024978.5984,129592736610.73288,0.0,4645581499.682905,6449735331.064934,983780761589.3313,0.0,25961.96578634,-45612196856.84363,-50257778356.526535
russia,2045,13867227350523.71,144737628.0246853,3700482.951773912,615403844960.7029,696865384594.3749,83304570537.9687,37193680377.74273,0.0,6021087426.855122,757220934211.2095,22949020921.134342,36577.15985382762,-141817089250.5066,-127572429793.8982
mena,2045,23699896373426.434,273974965.8243642,349807.0049342926,1679470929103.1367,1159475496767.196,364196500834.81396,0.0,27116398958.84239,5086886992.570858,1521250634087.0173,2421363514.9929466,36841.68644969097,158220295016.1194,128682532542.28404
ssa,2045,14540425942118.416,910016118.9405478,0.0,1047173527736.5524,536659705070.06104,81472406189.45314,0.0,15247358431.233896,5777166717.2359,618132111259.5142,0.0,9970.312923898071,429041416477.0382,413794058045.8043
us,2046,50760394627461.71,174779405.3166188,19525317.75397145,1996450612655.8872,2633259098799.472,294867213281.4236,528685399563.8441,0.0,14239979056.131207,2550181707955.63,377944604125.2666,83798.25851258238,-553731095299.7427,-402990299861.16516
oecd-ex-us,2046,54807707789790.28,338897807.8922362,22949106.51407557,1978269961629.563,2997057852436.995,311565986418.7516,386456112633.0214,0.0,11380276160.313744,3020513887949.4673,288109950906.281,62429.23785253541,-1042243926319.9043,-943897764593.1638
china,2046,43057746622089.82,570612561.8845528,0.0,1190491334685.9236,2500658094533.0884,253062831357.15765,0.0,18749224784.23114,18057135850.981647,2753720925890.246,0.0,41853.00200737502,-1563229591204.3225,-1581978815988.5537
india,2046,26906146043581.19,883671465.1406913,0.0,1804049521311.2295,1282913916737.666,369287893341.2108,0.0,53114681741.46937,8879234369.378536,1652201810078.877,0.0,19018.784879548366,151847711232.35254,98733029490.88318
latam,2046,16371659746013.14,302147653.420404,0.0,817996843610.0419,797870983410.1565,121009782461.1939,0.0,16439616253.009792,4884710437.683282,918880765871.3503,0.0,28980.983561591496,-100883922261.30847,-117323538514.31827
seasia,2046,18069008135643.48,352561292.86100906,0.0,927107958668.0757,853718573138.246,127952532676.47984,0.0,5045672929.148185,6344297432.349473,981671105814.7258,0.0,26817.031377029933,-54563147146.65015,-59608820075.79833
russia,2046,13749667330835.18,144073806.33734143,3897328.1365803946,613977591811.4138,692875206436.5416,82254855633.76598,37849439896.28386,0.0,5743010674.082741,750927131048.0195,24202931022.28794,37588.069492039314,-136949539236.60571,-123303030362.6098
mena,2046,23815276653668.46,274650984.06948215,344790.62438209425,1670622069128.7834,1169247842506.3462,361387050302.6225,0.0,29774498669.37311,5167602591.593091,1528264348697.202,2370544111.766846,37855.814951741886,142357720431.58154,110212677650.44159
ssa,2046,14947016215829.553,932811301.250954,0.0,1053696575376.8727,554490045590.7402,82926744791.05916,0.0,15425205113.223244,5735693829.28222,637416790381.7994,0.0,10447.5954541405,416279784995.07324,400854579881.85
us,2047,50388162214416.82,174330035.95972577,20413313.09968903,1987724885975.5337,2624309416001.855,292131013809.2432,543157880807.86975,0.0,13325249982.765903,2521194942385.5376,395245487425.5597,85069.06304275487,-533470056410.0039,-385557663027.69385
oecd-ex-us,2047,53893879647740.37,341247957.1419201,23875249.224299498,1964305635096.3647,2961758577689.624,305951342564.17474,377741576813.8884,0.0,11834566293.620644,2967177426325.076,300532493928.72595,63656.44684349634,-1002871791228.7114,-925662708343.549
china,2047,41546688034061.44,568578224.2005327,0.0,1171761701177.0293,2438219799474.885,244687977728.31372,0.0,17440022192.404415,17527510190.20747,2682907777203.198,0.0,42932.47208081798,-1511146076026.169,-1528586098218.5732
india,2047,26987377144924.695,883402589.1514548,0.0,1785609983615.4182,1290720791875.422,364953430280.24786,0.0,57013401177.224556,8308741060.988295,1655674222155.67,0.0,19741.502619429262,129935761459.74829,72922360282.52374
latam,2047,16252648897547.236,299765699.7422664,0.0,804839887241.2126,794031240930.8221,118918256214.68098,0.0,15746085309.9552,4844846748.345574,912949497145.5032,0.0,29892.800578146176,-108109609904.29053,-123855695214.24573
seasia,2047,18006006896694.887,350739382.08741486,0.0,915575868678.2822,853007682373.6857,126462289300.84216,0.0,5378881117.840486,6271745165.503477,979469971674.5278,0.0,27692.981831348305,-63894102996.245605,-69272984114.08609
russia,2047,13634944774862.324,143402566.21905735,4088748.8012806345,612791182993.7122,688908437880.5548,81278666688.25656,37326197221.1238,0.0,5347168381.130343,744719784770.8893,25467319797.922188,38619.74944856086,-131928601777.17712,-120069724353.9755
mena,2047,23917207303756.367,275324477.1663991,339600.67474058043,1661065748671.5686,1178727404307.7742,358823249824.46967,0.0,26833441628.712273,5248997177.281981,1535251625143.413,2299028988.8307676,38890.70286402895,125814123528.15552,96681652910.61247
ssa,2047,15428111693224.736,955631114.4991105,0.0,1059471700456.5247,567550798989.147,85414886770.26411,0.0,14242843739.400742,88832306437.4773,652965685759.4111,0.0,10942.493156010009,406506014697.1135,392263170957.71277
us,2048,50009096733514.76,173845649.25150758,21277929.01827026,1977702298140.1345,2615651723792.728,289420210090.159,536122995113.8817,0.0,12181159726.800049,2492316222208.357,412755711674.5294,86358.92876058511,-514613924068.2224,-391246640628.8701
oecd-ex-us,2048,53014104839402.664,337091677.1650183,24811449.74430789,1949744857477.283,2925995943245.393,300338166498.9601,385450336997.1372,0.0,11364106932.264063,2913963980572.715,312370129171.6393,64903.32248876088,-964219123095.4319,-891138915269.934
china,2048,40087080971253.375,554650401.7070957,0.0,1151887248224.513,2375775578631.1123,236595646767.24847,0.0,15420472587.729525,16297386953.506968,2612371225398.361,0.0,44032.797648586326,-1460483977173.848,-1475904449761.5774
india,2048,27045791588346.133,882923636.1881953,0.0,1765940414114.1152,1298009204281.4165,360849651604.9674,0.0,57052221276.19356,8385106469.909818,1658858855886.3838,0.0,20484.797468250978,107081558227.73145,50029336951.53789
latam,2048,16126019698195.123,297306536.05240196,0.0,791243024982.879,789976887467.2756,116963340503.71454,0.0,15655903498.14786,4723907134.138384,906940227970.9902,0.0,30825.865385146346,-115697202988.1112,-131353106486.25906
seasia,2048,17933359947743.062,348841364.8720177,0.0,903505754412.978,852040184986.6067,125110550132.64134,0.0,5303130480.733499,6301162235.18435,977150735119.248,0.0,28590.144258355347,-73644980706.27002,-78948111187.00352
russia,2048,13523387789708.576,142721937.15043578,4273153.976046528,611490819170.6096,684922053458.2952,80340112517.8644,36539041508.86865,0.0,5675320142.920072,738580884995.4812,26681280980.67844,39672.49205842056,-127090065824.87158,-117232305296.68137
mena,2048,24004919752678.348,275992575.9463377,334246.9884711924,1650744073878.5564,1188109793620.391,356556237819.28235,0.0,23514876165.42021,5149282648.529199,1542495904129.3223,2170127310.351445,39946.64195817134,108248169749.23413,82563166273.46248
ssa,2048,15811241081118.025,978341190.9026389,0.0,1064449254838.8435,585295371596.9404,87237313363.04324,0.0,15345286724.817356,6558104739.253587,672532684959.9836,0.0,11455.438316819087,391916569878.85986,376571283154.0425
us,2049,49644846887365.47,173359310.1571601,22145273.341037076,1971774767225.7722,2606495084191.3794,286648657205.7372,543356834250.6189,0.0,13762293771.44171,2463452446444.568,429691294952.54865,87668.14155046945,-491677679218.79565,-378012139920.7254
oecd-ex-us,2049,52154179812744.31,332887322.39291203,25699012.119025163,1941431890124.524,2890312678732.5137,294842063198.192,372675442555.4645,0.0,11122382592.362392,2860867206647.5063,324287535283.2006,66170.14524564594,-919435316522.9824,-871047409250.7185
china,2049,38680934968799.63,540723986.8357428,0.0,1137558072674.8525,2313342457580.515,228767490040.17746,0.0,17177995076.322964,15583867568.41803,2542109947620.6924,0.0,45154.26710505791,-1404551874945.8398,-1421729870022.1628
india,2049,27089398792643.59,882371352.4176309,0.0,1749319642605.135,1304896888753.0374,356975545491.6252,0.0,52288465847.222984,8448461784.18829,1661872434244.6626,0.0,21249.04233336922,87447208360.47241,35158742513.24943
latam,2049,16198150370285.75,294771946.98309535,0.0,779652732177.1672,783597833921.1674,117205179063.55013,0.0,16838689011.71681,210119641909.90332,900803012984.7175,0.0,31780.498910900722,-121150280807.5503,-137988969819.2671
seasia,2049,17852319609623.016,346875619.7002865,0.0,893257429701.7351,850819005447.4071,123887937578.63022,0.0,5732521141.921023,6141696346.171022,974706943026.0374,0.0,29508.848580083053,-81449513324.30225,-87182034466.22327
russia,2049,13414340614350.611,142029788.64910254,4443549.3744938765,611329455206.377,680908546368.7926,79463375655.07924,34585561251.38739,0.0,5409730208.141804,732522486936.5226,27849435087.349785,40746.5930650372,-121193031730.14563,-114456905566.10803
mena,2049,24078695396061.105,276648933.09025484,328700.9890599543,1642736961928.4944,1197310512632.0283,354558825907.34644,0.0,22137437801.375618,5045457795.005499,1549947972142.1152,1921366397.2592225,41023.92742903323,92788989786.37915,68730185587.74432
ssa,2049,16179420146660.193,1000953706.8747731,0.0,1069667382438.8619,603015560141.4589,89197007918.12503,0.0,15937176631.125893,6661427794.014011,692212568059.5839,0.0,11986.867309756126,377454814379.2781,361517637748.15216
us,2050,49293400625184.234,172871629.7156221,23009858.840856608,1970025455118.557,2597453606803.765,283964089574.7526,547960453297.39386,0.0,11985525781.326235,2434820547442.5415,446597148935.97565,88996.99158557889,-464795092323.9846,-363431787962.5664
oecd-ex-us,2050,51347845596178.99,328728052.11297476,26615036.66164789,1939167715429.6365,2854181177918.7,289377945027.65735,387255835721.21545,0.0,10801355230.168665,2808107163952.5293,335451958993.82874,67457.1998475385,-868939448522.8928,-817135571795.5061
china,2050,37338210608361.805,526874821.0882236,0.0,1128332550739.7095,2250868964913.1377,221201997480.2116,0.0,13791017651.099653,14805068866.937456,2472070962393.349,0.0,46297.17255354267,-1343738411653.6396,-1357529429304.7393
india,2050,27112484110609.18,891766250.0355557,0.0,1735641087753.9644,1311670171759.05,353423143598.77167,0.0,55700967767.01039,8238513336.475361,1665093315357.8218,0.0,22034.612850688347,70547772396.14258,14846804629.132187
latam,2050,16063397167231.66,292212730.80436516,0.0,770067910875.7133,779080231970.6501,115477053811.78705,0.0,15121394062.316784,4857565914.94479,894557285782.4373,0.0,32757.025072334047,-124489374906.724,-139610768969.04077
seasia,2050,17766121189447.203,344874419.86169213,0.0,884739218958.19,849362963405.4948,122787764766.09294,0.0,4901842722.120337,6114931759.713236,972150728171.5876,0.0,30449.427595558445,-87411509213.3977,-92313351935.51804
russia,2050,13509895587431.6,141342392.9393778,4611985.074626093,612135355002.9889,675536476148.4843,80805001740.57916,34857157954.60412,0.0,204903938012.47076,727742062101.8945,28599415787.168976,41842.35169724694,-115606707098.90564,-109348964931.47049
mena,2050,24378588722835.99,277285436.6073236,322936.4633942844,1636886771520.111,1199344169927.607,355491701058.3636,0.0,23019572671.47845,240861998912.2288,1553050291532.097,1785579453.8737922,42122.857971771475,83836479988.01416,59031327862.66191
ssa,2050,16532853417712.64,1023461593.1089178,0.0,1075171432054.3793,620720541398.3969,91276726965.16624,0.0,16561441982.688604,6820549344.308968,711997268363.5631,0.0,12537.220537092928,363174163690.81616,346612721708.12756
us,2051,49821364814003.17,172382949.53022864,23873793.85541988,1966710714056.1572,2583141353268.682,289592030958.3434,556950521924.4789,0.0,877036337065.3286,2414896066715.987,457837317511.0382,90345.77339218327,-448185352659.8296,-349072148246.3889
oecd-ex-us,2051,50578405610233.766,324569729.4606289,27516826.528104212,1935544677724.0728,2818679310669.3813,284106440306.5235,386987131447.7019,0.0,10813955858.873396,2755894733554.913,346891017420.9912,68764.77537051654,-820350055830.8403,-780253941804.1296
china,2051,36050234762186.52,513045307.8736214,0.0,1116477338802.7156,2188760864031.2795,213944379556.99783,0.0,15618188997.542288,13870247607.819973,2402705243588.2773,0.0,47461.80988369256,-1286227904785.5618,-1301846093783.104
india,2051,27115062949694.668,890838633.9295166,0.0,1720634208414.5557,1318039346579.0613,350124920123.347,0.0,58272763002.82821,8381660376.154021,1668164266702.4082,0.0,22841.88741547334,52469941712.14746,-5802821290.680748
latam,2051,15923945278264.06,289594232.4043929,0.0,759962877195.2439,774480815782.6986,113902629752.10953,0.0,15797343112.08342,4766022484.049363,888383445534.8081,0.0,33755.77084613456,-128420568339.56421,-144217911451.64764
seasia,2051,17881831242856.52,342803275.65263176,0.0,875381496600.6498,844690772420.3834,123994572969.69362,0.0,6104605053.138001,215118507251.87604,968685345390.077,0.0,31412.217047066246,-93303848789.42725,-99408453842.56525
russia,2051,13411467263761.123,140658250.23631647,4780023.444476077,612316746950.0356,671597134268.159,80011605840.14836,35233020474.81609,0.0,5630649012.973343,721987128482.766,29621611625.541027,42960.07074751609,-109670381532.73035,-104058972683.45528
mena,2051,24426421583915.875,277881862.507601,316941.3213605413,1629808541156.653,1208262553435.9507,354050906639.22675,0.0,25034352620.3489,5372132618.770288,1560646533730.626,1666926344.5514934,43243.73586005359,69162007426.0271,42460728461.12671
ssa,2051,16874358071925.598,1045958824.7178938,0.0,1079935427490.8387,638397293932.2216,93453506684.51645,0.0,13679237901.773632,7099265240.637823,731850800616.738,0.0,13106.942376581273,348084626874.1007,334405388972.3271
us,2052,49484374751061.0,171864374.83395624,24710458.76260383,1961503239390.7725,2574467340921.6426,286985702589.20483,548881503208.52814,0.0,14078237969.386316,2387201105100.1387,474251938410.7074,91714.78591494045,-425697865709.3662,-351068300911.5455
oecd-ex-us,2052,49843780129172.336,320410685.5029059,28405424.938079335,1930090427985.4136,2783277386930.2114,278949644251.7608,387228376575.3888,0.0,10282745559.760138,2704220593661.6387,358006437520.33405,70093.1653008658,-774130165676.2251,-744908226621.1704
china,2052,35565400035568.93,499232581.9082119,0.0,1101568215674.2485,2136267520826.289,215496668548.38422,0.0,17275368321.151783,782636615403.968,2351764189374.6733,0.0,48648.478849898616,-1250195973700.4248,-1267471342021.5767
india,2052,27103899973020.316,889852555.6897023,0.0,1704452590737.5308,1323995786334.7065,347054230692.4974,0.0,52808212169.9755,8242661785.306243,1671050017027.2039,0.0,23671.247216544125,33402573710.326904,-19405638459.648598
latam,2052,15780676908972.443,286929297.605913,0.0,749301656296.9672,769672786042.9231,112446319183.36797,0.0,15207473692.57304,4756553330.278014,882119105226.291,0.0,34777.06634183235,-132817448929.32385,-148024922621.89688
seasia,2052,17780955005335.44,340668998.9013894,0.0,865114060489.1538,842861813467.0695,123125477540.84007,0.0,6248907124.143656,6245900121.804719,965987291007.9095,0.0,32397.555688620294,-100873230518.75574,-107122137642.8994
russia,2052,13319853445910.715,139987723.366928,4961457.696855166,611780641670.3569,667701677254.9521,79264862322.3917,37988605911.01934,0.0,5583474145.565841,716337598603.308,30628940974.03556,44100.05665133066,-104556956932.95105,-97197291995.96727
mena,2052,24456973142516.766,278429139.92850935,310726.80534952856,1621331498053.7957,1216474052540.7617,352812434182.03064,0.0,27052118011.431896,5558665281.310246,1568165028429.0027,1121458293.7895193,44386.86702543747,53166469624.79297,24992893319.571552
ssa,2052,17198227640357.416,1073240746.7005199,0.0,1083957176870.9565,656151633508.0609,95724830789.2714,0.0,15432589101.047176,7221444959.241285,751876464297.3323,0.0,13696.481131199938,332080712573.62427,316648123472.5771
us,2053,49156026374322.72,171337565.65111297,25544399.522664007,1954214641249.3662,2565395415319.187,284272531912.8302,554187311731.4001,0.0,12917617512.980263,2359764147843.245,489903799388.7727,93104.33258316491,-405549506593.8789,-341265994251.25146
oecd-ex-us,2053,50099443896897.414,316209043.04050136,29242407.585746188,1922405908590.3242,2751191002030.2285,283585005260.8655,376085460281.42944,0.0,991948406144.4116,2670188357925.6743,364587649365.4179,71442.66760350799,-747782449335.3501,-736284638419.3386
china,2053,34364897895164.727,485474601.49230427,0.0,1083592337102.7572,2075121305611.08,208580936393.06247,0.0,14048873373.011885,13656637870.173077,2283702242004.1426,0.0,49857.483150675725,-1200109904901.3853,-1214158778274.3972
india,2053,27073260124239.168,888699613.3694351,0.0,1687138801459.656,1329839603112.0725,344249598863.46893,0.0,51803172112.391785,8113723847.145697,1674089201975.5415,0.0,24523.07627383923,13049599484.114502,-38753572628.27728
latam,2053,15631743555642.44,284199494.6339165,0.0,738063693605.3679,764698946093.077,111104503511.5407,0.0,15725877036.089947,4532279705.338431,875803449604.6177,0.0,35821.244876781,-137739755999.24976,-153465633035.3397
seasia,2053,17672795997160.266,338481310.8000581,0.0,853922540659.7667,840801560367.396,122338622132.67201,0.0,5199916805.076219,6258550470.214796,963140182500.068,0.0,33405.785356613196,-109217641840.30127,-114417558645.37749
russia,2053,13226119534539.205,139280942.69331473,5110548.623010065,610366130862.1494,663911390086.5083,78569249109.8275,32941248075.527042,0.0,5439348887.147699,710765239485.5621,31715399710.773552,45262.61956775428,-100399108623.41272,-99173260258.65924
mena,2053,24477044187702.63,278989409.9293412,304425.95367557165,1611426652636.9255,1224098236469.9646,351731180562.9849,0.0,20773860676.758713,5247670258.644711,1575512445413.2693,316971619.6805997,45552.56113790504,35914207223.65625,14823374927.216938
ssa,2053,17504571227751.207,1095277290.9968364,0.0,1087182773319.0428,673776510900.7444,98037069898.25969,0.0,16447599363.37918,7421994237.129322,771813580799.004,0.0,14306.28898240429,315369192520.0388,298921593156.65967
us,2054,48813035404287.88,170756971.4810212,26327016.57318292,1948666330265.1604,2556311487188.9507,281554968148.57697,533525745798.13995,0.0,12683409239.389439,2332506892122.461,505359563215.06476,94514.72137809041,-383840561857.30054,-355674379274.22534
oecd-ex-us,2054,49412601193023.01,312020394.19720554,30075579.13831396,1917055480056.0803,2716017265628.9126,278504230222.7204,379892864321.3022,0.0,10730447599.874403,2620022474837.1074,374499021014.5284,72813.58479135598,-702966994781.0271,-697573151474.2533
china,2054,33216468964443.14,471764922.8646147,0.0,1067070283581.5977,2014173732311.4543,201885430699.56293,0.0,12714268655.895746,13274217363.760105,2216059163011.017,0.0,51089.130509036084,-1148988879429.4194,-1161703148085.3152
india,2054,27292672809647.13,887372481.3294384,0.0,1671458397608.306,1328098726137.4932,344298483304.41254,0.0,52565761210.60737,272917258452.1523,1672397209441.9058,0.0,25397.76147933236,-938811833.5998535,-53504573044.20722
latam,2054,15479339670877.268,285879484.67186546,0.0,727918336772.4983,759489817113.7859,109852823212.2829,0.0,15381621033.26211,4402039821.662826,869342640326.0688,0.0,36888.643053015316,-141424303553.57056,-156805924586.83267
seasia,2054,17556158271071.424,336219187.5464514,0.0,843488746368.9935,838538891386.2523,121622952443.32016,0.0,6117700424.101403,6153071795.831355,960161843829.5725,0.0,34437.25104261359,-116673097460.57898,-122790797884.68039
russia,2054,13136320611921.945,138572478.69487438,5261674.417838404,608997020083.1763,659941097726.1259,77874210687.08125,33776843726.46979,0.0,5242521986.3015785,705236744421.446,32578563991.76087,46448.073461147105,-96239724338.26978,-95041444603.56085
mena,2054,24476120200388.2,279502133.0885864,297937.2526572672,1602358722576.665,1236236567007.6414,350738423060.6818,0.0,21769512061.716766,5461792238.938114,1586957558441.3906,17431626.932622112,46741.13168754314,15401164135.274414,-6385779553.374974
ssa,2054,17795923808413.676,1117143855.793362,0.0,1090448571341.7285,691264549652.9589,100365287361.82843,0.0,15117136503.259876,7650982838.79148,791629837014.7874,0.0,14936.821947020975,298818734326.94116,283701597823.6813
us,2055,48471145578705.734,170148014.24280536,27080693.42619591,1944695236653.3647,2546351177758.0845,278623535362.6231,524998824864.691,0.0,13390826020.473326,2305476797737.351,519497915383.35535,95946.26490114183,-360781561083.9863,-355280651602.6507
oecd-ex-us,2055,48753401344188.28,307815686.74872917,30868664.497950096,1913895777494.337,2681060445324.322,273583133247.7438,371021765508.08636,0.0,10526186734.864439,2570382797202.316,384260781369.7501,74206.22399561237,-656487019707.979,-669726035569.6428
china,2055,32118568265710.984,458093603.6706607,0.0,1051797361722.8972,1953374089114.7246,195379852143.3259,0.0,13555196733.54594,12611077536.521229,2148753941258.0505,0.0,52343.732753853445,-1096956579535.1533,-1110511776268.6992
india,2055,27233826166644.934,885952816.3855319,0.0,1657443487008.4917,1333093875743.609,341823472691.2211,0.0,49999627020.61027,8626845444.757496,1674917348434.83,0.0,26295.69264128282,-17473861426.33838,-67473488446.94865
latam,2055,15324767272531.273,283073699.4892062,0.0,718903854904.844,754110098945.3423,108690977637.71059,0.0,15090633306.984583,4415456639.191169,862801076583.0529,0.0,37979.6008359586,-143897221678.20886,-158987854985.19345
seasia,2055,17433012738002.986,333903636.643887,0.0,833859295415.7533,836000891973.1132,120959653243.42455,0.0,6065163467.225156,6020880199.583675,956960545216.5377,0.0,35492.30096828057,-123101249800.78442,-129166413268.00958
russia,2055,13048689719184.95,139999597.4710503,5402712.946688829,607680726580.6384,655983025532.7657,77202091604.95673,32563671933.643517,0.0,5309825886.432627,699742120627.5369,33442996510.18577,47656.73618403935,-92061394046.89844,-92940718623.44069
mena,2055,24452520313105.473,283065288.19931346,291250.8678614543,1594025984214.4646,1249227914653.5198,349677727926.74286,0.0,24198146258.15979,5477917341.242461,1598905642580.2627,0.0,47952.896067365655,-4879658365.798096,-29077804623.957886
ssa,2055,18071950127605.945,1138815390.7552452,0.0,1093817095188.0863,708701193423.0524,102703536016.75308,0.0,14107540463.876917,7721493907.865044,811404729439.8054,0.0,15588.539837920822,282412365748.2809,268304825284.40396
us,2056,48142880106944.67,169535225.1106888,27832827.737766955,1938563866202.359,2534909359610.249,275608514748.87213,531417484692.8643,0.0,12271051702.841484,2278761142146.464,531756732212.6557,97399.28044323107,-340197275944.105,-340536523463.89636
oecd-ex-us,2056,48123589713738.56,303603382.9363633,31634667.22243494,1907917606364.8901,2645867103690.8486,268691143320.74258,366796530974.0695,0.0,10032479222.90255,2521361353929.4517,393196893082.1391,75620.897037027,-613443747564.5615,-639844109672.6311
china,2056,31069077057654.836,444458780.0214498,0.0,1033239412420.8545,1892676406646.135,189018846011.37274,0.0,14021747317.772823,12986379498.298567,2081695252657.5078,0.0,53621.60590222103,-1048455840236.6533,-1062477587554.4261
india,2056,27153444752913.34,884391580.6990818,0.0,1642356883178.5715,1342996783081.4485,339406190622.5305,0.0,48978410578.709015,8643087372.513731,1682402973703.979,0.0,27217.262531797656,-40046090525.40747,-89024501104.11649
latam,2056,15167145997498.06,280223682.83611184,0.0,709341506807.0989,748584893475.0908,107614608756.03323,0.0,15150655770.515469,4387376161.33344,856199502231.124,0.0,39094.46163495332,-146857995424.02515,-162008651194.54062
seasia,2056,17303219980330.334,331531884.5985947,0.0,823412652351.3611,833246390530.1016,120338906342.54651,0.0,5807811366.513491,6187698215.139763,953585296872.6481,0.0,36571.286662365186,-130172644521.28699,-135980455887.80048
russia,2056,12965744179646.168,139285324.9029775,5554578.410970414,605396797517.9305,651804321590.7175,76543768234.76299,34943535413.52118,0.0,5062217355.2687435,694289579224.7961,34058510600.683792,48888.929561153695,-88892781706.8656,-88007756894.02821
mena,2056,24408094702538.152,283481863.1105354,284417.6031691165,1584152438369.6272,1261742437186.3005,348501433034.2028,0.0,23830588542.92352,5496409826.480507,1610243870220.5034,0.0,49188.17565727204,-26091431850.87622,-49922020393.79974
ssa,2056,18330784497908.848,1160192835.1908016,0.0,1096449859712.0415,726053382737.7495,105018211415.53697,0.0,14547967964.78558,8004072708.935732,831071594153.2865,0.0,16261.906228593742,265378265558.755,250830297593.96942
us,2057,47850218811910.055,171669579.86122975,28609443.722858913,1930684810815.1536,2514109702260.458,272737829748.96716,552109183197.4237,0.0,11392242962.207024,2252301228459.26,534546303550.1679,98874.09005509256,-321616417644.1062,-304053537996.8504
oecd-ex-us,2057,47532671748186.02,299397159.10352504,32391384.098804083,1899218983438.4053,2604774354184.94,263992654408.02267,368999700018.2599,0.0,9630359583.795696,2472906474520.6143,395860534072.34924,77057.92049813074,-573687491082.209,-600548325136.2983
china,2057,30065791113147.746,442575743.72942746,0.0,1011499358653.0471,1832024886888.045,182800518905.90762,0.0,11727984832.610899,11768087466.436369,2014825405793.9526,0.0,54923.070242806665,-1003326047140.9055,-1015054031973.5164
india,2057,27049910986961.39,882664366.5408419,0.0,1626238080222.0073,1353410156442.6553,336945586473.43274,0.0,48365310115.33088,8949206857.45889,1690355742916.088,0.0,28162.86693768108,-64117662694.08057,-112482972809.41144
latam,2057,15005863759248.988,277325359.77513635,0.0,699224496991.5192,742883174481.9701,106608289831.83194,0.0,15262003853.76887,4246732926.971552,849491464313.802,0.0,40233.572385589876,-150266967322.28284,-165528971176.0517
seasia,2057,17166527871324.945,333927899.4377878,0.0,812167553212.4248,830264494181.9559,119742429648.26855,0.0,5084607770.4177475,6231869382.833823,950006923830.2245,0.0,37674.56303976907,-137839370617.79968,-142923978388.21744
russia,2057,12885242360301.613,138558498.21985886,5705438.337334211,602173669390.4243,647074035033.6586,75917563382.3341,35319398345.63845,0.0,4996711335.359557,688844475289.128,34147123126.864403,50144.97947457216,-86670805898.70374,-85498530679.92969
mena,2057,24337260032635.934,283834410.4109486,277427.26948072284,1572797917495.5085,1277066924369.691,347138392347.09393,0.0,24948840290.882256,5521569609.93109,1624205316716.785,0.0,50447.295909138105,-51407399221.27637,-76356239512.15863
ssa,2057,18700799010808.633,1181193555.952438,0.0,1098352049430.1006,736497386921.3635,108515216356.64563,0.0,16081668936.489637,132756735684.18922,845012603278.0092,0.0,16957.388421739994,253339446152.09143,237257777215.6018
us,2058,47586994522407.76,171084941.45110923,29397063.16385306,1921195588288.5425,2491841596495.031,270155381310.6746,565852937110.9553,0.0,11724162903.925652,2226051669848.499,535945307957.2064,100371.02061867379,-304856081559.95654,-274948452406.20764
